"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"64247","MAERC",64247,67,540,"14",27.1710617,-81.1709183,6,9,0.8,1.1,"swine","4/12/2017 20:00","F","A",NA
"64248","MAERC",64248,67,540,"14",27.1717967,-81.17052,-8,8,0.9,1.2,"swine","4/12/2017 20:30","F","A",NA
"64249","MAERC",64249,67,540,"14",27.1721333,-81.1713733,22,8,1,1.3,"swine","4/12/2017 21:00","F","A",NA
"64250","MAERC",64250,67,540,"14",27.1728933,-81.17212,32,8,1,1.3,"swine","4/12/2017 21:30","F","A",NA
"64251","MAERC",64251,67,540,"14",27.1727867,-81.1730583,16,9,0.9,1.2,"swine","4/12/2017 22:00","F","A",NA
"64252","MAERC",64252,67,540,"14",27.17091,-81.1727217,12,8,1,1.3,"swine","4/12/2017 22:30","F","A",NA
"64253","MAERC",64253,67,540,"14",27.1706917,-81.172095,20,7,1.2,1.5,"swine","4/12/2017 23:00","F","A",NA
"64254","MAERC",64254,67,540,"14",27.17068,-81.1720717,12,10,0.7,1,"swine","4/12/2017 23:30","F","A",NA
"64255","MAERC",64255,67,540,"14",27.17058,-81.171935,32,11,0.7,1,"swine","4/13/2017 0:00","F","A",NA
"64256","MAERC",64256,67,540,"14",27.1707383,-81.1720483,-6,9,0.9,1.2,"swine","4/13/2017 0:30","F","A",NA
"64257","MAERC",64257,67,540,"14",27.17076,-81.1719767,-32,9,0.9,1.2,"swine","4/13/2017 1:00","F","A",NA
"64258","MAERC",64258,67,540,"14",27.1707133,-81.1720367,10,9,0.9,1.2,"swine","4/13/2017 1:30","F","A",NA
"64259","MAERC",64259,67,540,"14",27.1707517,-81.1720217,20,5,1.6,1.9,"swine","4/13/2017 2:00","F","A",NA
"64260","MAERC",64260,67,540,"14",27.17062,-81.1720117,0,6,1.5,1.7,"swine","4/13/2017 2:30","F","A",NA
"64261","MAERC",64261,67,540,"14",27.17062,-81.171925,26,9,0.9,1.2,"swine","4/13/2017 2:59","F","A",NA
"64262","MAERC",64262,67,540,"14",27.1704783,-81.17223,10,10,0.8,1.4,"swine","4/13/2017 3:30","F","A",NA
"64263","MAERC",64263,67,540,"14",27.1705233,-81.172045,42,8,1,2,"swine","4/13/2017 4:00","F","A",NA
"64264","MAERC",64264,67,540,"14",27.1706533,-81.1721817,56,7,1.4,1.7,"swine","4/13/2017 4:30","F","A",NA
"64265","MAERC",64265,67,540,"14",27.1704517,-81.1723517,-36,8,1.2,1.4,"swine","4/13/2017 5:00","F","A",NA
"64266","MAERC",64266,67,540,"14",27.1704367,-81.1722433,-6,9,1,1.2,"swine","4/13/2017 5:30","F","A",NA
"64267","MAERC",64267,67,540,"14",27.1704267,-81.172235,-36,11,0.8,1.1,"swine","4/13/2017 6:00","F","A",NA
"64268","MAERC",64268,67,540,"14",27.17047,-81.1722567,-6,10,0.8,1.2,"swine","4/13/2017 6:30","F","A",NA
"64269","MAERC",64269,67,540,"14",27.1703817,-81.17225,62,9,0.9,2,"swine","4/13/2017 7:00","F","A",NA
"64270","MAERC",64270,67,540,"14",27.1705517,-81.172305,-4,7,1.1,1.4,"swine","4/13/2017 7:30","F","A",NA
"64271","MAERC",64271,67,540,"14",27.1705183,-81.1723183,-2,9,0.9,1.1,"swine","4/13/2017 8:00","F","A",NA
"64272","MAERC",64272,67,540,"14",27.1705433,-81.1722317,16,9,0.8,1.1,"swine","4/13/2017 8:29","F","A",NA
"64273","MAERC",64273,67,540,"14",27.1704083,-81.17224,6,10,0.8,1.2,"swine","4/13/2017 9:00","F","A",NA
"64274","MAERC",64274,67,540,"14",27.170475,-81.1723183,50,10,0.8,1.5,"swine","4/13/2017 9:30","F","A",NA
"64275","MAERC",64275,67,540,"14",27.170685,-81.1721967,38,10,0.8,1.4,"swine","4/13/2017 10:00","F","A",NA
"64276","MAERC",64276,67,540,"14",27.1704417,-81.17205,100,8,1.2,2.2,"swine","4/13/2017 10:30","F","A",NA
"64277","MAERC",64277,67,540,"14",27.170515,-81.1722567,-22,8,1.1,2.1,"swine","4/13/2017 11:00","F","A",NA
"64278","MAERC",64278,67,540,"14",27.1702633,-81.17193,72,9,0.9,1.2,"swine","4/13/2017 11:30","F","A",NA
"64279","MAERC",64279,67,540,"14",27.1704733,-81.172115,22,10,0.8,1.1,"swine","4/13/2017 12:00","F","A",NA
"64280","MAERC",64280,67,540,"14",27.1705517,-81.1715917,22,11,0.7,1,"swine","4/13/2017 12:30","F","A",NA
"64281","MAERC",64281,67,540,"14",27.1705033,-81.1715,10,9,0.8,1.1,"swine","4/13/2017 13:00","F","A",NA
"64282","MAERC",64282,67,540,"14",27.1705417,-81.1715517,8,10,0.8,1.1,"swine","4/13/2017 13:30","F","A",NA
"64283","MAERC",64283,67,540,"14",27.1706133,-81.1714367,32,8,1,1.3,"swine","4/13/2017 14:00","F","A",NA
"64284","MAERC",64284,67,540,"14",27.17062,-81.17193,48,10,0.8,1.3,"swine","4/13/2017 14:30","F","A",NA
"64285","MAERC",64285,67,540,"14",27.17036,-81.17278,178,4,1.7,1.9,"swine","4/13/2017 15:01","F","A",NA
"64286","MAERC",64286,67,540,"14",27.1706667,-81.1717833,24,8,0.9,1.3,"swine","4/13/2017 15:30","F","A",NA
"64287","MAERC",64287,67,540,"14",27.1706783,-81.1716983,44,6,1.3,1.6,"swine","4/13/2017 16:00","F","A",NA
"64288","MAERC",64288,67,540,"14",27.170685,-81.1718267,26,7,1.1,1.4,"swine","4/13/2017 16:30","F","A",NA
"64289","MAERC",64289,67,540,"14",27.170685,-81.171715,4,6,1.8,3.1,"swine","4/13/2017 17:00","F","A",NA
"64290","MAERC",64290,67,540,"14",27.17068,-81.1719533,-42,6,1.4,1.7,"swine","4/13/2017 17:30","F","A",NA
"64291","MAERC",64291,67,540,"14",27.17074,-81.171985,-36,6,1.6,1.8,"swine","4/13/2017 18:00","F","A",NA
"64292","MAERC",64292,67,540,"14",27.17096,-81.1712667,16,5,2.3,2.5,"swine","4/13/2017 18:30","F","A",NA
"64293","MAERC",64293,67,540,"14",27.1714133,-81.170965,8,5,6.9,8.1,"swine","4/13/2017 19:00","F","A",NA
"64294","MAERC",64294,67,540,"14",27.1715283,-81.1696033,0,6,1.9,2.1,"swine","4/13/2017 19:30","F","A",NA
"64295","MAERC",64295,67,540,"14",27.1701633,-81.169815,12,10,0.8,1.1,"swine","4/13/2017 19:59","F","A",NA
"64296","MAERC",64296,67,540,"14",27.16992,-81.1697733,12,8,0.9,1.2,"swine","4/13/2017 20:30","F","A",NA
"64297","MAERC",64297,67,540,"14",27.1694817,-81.169815,4,7,1.1,1.3,"swine","4/13/2017 21:00","F","A",NA
"64298","MAERC",64298,67,540,"14",27.1691233,-81.1692133,8,6,1.2,1.5,"swine","4/13/2017 21:30","F","A",NA
"64299","MAERC",64299,67,540,"14",27.168345,-81.170565,62,7,1.1,1.4,"swine","4/13/2017 22:00","F","A",NA
"64300","MAERC",64300,67,540,"14",27.1684367,-81.173645,76,5,2.3,2.5,"swine","4/13/2017 22:30","F","A",NA
"64301","MAERC",64301,67,540,"14",27.1716867,-81.1737667,36,5,1.9,2.1,"swine","4/13/2017 23:00","F","A",NA
"64302","MAERC",64302,67,540,"14",27.1745583,-81.1730917,-6,6,1,1.3,"swine","4/13/2017 23:30","F","A",NA
"64303","MAERC",64303,67,540,"14",27.1738967,-81.1714767,16,6,0.9,1.3,"swine","4/14/2017 0:00","F","A",NA
"64304","MAERC",64304,67,540,"14",27.1743533,-81.1711033,22,6,0.9,1.3,"swine","4/14/2017 0:30","F","A",NA
"64305","MAERC",64305,67,540,"14",27.17461,-81.170905,22,5,1.1,1.4,"swine","4/14/2017 1:00","F","A",NA
"64306","MAERC",64306,67,540,"14",27.1740733,-81.1717683,14,4,1.5,1.7,"swine","4/14/2017 1:30","F","A",NA
"64307","MAERC",64307,67,540,"14",27.1741117,-81.1708167,6,4,1.7,1.9,"swine","4/14/2017 2:00","F","A",NA
"64308","MAERC",64308,67,540,"14",27.17407,-81.1708383,10,6,1.4,1.6,"swine","4/14/2017 2:30","F","A",NA
"64309","MAERC",64309,67,540,"14",27.174035,-81.1704033,18,8,0.9,1.3,"swine","4/14/2017 3:00","F","A",NA
"64310","MAERC",64310,67,540,"14",27.17407,-81.170425,8,8,0.9,1.3,"swine","4/14/2017 3:30","F","A",NA
"64311","MAERC",64311,67,540,"14",27.174045,-81.1704,14,7,1.1,1.4,"swine","4/14/2017 4:00","F","A",NA
"64312","MAERC",64312,67,540,"14",27.1740517,-81.170405,6,7,1.1,1.4,"swine","4/14/2017 4:30","F","A",NA
"64313","MAERC",64313,67,540,"14",27.17401,-81.170545,-20,5,1.9,2.1,"swine","4/14/2017 5:00","F","A",NA
"64314","MAERC",64314,67,540,"14",27.17402,-81.1704267,-14,5,1.7,2,"swine","4/14/2017 5:30","F","A",NA
"64315","MAERC",64315,67,540,"14",27.173975,-81.1704283,18,6,1.2,1.4,"swine","4/14/2017 6:00","F","A",NA
"64316","MAERC",64316,67,540,"14",27.1737933,-81.1701717,20,5,1.8,2,"swine","4/14/2017 6:30","F","A",NA
"64317","MAERC",64317,67,540,"14",27.17398,-81.1704283,24,6,1.4,1.6,"swine","4/14/2017 6:59","F","A",NA
"64318","MAERC",64318,67,540,"14",27.1740017,-81.170405,-14,6,1.4,2.4,"swine","4/14/2017 7:30","F","A",NA
"64319","MAERC",64319,67,540,"14",27.1740133,-81.17046,2,6,1.5,1.7,"swine","4/14/2017 8:00","F","A",NA
"64320","MAERC",64320,67,540,"14",27.1740117,-81.1705317,-6,8,1.2,1.4,"swine","4/14/2017 8:30","F","A",NA
"64321","MAERC",64321,67,540,"14",27.174005,-81.170385,28,7,1.2,1.5,"swine","4/14/2017 9:00","F","A",NA
"64322","MAERC",64322,67,540,"14",27.1739983,-81.170455,10,4,1.9,2.1,"swine","4/14/2017 9:30","F","A",NA
"64323","MAERC",64323,67,540,"14",27.1740333,-81.1704817,28,10,0.8,1.1,"swine","4/14/2017 10:00","F","A",NA
"64324","MAERC",64324,67,540,"14",27.1740583,-81.17043,8,9,0.9,1.6,"swine","4/14/2017 10:30","F","A",NA
"64325","MAERC",64325,67,540,"14",27.17413,-81.1702167,6,10,0.8,1.1,"swine","4/14/2017 10:59","F","A",NA
"64326","MAERC",64326,67,540,"14",27.1725817,-81.169735,20,10,0.8,1.1,"swine","4/14/2017 11:30","F","A",NA
"64327","MAERC",64327,67,540,"14",27.17051,-81.1714317,36,8,0.9,1.3,"swine","4/14/2017 12:00","F","A",NA
"64328","MAERC",64328,67,540,"14",27.1701467,-81.1712617,26,8,1,1.3,"swine","4/14/2017 12:30","F","A",NA
"64329","MAERC",64329,67,540,"14",27.1702017,-81.17083,-46,6,1.3,1.6,"swine","4/14/2017 13:02","F","A",NA
"64330","MAERC",64330,67,540,"14",27.1702017,-81.171275,20,7,1.2,1.5,"swine","4/14/2017 13:30","F","A",NA
"64331","MAERC",64331,67,540,"14",27.169855,-81.1711667,-54,7,1.1,1.4,"swine","4/14/2017 14:00","F","A",NA
"64332","MAERC",64332,67,540,"14",27.1700417,-81.1712667,-10,7,1.3,1.5,"swine","4/14/2017 14:30","F","A",NA
"64333","MAERC",64333,67,540,"14",27.1699783,-81.1711733,-22,8,0.9,1.3,"swine","4/14/2017 15:00","F","A",NA
"64334","MAERC",64334,67,540,"14",27.1700067,-81.1711383,12,8,0.9,1.2,"swine","4/14/2017 15:31","F","A",NA
"64335","MAERC",64335,67,540,"14",27.1699833,-81.1712967,0,7,1.2,1.5,"swine","4/14/2017 16:13","F","A",NA
"64336","MAERC",64336,67,540,"14",27.1700967,-81.1713383,14,7,1.1,1.4,"swine","4/14/2017 16:30","F","A",NA
"64337","MAERC",64337,67,540,"14",27.1700317,-81.171465,-8,6,1.3,1.6,"swine","4/14/2017 17:00","F","A",NA
"64338","MAERC",64338,67,540,"14",27.1700367,-81.17124,-70,9,1,1.3,"swine","4/14/2017 17:30","F","A",NA
"64339","MAERC",64339,67,540,"14",27.170095,-81.1713733,-10,11,0.7,1.1,"swine","4/14/2017 18:00","F","A",NA
"64340","MAERC",64340,67,540,"14",27.17008,-81.1713467,-8,10,0.8,1.2,"swine","4/14/2017 18:30","F","A",NA
"64341","MAERC",64341,67,540,"14",27.1702183,-81.1714117,-8,6,1.7,2,"swine","4/14/2017 19:00","F","A",NA
"64342","MAERC",64342,67,540,"14",27.170215,-81.1712633,16,9,0.9,1.2,"swine","4/14/2017 19:30","F","A",NA
"64343","MAERC",64343,67,540,"14",27.170965,-81.1712467,22,8,0.9,1.2,"swine","4/14/2017 20:00","F","A",NA
"64344","MAERC",64344,67,540,"14",27.16926,-81.17324,-4,8,0.9,1.2,"swine","4/14/2017 20:30","F","A",NA
"64345","MAERC",64345,67,540,"14",27.1693533,-81.1731433,12,7,1,1.3,"swine","4/14/2017 21:00","F","A",NA
"64346","MAERC",64346,67,540,"14",27.1725667,-81.1727133,32,8,0.9,1.3,"swine","4/14/2017 21:30","F","A",NA
"64347","MAERC",64347,67,540,"14",27.1744817,-81.1739483,44,9,1,2,"swine","4/14/2017 22:00","F","A",NA
"64348","MAERC",64348,67,540,"14",27.1725267,-81.1735933,22,8,1,1.4,"swine","4/14/2017 22:30","F","A",NA
"64349","MAERC",64349,67,540,"14",27.1717817,-81.1732933,-14,10,0.8,1.1,"swine","4/14/2017 23:00","F","A",NA
"64350","MAERC",64350,67,540,"14",27.171655,-81.17433,6,11,0.7,1,"swine","4/14/2017 23:29","F","A",NA
"64351","MAERC",64351,67,540,"14",27.172655,-81.1741667,6,11,0.7,1,"swine","4/15/2017 0:00","F","A",NA
"64352","MAERC",64352,67,540,"14",27.1750533,-81.1724883,22,10,0.8,1.1,"swine","4/15/2017 0:30","F","A",NA
"64353","MAERC",64353,67,540,"14",27.1753333,-81.172245,6,8,0.9,1.2,"swine","4/15/2017 1:00","F","A",NA
"64354","MAERC",64354,67,540,"14",27.1758267,-81.1725733,12,10,0.9,1.2,"swine","4/15/2017 1:30","F","A",NA
"64355","MAERC",64355,67,540,"14",27.176155,-81.1714783,20,7,1.3,1.6,"swine","4/15/2017 2:00","F","A",NA
"64356","MAERC",64356,67,540,"14",27.1760983,-81.171415,10,9,0.9,1.2,"swine","4/15/2017 2:30","F","A",NA
"64357","MAERC",64357,67,540,"14",27.17624,-81.169195,10,8,0.9,1.3,"swine","4/15/2017 3:00","F","A",NA
"64358","MAERC",64358,67,540,"14",27.1748933,-81.1695083,6,9,0.9,1.2,"swine","4/15/2017 3:30","F","A",NA
"64359","MAERC",64359,67,540,"14",27.174885,-81.1693283,6,10,0.8,1.6,"swine","4/15/2017 4:00","F","A",NA
"64360","MAERC",64360,67,540,"14",27.1749067,-81.169345,10,10,0.8,1.1,"swine","4/15/2017 4:30","F","A",NA
"64361","MAERC",64361,67,540,"14",27.17478,-81.1693283,18,6,1.4,1.6,"swine","4/15/2017 5:07","F","A",NA
"64362","MAERC",64362,67,540,"14",27.1748283,-81.1693,0,4,1.7,1.9,"swine","4/15/2017 5:30","F","A",NA
"64363","MAERC",64363,67,540,"14",27.1748,-81.169265,12,7,1.1,1.4,"swine","4/15/2017 6:00","F","A",NA
"64364","MAERC",64364,67,540,"14",27.17483,-81.1692867,6,8,0.9,1.3,"swine","4/15/2017 6:30","F","A",NA
"64365","MAERC",64365,67,540,"14",27.1749017,-81.16925,-20,7,1,1.4,"swine","4/15/2017 6:59","F","A",NA
"64366","MAERC",64366,67,540,"14",27.1748733,-81.1693667,6,6,1.3,1.6,"swine","4/15/2017 7:30","F","A",NA
"64367","MAERC",64367,67,540,"14",27.1748467,-81.169415,4,6,1.3,1.6,"swine","4/15/2017 8:00","F","A",NA
"64368","MAERC",64368,67,540,"14",27.1747367,-81.1694817,-16,5,2,2.2,"swine","4/15/2017 8:30","F","A",NA
"64369","MAERC",64369,67,540,"14",27.1748267,-81.1693917,28,6,1.6,1.9,"swine","4/15/2017 9:00","F","A",NA
"64370","MAERC",64370,67,540,"14",27.1748333,-81.1692917,36,5,2.3,3.9,"swine","4/15/2017 9:30","F","A",NA
"64371","MAERC",64371,67,540,"14",27.1749117,-81.1692,0,5,2.2,2.4,"swine","4/15/2017 10:00","F","A",NA
"64372","MAERC",64372,67,540,"14",27.1747267,-81.1692567,-12,6,1.3,1.6,"swine","4/15/2017 10:30","F","A",NA
"64373","MAERC",64373,67,540,"14",27.174785,-81.169345,0,8,1.1,1.4,"swine","4/15/2017 11:00","F","A",NA
"64374","MAERC",64374,67,540,"14",27.1748483,-81.1693667,6,8,1,1.3,"swine","4/15/2017 11:30","F","A",NA
"64375","MAERC",64375,67,540,"14",27.174915,-81.169365,6,6,1.6,3.1,"swine","4/15/2017 12:00","F","A",NA
"64376","MAERC",64376,67,540,"14",27.17479,-81.1692817,28,6,1.4,1.7,"swine","4/15/2017 12:30","F","A",NA
"64377","MAERC",64377,67,540,"14",27.1747517,-81.1692517,22,5,1.5,1.8,"swine","4/15/2017 13:00","F","A",NA
"64378","MAERC",64378,67,540,"14",27.1747267,-81.1691467,18,6,1.3,1.5,"swine","4/15/2017 13:30","F","A",NA
"64379","MAERC",64379,67,540,"14",27.1746417,-81.1691283,-6,5,1.8,2.1,"swine","4/15/2017 14:00","F","A",NA
"64380","MAERC",64380,67,540,"14",27.1746867,-81.1692133,-8,6,1.4,1.7,"swine","4/15/2017 14:30","F","A",NA
"64381","MAERC",64381,67,540,"14",27.1747233,-81.1692167,0,6,1.5,1.7,"swine","4/15/2017 15:00","F","A",NA
"64382","MAERC",64382,67,540,"14",27.1747733,-81.16926,4,5,2.1,2.3,"swine","4/15/2017 15:30","F","A",NA
"64383","MAERC",64383,67,540,"14",27.1746183,-81.169045,26,4,2.7,2.9,"swine","4/15/2017 16:00","F","A",NA
"64384","MAERC",64384,67,540,"14",27.1747667,-81.1692517,28,4,2.4,2.6,"swine","4/15/2017 16:30","F","A",NA
"64385","MAERC",64385,67,540,"14",27.1746333,-81.169135,10,6,1.6,1.8,"swine","4/15/2017 16:59","F","A",NA
"64386","MAERC",64386,67,540,"14",27.174655,-81.1691433,8,8,1.1,2,"swine","4/15/2017 17:30","F","A",NA
"64387","MAERC",64387,67,540,"14",27.1747033,-81.1691817,0,9,0.9,1.3,"swine","4/15/2017 18:00","F","A",NA
"64388","MAERC",64388,67,540,"14",27.1747183,-81.1692233,6,9,0.9,1.2,"swine","4/15/2017 18:30","F","A",NA
"64389","MAERC",64389,67,540,"14",27.174715,-81.16912,26,7,1.1,1.4,"swine","4/15/2017 19:00","F","A",NA
"64390","MAERC",64390,67,540,"14",27.17469,-81.16914,4,6,1.1,1.4,"swine","4/15/2017 19:30","F","A",NA
"64391","MAERC",64391,67,540,"14",27.174705,-81.1690367,26,5,1.4,1.7,"swine","4/15/2017 20:00","F","A",NA
"64392","MAERC",64392,67,540,"14",27.17466,-81.1691267,8,8,1,1.3,"swine","4/15/2017 20:30","F","A",NA
"64393","MAERC",64393,67,540,"14",27.1746933,-81.1691533,0,7,1.1,1.4,"swine","4/15/2017 21:00","F","A",NA
"64394","MAERC",64394,67,540,"14",27.1745533,-81.16914,42,7,1.1,1.4,"swine","4/15/2017 21:30","F","A",NA
"64395","MAERC",64395,67,540,"14",27.1747233,-81.169155,14,5,2.7,2.9,"swine","4/15/2017 22:00","F","A",NA
"64396","MAERC",64396,67,540,"14",27.17463,-81.1691883,22,8,1,1.4,"swine","4/15/2017 22:30","F","A",NA
"64397","MAERC",64397,67,540,"14",27.175195,-81.1724817,14,9,0.8,1.2,"swine","4/15/2017 23:00","F","A",NA
"64398","MAERC",64398,67,540,"14",27.1735417,-81.1714783,12,9,0.8,1.2,"swine","4/15/2017 23:30","F","A",NA
"64399","MAERC",64399,67,540,"14",27.1744833,-81.1706483,52,7,1.1,1.4,"swine","4/16/2017 0:00","F","A",NA
"64400","MAERC",64400,67,540,"14",27.174325,-81.1711317,30,7,1.1,1.4,"swine","4/16/2017 0:30","F","A",NA
"64401","MAERC",64401,67,540,"14",27.1753067,-81.1724967,26,6,1.3,1.6,"swine","4/16/2017 1:00","F","A",NA
"64402","MAERC",64402,67,540,"14",27.17431,-81.1729767,102,7,1,1.3,"swine","4/16/2017 1:30","F","A",NA
"64403","MAERC",64403,67,540,"14",27.17446,-81.17236,16,9,0.8,1.2,"swine","4/16/2017 2:00","F","A",NA
"64404","MAERC",64404,67,540,"14",27.1726383,-81.1707867,4,7,1,1.3,"swine","4/16/2017 2:30","F","A",NA
"64405","MAERC",64405,67,540,"14",27.1716883,-81.1703733,26,7,0.9,1.3,"swine","4/16/2017 3:00","F","A",NA
"64406","MAERC",64406,67,540,"14",27.1713033,-81.1699633,20,7,0.9,1.3,"swine","4/16/2017 3:30","F","A",NA
"64407","MAERC",64407,67,540,"14",27.1711083,-81.1700867,26,7,1.2,1.5,"swine","4/16/2017 4:00","F","A",NA
"64408","MAERC",64408,67,540,"14",27.1711333,-81.1704817,-46,7,0.8,1.2,"swine","4/16/2017 4:30","F","A",NA
"64409","MAERC",64409,67,540,"14",27.170355,-81.1713833,-6,8,0.9,1.2,"swine","4/16/2017 5:00","F","A",NA
"64410","MAERC",64410,67,540,"14",27.1702533,-81.17133,-2,9,1,1.2,"swine","4/16/2017 5:30","F","A",NA
"64411","MAERC",64411,67,540,"14",27.1703067,-81.171375,8,10,0.9,1.2,"swine","4/16/2017 6:00","F","A",NA
"64412","MAERC",64412,67,540,"14",27.1703717,-81.1713283,4,9,0.8,1.2,"swine","4/16/2017 6:30","F","A",NA
"64413","MAERC",64413,67,540,"14",27.17035,-81.1713583,-2,8,1,1.3,"swine","4/16/2017 6:59","F","A",NA
"64414","MAERC",64414,67,540,"14",27.1702017,-81.171475,-10,7,1.1,1.4,"swine","4/16/2017 6:59","F","A",NA
"64415","MAERC",64415,67,540,"14",27.1703,-81.171485,-10,7,1.2,1.5,"swine","4/16/2017 7:30","F","A",NA
"64416","MAERC",64416,67,540,"14",27.170205,-81.1714667,-10,7,1.2,1.5,"swine","4/16/2017 8:00","F","A",NA
"64417","MAERC",64417,67,540,"14",27.17045,-81.1713,72,9,0.9,1.2,"swine","4/16/2017 8:30","F","A",NA
"64418","MAERC",64418,67,540,"14",27.170405,-81.1712967,12,10,0.8,1.2,"swine","4/16/2017 9:00","F","A",NA
