"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"14036","MAERC",14036,59,418,"6",27.1677483,-81.17793,10,7,1,1.3,"swine","4/8/2017 14:30","F","A",NA
"14037","MAERC",14037,59,418,"6",27.16769,-81.17771,52,8,1.2,2.1,"swine","4/8/2017 15:00","F","A",NA
"14038","MAERC",14038,59,418,"6",27.1679317,-81.17792,4,8,0.9,1.2,"swine","4/8/2017 15:30","F","A",NA
"14039","MAERC",14039,59,418,"6",27.1678083,-81.1777433,22,10,0.8,1.1,"swine","4/8/2017 16:00","F","A",NA
"14040","MAERC",14040,59,418,"6",27.1679717,-81.1781117,12,9,0.9,1.1,"swine","4/8/2017 16:30","F","A",NA
"14041","MAERC",14041,59,418,"6",27.167925,-81.1780133,20,9,1,1.7,"swine","4/8/2017 17:00","F","A",NA
"14042","MAERC",14042,59,418,"6",27.167955,-81.1780733,56,9,1,1.2,"swine","4/8/2017 17:30","F","A",NA
"14043","MAERC",14043,59,418,"6",27.1678283,-81.1779517,6,11,0.8,1.1,"swine","4/8/2017 18:00","F","A",NA
"14044","MAERC",14044,59,418,"6",27.1678783,-81.177905,10,11,0.8,1.5,"swine","4/8/2017 18:30","F","A",NA
"14045","MAERC",14045,59,418,"6",27.1678817,-81.1778267,0,11,0.7,1.5,"swine","4/8/2017 19:00","F","A",NA
"14046","MAERC",14046,59,418,"6",27.1678317,-81.178195,-10,9,0.9,1.2,"swine","4/8/2017 19:30","F","A",NA
"14047","MAERC",14047,59,418,"6",27.1678767,-81.1782733,-48,9,1,1.2,"swine","4/8/2017 20:00","F","A",NA
"14048","MAERC",14048,59,418,"6",27.1679633,-81.1779417,0,9,0.8,1.1,"swine","4/8/2017 20:30","F","A",NA
"14049","MAERC",14049,59,418,"6",27.16769,-81.1795333,8,8,1.1,1.8,"swine","4/8/2017 21:00","F","A",NA
"14050","MAERC",14050,59,418,"6",27.1676383,-81.1794583,12,8,0.9,1.2,"swine","4/8/2017 21:30","F","A",NA
"14051","MAERC",14051,59,418,"6",27.167605,-81.1794967,12,9,0.8,1.2,"swine","4/8/2017 22:00","F","A",NA
"14052","MAERC",14052,59,418,"6",27.16744,-81.1795317,36,7,1.1,1.4,"swine","4/8/2017 22:30","F","A",NA
"14053","MAERC",14053,59,418,"6",27.1674783,-81.1794083,84,7,1.6,1.8,"swine","4/8/2017 23:00","F","A",NA
"14054","MAERC",14054,59,418,"6",27.1675067,-81.1792633,120,6,1.3,1.6,"swine","4/8/2017 23:30","F","A",NA
"14055","MAERC",14055,59,418,"6",27.16769,-81.1794133,0,10,0.7,1.1,"swine","4/9/2017 0:00","F","A",NA
"14056","MAERC",14056,59,418,"6",27.1676483,-81.1796267,4,10,0.8,1.1,"swine","4/9/2017 0:30","F","A",NA
"14057","MAERC",14057,59,418,"6",27.1676433,-81.17938,-2,7,1.1,1.4,"swine","4/9/2017 1:00","F","A",NA
"14058","MAERC",14058,59,418,"6",27.16777,-81.179405,-48,8,1,1.4,"swine","4/9/2017 1:30","F","A",NA
"14059","MAERC",14059,59,418,"6",27.1675717,-81.1795183,8,9,1,1.3,"swine","4/9/2017 2:00","F","A",NA
"14060","MAERC",14060,59,418,"6",27.1674017,-81.1794483,44,7,1.3,2,"swine","4/9/2017 2:30","F","A",NA
"14061","MAERC",14061,59,418,"6",27.1673433,-81.1793017,64,9,0.9,1.2,"swine","4/9/2017 3:00","F","A",NA
"14062","MAERC",14062,59,418,"6",27.1674433,-81.1794583,32,9,0.9,1.2,"swine","4/9/2017 3:30","F","A",NA
"14063","MAERC",14063,59,418,"6",27.16761,-81.179505,18,9,0.9,1.2,"swine","4/9/2017 4:00","F","A",NA
"14064","MAERC",14064,59,418,"6",27.1676617,-81.17951,18,10,0.8,1.1,"swine","4/9/2017 4:30","F","A",NA
"14065","MAERC",14065,59,418,"6",27.1676033,-81.17958,16,10,0.8,1.1,"swine","4/9/2017 5:00","F","A",NA
"14066","MAERC",14066,59,418,"6",27.1676533,-81.1795533,22,8,1.1,1.4,"swine","4/9/2017 5:30","F","A",NA
"14067","MAERC",14067,59,418,"6",27.1676817,-81.1795383,20,9,0.9,1.2,"swine","4/9/2017 6:00","F","A",NA
"14068","MAERC",14068,59,418,"6",27.167685,-81.1794717,20,10,0.8,1.1,"swine","4/9/2017 6:30","F","A",NA
"14069","MAERC",14069,59,418,"6",27.167595,-81.1794617,10,8,0.9,1.2,"swine","4/9/2017 7:00","F","A",NA
"14070","MAERC",14070,59,418,"6",27.1676333,-81.1793167,10,9,0.9,1.8,"swine","4/9/2017 7:30","F","A",NA
"14071","MAERC",14071,59,418,"6",27.16836,-81.1787783,4,9,0.9,1.2,"swine","4/9/2017 8:00","F","A",NA
"14072","MAERC",14072,59,418,"6",27.1678467,-81.1792383,0,9,0.9,1.2,"swine","4/9/2017 8:30","F","A",NA
"14073","MAERC",14073,59,418,"6",27.1678617,-81.1793117,-2,9,0.9,1.2,"swine","4/9/2017 9:00","F","A",NA
"14074","MAERC",14074,59,418,"6",27.167815,-81.179255,2,9,1,2,"swine","4/9/2017 9:30","F","A",NA
"14075","MAERC",14075,59,418,"6",27.167875,-81.1790883,0,11,0.7,1,"swine","4/9/2017 10:00","F","A",NA
"14076","MAERC",14076,59,418,"6",27.167885,-81.17927,-28,8,1,1.7,"swine","4/9/2017 10:30","F","A",NA
"14077","MAERC",14077,59,418,"6",27.16777,-81.1789383,-28,9,1,1.3,"swine","4/9/2017 11:00","F","A",NA
"14078","MAERC",14078,59,418,"6",27.1679167,-81.179075,18,10,0.8,1.1,"swine","4/9/2017 11:30","F","A",NA
"14079","MAERC",14079,59,418,"6",27.1678883,-81.1790817,20,9,0.9,1.2,"swine","4/9/2017 12:00","F","A",NA
"14080","MAERC",14080,59,418,"6",27.167865,-81.1792017,12,9,0.9,1.2,"swine","4/9/2017 12:30","F","A",NA
"14081","MAERC",14081,59,418,"6",27.167855,-81.179175,12,11,0.7,1,"swine","4/9/2017 13:00","F","A",NA
"14082","MAERC",14082,59,418,"6",27.167935,-81.1792483,24,10,0.7,1.1,"swine","4/9/2017 13:30","F","A",NA
"14083","MAERC",14083,59,418,"6",27.1679867,-81.1792417,18,9,0.9,1.1,"swine","4/9/2017 14:00","F","A",NA
"14084","MAERC",14084,59,418,"6",27.1679667,-81.1793783,6,8,1,1.3,"swine","4/9/2017 14:30","F","A",NA
"14085","MAERC",14085,59,418,"6",27.167855,-81.1797867,-32,8,1,1.3,"swine","4/9/2017 15:00","F","A",NA
"14086","MAERC",14086,59,418,"6",27.1676633,-81.1795083,12,9,0.9,1.2,"swine","4/9/2017 15:30","F","A",NA
"14087","MAERC",14087,59,418,"6",27.1676583,-81.17955,32,8,0.9,1.2,"swine","4/9/2017 16:00","F","A",NA
"14088","MAERC",14088,59,418,"6",27.167705,-81.1795583,22,8,1,1.3,"swine","4/9/2017 16:30","F","A",NA
"14089","MAERC",14089,59,418,"6",27.16768,-81.179365,10,7,1.1,1.4,"swine","4/9/2017 17:00","F","A",NA
"14090","MAERC",14090,59,418,"6",27.1676917,-81.1796367,24,9,0.9,1.1,"swine","4/9/2017 17:30","F","A",NA
"14091","MAERC",14091,59,418,"6",27.1676083,-81.1794167,-42,9,0.9,1.1,"swine","4/9/2017 18:00","F","A",NA
"14092","MAERC",14092,59,418,"6",27.16763,-81.1795883,2,9,1,2.1,"swine","4/9/2017 18:30","F","A",NA
"14093","MAERC",14093,59,418,"6",27.1676817,-81.179585,0,10,0.8,1.1,"swine","4/9/2017 19:00","F","A",NA
"14094","MAERC",14094,59,418,"6",27.1676717,-81.1795383,6,8,1.1,1.4,"swine","4/9/2017 19:30","F","A",NA
"14095","MAERC",14095,59,418,"6",27.1676783,-81.1795533,14,7,1.1,1.4,"swine","4/9/2017 20:00","F","A",NA
"14096","MAERC",14096,59,418,"6",27.167685,-81.1796083,4,7,0.9,1.2,"swine","4/9/2017 20:30","F","A",NA
"14097","MAERC",14097,59,418,"6",27.1676333,-81.1795683,20,8,1.1,1.8,"swine","4/9/2017 21:00","F","A",NA
"14098","MAERC",14098,59,418,"6",27.1677967,-81.1795333,-44,9,0.8,1.1,"swine","4/9/2017 21:30","F","A",NA
"14099","MAERC",14099,59,418,"6",27.1676833,-81.1794533,-28,9,0.8,1.2,"swine","4/9/2017 22:00","F","A",NA
"14100","MAERC",14100,59,418,"6",27.1676267,-81.1796183,24,7,1.2,3.2,"swine","4/9/2017 22:30","F","A",NA
"14101","MAERC",14101,59,418,"6",27.1675883,-81.17956,16,8,1,1.4,"swine","4/9/2017 23:00","F","A",NA
"14102","MAERC",14102,59,418,"6",27.167615,-81.1795117,0,9,0.8,1.2,"swine","4/9/2017 23:30","F","A",NA
"14103","MAERC",14103,59,418,"6",27.1675133,-81.1794383,42,10,0.7,1.1,"swine","4/10/2017 0:00","F","A",NA
"14104","MAERC",14104,59,418,"6",27.1676667,-81.17951,2,9,0.8,1.2,"swine","4/10/2017 0:30","F","A",NA
"14105","MAERC",14105,59,418,"6",27.1676667,-81.17954,14,9,0.9,1.9,"swine","4/10/2017 1:00","F","A",NA
"14106","MAERC",14106,59,418,"6",27.1675967,-81.1795017,-6,8,1,1.4,"swine","4/10/2017 1:30","F","A",NA
"14107","MAERC",14107,59,418,"6",27.16776,-81.1794933,32,9,0.9,1.6,"swine","4/10/2017 2:00","F","A",NA
"14108","MAERC",14108,59,418,"6",27.1676067,-81.1795617,6,9,0.9,1.2,"swine","4/10/2017 2:30","F","A",NA
"14109","MAERC",14109,59,418,"6",27.1677333,-81.1796,10,9,0.9,1.2,"swine","4/10/2017 3:00","F","A",NA
"14110","MAERC",14110,59,418,"6",27.16769,-81.17955,20,9,0.9,1.5,"swine","4/10/2017 3:30","F","A",NA
"14111","MAERC",14111,59,418,"6",27.1676017,-81.179545,18,8,1,1.3,"swine","4/10/2017 4:00","F","A",NA
"14112","MAERC",14112,59,418,"6",27.16771,-81.1795983,16,9,0.8,1.2,"swine","4/10/2017 4:30","F","A",NA
"14113","MAERC",14113,59,418,"6",27.1680417,-81.1795917,-10,9,0.9,1.2,"swine","4/10/2017 5:00","F","A",NA
"14114","MAERC",14114,59,418,"6",27.168265,-81.1786667,-38,6,1.6,1.8,"swine","4/10/2017 5:30","F","A",NA
"14115","MAERC",14115,59,418,"6",27.1656117,-81.17825,-20,10,0.8,1.1,"swine","4/10/2017 6:00","F","A",NA
"14116","MAERC",14116,59,418,"6",27.1670783,-81.1770267,-18,10,0.8,1.1,"swine","4/10/2017 6:30","F","A",NA
"14117","MAERC",14117,59,418,"6",27.1674067,-81.1796167,0,8,0.9,1.3,"swine","4/10/2017 7:00","F","A",NA
"14118","MAERC",14118,59,418,"6",27.1673967,-81.1796867,10,8,0.9,1.2,"swine","4/10/2017 7:30","F","A",NA
"14119","MAERC",14119,59,418,"6",27.1677667,-81.1792317,8,8,1.3,1.6,"swine","4/10/2017 8:00","F","A",NA
"14120","MAERC",14120,59,418,"6",27.1679267,-81.179165,20,8,1.2,1.5,"swine","4/10/2017 8:30","F","A",NA
"14121","MAERC",14121,59,418,"6",27.1678967,-81.1791383,26,7,1.1,1.4,"swine","4/10/2017 9:00","F","A",NA
"14122","MAERC",14122,59,418,"6",27.16784,-81.179145,12,8,1.1,1.4,"swine","4/10/2017 9:30","F","A",NA
"14123","MAERC",14123,59,418,"6",27.167895,-81.1792717,-8,8,1,1.3,"swine","4/10/2017 10:00","F","A",NA
"14124","MAERC",14124,59,418,"6",27.167755,-81.1789233,58,9,1,1.3,"swine","4/10/2017 10:30","F","A",NA
"14125","MAERC",14125,59,418,"6",27.1678567,-81.17908,26,8,1.1,1.4,"swine","4/10/2017 11:00","F","A",NA
"14126","MAERC",14126,59,418,"6",27.1674967,-81.17912,74,7,1.4,1.7,"swine","4/10/2017 11:30","F","A",NA
"14127","MAERC",14127,59,418,"6",27.167835,-81.1792617,-12,10,0.9,1.9,"swine","4/10/2017 12:00","F","A",NA
"14128","MAERC",14128,59,418,"6",27.167795,-81.1792,8,9,0.9,1.2,"swine","4/10/2017 12:30","F","A",NA
"14129","MAERC",14129,59,418,"6",27.16785,-81.17919,16,9,0.8,1.1,"swine","4/10/2017 13:00","F","A",NA
"14130","MAERC",14130,59,418,"6",27.1679783,-81.1791167,38,9,0.9,1.2,"swine","4/10/2017 13:30","F","A",NA
"14131","MAERC",14131,59,418,"6",27.1680383,-81.1793833,12,8,1,1.2,"swine","4/10/2017 14:00","F","A",NA
"14132","MAERC",14132,59,418,"6",27.1677667,-81.17917,-8,7,1.1,1.4,"swine","4/10/2017 14:30","F","A",NA
"14133","MAERC",14133,59,418,"6",27.167835,-81.17925,-14,8,0.9,1.2,"swine","4/10/2017 15:00","F","A",NA
"14134","MAERC",14134,59,418,"6",27.1678283,-81.1791517,14,10,0.7,1.5,"swine","4/10/2017 15:30","F","A",NA
"14135","MAERC",14135,59,418,"6",27.1679117,-81.179195,12,9,0.8,1.2,"swine","4/10/2017 16:00","F","A",NA
"14136","MAERC",14136,59,418,"6",27.1676567,-81.1789783,142,7,1.1,1.4,"swine","4/10/2017 16:30","F","A",NA
"14137","MAERC",14137,59,418,"6",27.1678517,-81.1790267,22,8,1,1.3,"swine","4/10/2017 17:00","F","A",NA
"14138","MAERC",14138,59,418,"6",27.167695,-81.1791067,-12,9,1,1.3,"swine","4/10/2017 17:30","F","A",NA
"14139","MAERC",14139,59,418,"6",27.16758,-81.17967,8,10,0.9,1.2,"swine","4/10/2017 18:00","F","A",NA
"14140","MAERC",14140,59,418,"6",27.1678767,-81.1796517,-28,10,0.8,1.2,"swine","4/10/2017 18:30","F","A",NA
"14141","MAERC",14141,59,418,"6",27.1676917,-81.1796433,-4,10,0.8,1.2,"swine","4/10/2017 19:00","F","A",NA
"14142","MAERC",14142,59,418,"6",27.1683233,-81.1800033,10,9,1,1.3,"swine","4/10/2017 19:30","F","A",NA
"14143","MAERC",14143,59,418,"6",27.1672767,-81.1779817,6,10,0.8,1.1,"swine","4/10/2017 20:00","F","A",NA
"14144","MAERC",14144,59,418,"6",27.1647467,-81.17842,4,8,0.9,1.2,"swine","4/10/2017 20:30","F","A",NA
"14145","MAERC",14145,59,418,"6",27.16552,-81.179275,8,7,1.1,1.4,"swine","4/10/2017 21:00","F","A",NA
"14146","MAERC",14146,59,418,"6",27.1633433,-81.17882,0,8,0.9,1.2,"swine","4/10/2017 21:30","F","A",NA
"14147","MAERC",14147,59,418,"6",27.1643933,-81.1750367,24,7,1.1,1.4,"swine","4/10/2017 22:00","F","A",NA
"14148","MAERC",14148,59,418,"6",27.1656617,-81.1756967,32,8,1.2,1.4,"swine","4/10/2017 22:30","F","A",NA
"14149","MAERC",14149,59,418,"6",27.1668933,-81.177025,36,7,0.9,1.3,"swine","4/10/2017 23:00","F","A",NA
"14150","MAERC",14150,59,418,"6",27.1678033,-81.1775633,38,9,0.8,1.1,"swine","4/10/2017 23:30","F","A",NA
"14151","MAERC",14151,59,418,"6",27.1679633,-81.1781583,-14,8,1,1.3,"swine","4/11/2017 0:00","F","A",NA
"14152","MAERC",14152,59,418,"6",27.1675383,-81.1778417,8,9,0.9,1.2,"swine","4/11/2017 0:30","F","A",NA
"14153","MAERC",14153,59,418,"6",27.167445,-81.1777317,30,7,1,1.3,"swine","4/11/2017 1:00","F","A",NA
"14154","MAERC",14154,59,418,"6",27.1677683,-81.1779583,18,9,0.9,1.2,"swine","4/11/2017 1:30","F","A",NA
"14155","MAERC",14155,59,418,"6",27.1678633,-81.177885,-24,8,1,1.8,"swine","4/11/2017 2:00","F","A",NA
"14156","MAERC",14156,59,418,"6",27.1679167,-81.1779683,-14,9,0.9,1.2,"swine","4/11/2017 2:30","F","A",NA
"14157","MAERC",14157,59,418,"6",27.1678833,-81.1778217,10,8,0.9,1.2,"swine","4/11/2017 2:59","F","A",NA
"14158","MAERC",14158,59,418,"6",27.1678433,-81.177785,22,9,0.8,1.1,"swine","4/11/2017 3:30","F","A",NA
"14159","MAERC",14159,59,418,"6",27.1679467,-81.1779483,0,9,0.8,1.2,"swine","4/11/2017 4:00","F","A",NA
"14160","MAERC",14160,59,418,"6",27.1679217,-81.1779517,0,10,0.8,1.1,"swine","4/11/2017 4:30","F","A",NA
"14161","MAERC",14161,59,418,"6",27.1679317,-81.177885,-2,10,0.8,1.1,"swine","4/11/2017 5:00","F","A",NA
"14162","MAERC",14162,59,418,"6",27.16796,-81.1779183,6,8,1.1,1.4,"swine","4/11/2017 5:30","F","A",NA
"14163","MAERC",14163,59,418,"6",27.1679867,-81.17764,4,10,0.9,1.2,"swine","4/11/2017 6:00","F","A",NA
"14164","MAERC",14164,59,418,"6",27.1681367,-81.1775333,6,8,1,1.3,"swine","4/11/2017 6:30","F","A",NA
"14165","MAERC",14165,59,418,"6",27.168125,-81.1775433,2,7,1,1.3,"swine","4/11/2017 6:59","F","A",NA
"14166","MAERC",14166,59,418,"6",27.1680567,-81.1774067,28,7,1.1,1.3,"swine","4/11/2017 7:30","F","A",NA
"14167","MAERC",14167,59,418,"6",27.167875,-81.1778083,82,8,1.1,1.3,"swine","4/11/2017 8:00","F","A",NA
"14168","MAERC",14168,59,418,"6",27.1680433,-81.177435,52,10,0.9,1.2,"swine","4/11/2017 8:30","F","A",NA
"14169","MAERC",14169,59,418,"6",27.1681467,-81.17741,14,9,0.9,1.3,"swine","4/11/2017 9:00","F","A",NA
"14170","MAERC",14170,59,418,"6",27.16816,-81.1776033,10,11,0.8,1.5,"swine","4/11/2017 9:30","F","A",NA
"14171","MAERC",14171,59,418,"6",27.168215,-81.1775083,2,11,0.7,1,"swine","4/11/2017 10:00","F","A",NA
"14172","MAERC",14172,59,418,"6",27.168165,-81.1775183,12,10,0.9,1.5,"swine","4/11/2017 10:30","F","A",NA
"14173","MAERC",14173,59,418,"6",27.1681017,-81.1774167,8,9,0.9,1.2,"swine","4/11/2017 11:00","F","A",NA
"14174","MAERC",14174,59,418,"6",27.168165,-81.17751,-10,9,0.9,1.2,"swine","4/11/2017 11:30","F","A",NA
"14175","MAERC",14175,59,418,"6",27.1681733,-81.1775417,0,8,0.9,1.3,"swine","4/11/2017 12:00","F","A",NA
"14176","MAERC",14176,59,418,"6",27.1681067,-81.177625,-2,8,1.1,2.5,"swine","4/11/2017 12:30","F","A",NA
"14177","MAERC",14177,59,418,"6",27.1679867,-81.1771817,74,9,0.8,1.1,"swine","4/11/2017 13:00","F","A",NA
"14178","MAERC",14178,59,418,"6",27.16821,-81.177465,12,9,0.8,1.1,"swine","4/11/2017 13:30","F","A",NA
"14179","MAERC",14179,59,418,"6",27.1680183,-81.1775467,0,7,1.2,1.5,"swine","4/11/2017 14:00","F","A",NA
"14180","MAERC",14180,59,418,"6",27.16803,-81.177485,-30,6,1.4,1.7,"swine","4/11/2017 14:30","F","A",NA
"14181","MAERC",14181,59,418,"6",27.1681383,-81.17756,-12,8,0.9,1.2,"swine","4/11/2017 15:00","F","A",NA
"14182","MAERC",14182,59,418,"6",27.1679783,-81.1773183,6,8,0.9,1.2,"swine","4/11/2017 15:30","F","A",NA
"14183","MAERC",14183,59,418,"6",27.1681,-81.1773683,22,9,0.9,1.2,"swine","4/11/2017 16:00","F","A",NA
"14184","MAERC",14184,59,418,"6",27.168115,-81.1774667,2,10,0.8,1.1,"swine","4/11/2017 16:30","F","A",NA
"14185","MAERC",14185,59,418,"6",27.16782,-81.177475,-24,10,0.9,1.2,"swine","4/11/2017 17:00","F","A",NA
"14186","MAERC",14186,59,418,"6",27.1675983,-81.1773233,-28,9,0.9,1.2,"swine","4/11/2017 17:30","F","A",NA
"14187","MAERC",14187,59,418,"6",27.1681483,-81.1774933,0,11,0.7,1,"swine","4/11/2017 18:00","F","A",NA
"14188","MAERC",14188,59,418,"6",27.1682117,-81.17754,2,10,0.8,1.2,"swine","4/11/2017 18:30","F","A",NA
"14189","MAERC",14189,59,418,"6",27.1671583,-81.1779917,4,10,0.8,1.2,"swine","4/11/2017 19:00","F","A",NA
"14190","MAERC",14190,59,418,"6",27.1656733,-81.1792533,14,8,1.3,1.5,"swine","4/11/2017 19:30","F","A",NA
"14191","MAERC",14191,59,418,"6",27.1647933,-81.179065,12,9,0.9,1.1,"swine","4/11/2017 20:00","F","A",NA
"14192","MAERC",14192,59,418,"6",27.1637933,-81.181315,74,7,1,1.3,"swine","4/11/2017 20:30","F","A",NA
"14193","MAERC",14193,59,418,"6",27.1644933,-81.1837283,8,6,1.2,1.4,"swine","4/11/2017 21:00","F","A",NA
"14194","MAERC",14194,59,418,"6",27.1629833,-81.1831933,2,8,0.9,1.2,"swine","4/11/2017 21:30","F","A",NA
"14195","MAERC",14195,59,418,"6",27.158325,-81.1845717,34,7,1.1,1.4,"swine","4/11/2017 22:00","F","A",NA
"14196","MAERC",14196,59,418,"6",27.158405,-81.1833467,36,6,2.4,2.5,"swine","4/11/2017 22:30","F","A",NA
"14197","MAERC",14197,59,418,"6",27.15947,-81.1801233,12,8,0.9,1.7,"swine","4/11/2017 23:00","F","A",NA
"14198","MAERC",14198,59,418,"6",27.1596933,-81.18008,12,8,0.9,1.8,"swine","4/11/2017 23:30","F","A",NA
"14199","MAERC",14199,59,418,"6",27.161325,-81.1804417,12,10,0.7,1.1,"swine","4/12/2017 0:00","F","A",NA
"14200","MAERC",14200,59,418,"6",27.1625483,-81.180635,10,9,0.8,1.2,"swine","4/12/2017 0:30","F","A",NA
"14201","MAERC",14201,59,418,"6",27.163545,-81.1811483,20,8,1,2.1,"swine","4/12/2017 1:00","F","A",NA
"14202","MAERC",14202,59,418,"6",27.1636033,-81.1812683,54,8,1,1.3,"swine","4/12/2017 1:30","F","A",NA
"14203","MAERC",14203,59,418,"6",27.1637667,-81.1812933,4,8,1.1,1.4,"swine","4/12/2017 2:00","F","A",NA
"14204","MAERC",14204,59,418,"6",27.1654817,-81.1784217,80,8,1,1.3,"swine","4/12/2017 2:30","F","A",NA
"14205","MAERC",14205,59,418,"6",27.1674683,-81.1795983,20,9,0.9,1.2,"swine","4/12/2017 3:00","F","A",NA
"14206","MAERC",14206,59,418,"6",27.1674883,-81.1796433,12,9,0.9,1.2,"swine","4/12/2017 3:30","F","A",NA
"14207","MAERC",14207,59,418,"6",27.1675,-81.1796483,6,9,0.8,1.2,"swine","4/12/2017 4:00","F","A",NA
"14208","MAERC",14208,59,418,"6",27.1674883,-81.179585,0,9,0.9,1.2,"swine","4/12/2017 4:29","F","A",NA
"14209","MAERC",14209,59,418,"6",27.1674817,-81.1795867,2,9,0.9,1.2,"swine","4/12/2017 5:00","F","A",NA
"14210","MAERC",14210,59,418,"6",27.167435,-81.1797683,-20,9,1,1.3,"swine","4/12/2017 5:30","F","A",NA
"14211","MAERC",14211,59,418,"6",27.167515,-81.1797717,4,9,1,1.3,"swine","4/12/2017 6:00","F","A",NA
"14212","MAERC",14212,59,418,"6",27.1675067,-81.1797767,2,9,0.9,1.2,"swine","4/12/2017 6:30","F","A",NA
"14213","MAERC",14213,59,418,"6",27.1674317,-81.1796733,8,8,0.9,1.3,"swine","4/12/2017 7:00","F","A",NA
"14214","MAERC",14214,59,418,"6",27.167415,-81.1797333,16,8,1,1.7,"swine","4/12/2017 7:30","F","A",NA
"14215","MAERC",14215,59,418,"6",27.16745,-81.1797233,-2,9,1.1,1.3,"swine","4/12/2017 8:00","F","A",NA
"14216","MAERC",14216,59,418,"6",27.167475,-81.1796683,2,9,1,1.3,"swine","4/12/2017 8:30","F","A",NA
"14217","MAERC",14217,59,418,"6",27.1674517,-81.1796567,4,10,0.9,1.2,"swine","4/12/2017 9:00","F","A",NA
"14218","MAERC",14218,59,418,"6",27.1675683,-81.179635,16,11,0.8,1.1,"swine","4/12/2017 9:30","F","A",NA
