"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"38825","MAERC",38825,74,430,"8",27.1774167,-81.17821,12,7,1,1.4,"swine","4/21/2017 18:30","M","A",NA
"38826","MAERC",38826,74,430,"8",27.1772683,-81.1781333,10,8,0.9,1.2,"swine","4/21/2017 19:00","M","A",NA
"38827","MAERC",38827,74,430,"8",27.1767683,-81.1775767,-36,7,0.9,1.2,"swine","4/21/2017 19:30","M","A",NA
"38828","MAERC",38828,74,430,"8",27.1771033,-81.17771,8,7,0.9,1.2,"swine","4/21/2017 20:00","M","A",NA
"38829","MAERC",38829,74,430,"8",27.1772933,-81.178125,-26,6,1.2,1.5,"swine","4/21/2017 20:30","M","A",NA
"38830","MAERC",38830,74,430,"8",27.1769117,-81.1781517,68,8,0.9,1.2,"swine","4/21/2017 21:00","M","A",NA
"38831","MAERC",38831,74,430,"8",27.17705,-81.178165,32,8,0.9,1.2,"swine","4/21/2017 21:30","M","A",NA
"38832","MAERC",38832,74,430,"8",27.1771433,-81.17824,14,7,1.1,1.4,"swine","4/21/2017 22:00","M","A",NA
"38833","MAERC",38833,74,430,"8",27.1772017,-81.1782967,6,7,1.2,1.5,"swine","4/21/2017 22:30","M","A",NA
"38834","MAERC",38834,74,430,"8",27.1773367,-81.178195,22,9,0.8,1.1,"swine","4/21/2017 23:00","M","A",NA
"38835","MAERC",38835,74,430,"8",27.1772967,-81.17814,22,9,0.8,1.7,"swine","4/21/2017 23:30","M","A",NA
"38836","MAERC",38836,74,430,"8",27.1773733,-81.1780683,-6,8,0.9,1.3,"swine","4/22/2017 0:00","M","A",NA
"38837","MAERC",38837,74,430,"8",27.1773717,-81.178135,-46,8,1,2,"swine","4/22/2017 0:30","M","A",NA
"38838","MAERC",38838,74,430,"8",27.17777,-81.1776833,-60,6,1.2,1.5,"swine","4/22/2017 1:00","M","A",NA
"38839","MAERC",38839,74,430,"8",27.1771017,-81.178025,42,6,1.3,1.6,"swine","4/22/2017 1:30","M","A",NA
"38840","MAERC",38840,74,430,"8",27.17597,-81.1780617,24,6,1.4,1.7,"swine","4/22/2017 2:00","M","A",NA
"38841","MAERC",38841,74,430,"8",27.175905,-81.1768117,124,6,1.2,1.5,"swine","4/22/2017 2:30","M","A",NA
"38842","MAERC",38842,74,430,"8",27.1748233,-81.1747233,18,6,2.8,2.9,"swine","4/22/2017 3:00","M","A",NA
"38843","MAERC",38843,74,430,"8",27.1749733,-81.1733983,-56,5,1.5,1.8,"swine","4/22/2017 3:30","M","A",NA
"38844","MAERC",38844,74,430,"8",27.176455,-81.1734633,-16,9,0.8,1.1,"swine","4/22/2017 4:00","M","A",NA
"38845","MAERC",38845,74,430,"8",27.17727,-81.1753867,-24,9,0.9,1.2,"swine","4/22/2017 4:30","M","A",NA
"38846","MAERC",38846,74,430,"8",27.1791933,-81.1793733,152,9,0.9,1.2,"swine","4/22/2017 5:00","M","A",NA
"38847","MAERC",38847,74,430,"8",27.17748,-81.1779717,0,12,0.8,1.1,"swine","4/22/2017 5:30","M","A",NA
"38848","MAERC",38848,74,430,"8",27.1770333,-81.1777567,20,9,0.9,1.3,"swine","4/22/2017 6:00","M","A",NA
"38849","MAERC",38849,74,430,"8",27.177085,-81.1778033,8,8,0.9,1.3,"swine","4/22/2017 6:30","M","A",NA
"38850","MAERC",38850,74,430,"8",27.1768467,-81.177375,-20,7,1.1,1.4,"swine","4/22/2017 6:59","M","A",NA
"38851","MAERC",38851,74,430,"8",27.1772033,-81.1778083,6,8,1,1.3,"swine","4/22/2017 6:59","M","A",NA
"38852","MAERC",38852,74,430,"8",27.1773533,-81.1777183,6,7,1.3,1.6,"swine","4/22/2017 7:30","M","A",NA
"38853","MAERC",38853,74,430,"8",27.1772317,-81.1777317,42,7,1.3,1.5,"swine","4/22/2017 8:00","M","A",NA
"38854","MAERC",38854,74,430,"8",27.1772,-81.17821,14,7,1.1,1.4,"swine","4/22/2017 8:30","M","A",NA
"38855","MAERC",38855,74,430,"8",27.1772233,-81.1781983,8,7,1.1,1.4,"swine","4/22/2017 9:00","M","A",NA
"38856","MAERC",38856,74,430,"8",27.1772433,-81.178205,12,7,1.1,1.4,"swine","4/22/2017 9:30","M","A",NA
"38857","MAERC",38857,74,430,"8",27.1774333,-81.178175,-6,7,1.2,1.5,"swine","4/22/2017 10:00","M","A",NA
"38858","MAERC",38858,74,430,"8",27.177245,-81.17822,-4,9,0.9,1.1,"swine","4/22/2017 10:30","M","A",NA
"38859","MAERC",38859,74,430,"8",27.1772467,-81.1782233,-8,9,0.9,1.2,"swine","4/22/2017 11:00","M","A",NA
"38860","MAERC",38860,74,430,"8",27.1771417,-81.1781617,8,8,0.9,1.3,"swine","4/22/2017 11:30","M","A",NA
"38861","MAERC",38861,74,430,"8",27.1772517,-81.178235,-48,7,1.1,1.4,"swine","4/22/2017 12:00","M","A",NA
"38862","MAERC",38862,74,430,"8",27.1771167,-81.1781733,-6,8,0.8,1.2,"swine","4/22/2017 12:30","M","A",NA
"38863","MAERC",38863,74,430,"8",27.1774617,-81.178085,60,8,0.9,1.2,"swine","4/22/2017 13:00","M","A",NA
"38864","MAERC",38864,74,430,"8",27.1776267,-81.1777983,120,8,1,1.3,"swine","4/22/2017 13:30","M","A",NA
"38865","MAERC",38865,74,430,"8",27.1772033,-81.178145,16,7,1,1.3,"swine","4/22/2017 14:00","M","A",NA
"38866","MAERC",38866,74,430,"8",27.1772417,-81.178065,8,7,1,1.3,"swine","4/22/2017 14:30","M","A",NA
"38867","MAERC",38867,74,430,"8",27.1772267,-81.1780033,6,7,1.2,1.5,"swine","4/22/2017 15:00","M","A",NA
"38868","MAERC",38868,74,430,"8",27.1771233,-81.17806,30,7,1.1,1.4,"swine","4/22/2017 15:30","M","A",NA
"38869","MAERC",38869,74,430,"8",27.1771283,-81.1780467,20,6,1.2,1.5,"swine","4/22/2017 16:00","M","A",NA
"38870","MAERC",38870,74,430,"8",27.17706,-81.1781467,12,7,1,1.3,"swine","4/22/2017 16:30","M","A",NA
"38871","MAERC",38871,74,430,"8",27.1771683,-81.1779767,44,8,0.9,1.2,"swine","4/22/2017 17:00","M","A",NA
"38872","MAERC",38872,74,430,"8",27.1771967,-81.1780717,32,8,0.9,1.2,"swine","4/22/2017 17:30","M","A",NA
"38873","MAERC",38873,74,430,"8",27.177235,-81.1781583,18,9,0.8,1.1,"swine","4/22/2017 18:00","M","A",NA
"38874","MAERC",38874,74,430,"8",27.1772383,-81.1781183,22,9,0.9,1.3,"swine","4/22/2017 18:30","M","A",NA
"38875","MAERC",38875,74,430,"8",27.177205,-81.1781517,18,9,0.8,1.1,"swine","4/22/2017 19:00","M","A",NA
"38876","MAERC",38876,74,430,"8",27.1772083,-81.1781733,28,7,0.9,1.2,"swine","4/22/2017 19:30","M","A",NA
"38877","MAERC",38877,74,430,"8",27.1771267,-81.178125,22,7,1,1.3,"swine","4/22/2017 20:00","M","A",NA
"38878","MAERC",38878,74,430,"8",27.1771717,-81.1781483,14,9,0.8,1.4,"swine","4/22/2017 20:30","M","A",NA
"38879","MAERC",38879,74,430,"8",27.175925,-81.1780217,10,8,0.9,1.2,"swine","4/22/2017 21:00","M","A",NA
"38880","MAERC",38880,74,430,"8",27.175895,-81.1778883,22,9,0.8,1.1,"swine","4/22/2017 21:30","M","A",NA
"38881","MAERC",38881,74,430,"8",27.1758267,-81.17925,50,7,1.1,1.4,"swine","4/22/2017 22:00","M","A",NA
"38882","MAERC",38882,74,430,"8",27.1798067,-81.179365,58,8,1,1.8,"swine","4/22/2017 22:30","M","A",NA
"38883","MAERC",38883,74,430,"8",27.184965,-81.1803883,56,9,0.9,1.2,"swine","4/22/2017 23:00","M","A",NA
"38884","MAERC",38884,74,430,"8",27.185475,-81.184875,42,9,0.8,1.1,"swine","4/22/2017 23:30","M","A",NA
"38885","MAERC",38885,74,430,"8",27.1854267,-81.1849217,64,9,0.8,1.2,"swine","4/22/2017 23:59","M","A",NA
"38886","MAERC",38886,74,430,"8",27.1873317,-81.1836567,-2,7,1.1,1.4,"swine","4/23/2017 0:30","M","A",NA
"38887","MAERC",38887,74,430,"8",27.1871183,-81.1842283,20,8,1,1.3,"swine","4/23/2017 1:00","M","A",NA
"38888","MAERC",38888,74,430,"8",27.1852867,-81.18507,14,10,0.8,1.1,"swine","4/23/2017 1:30","M","A",NA
"38889","MAERC",38889,74,430,"8",27.18549,-81.1850033,24,9,0.9,1.2,"swine","4/23/2017 2:00","M","A",NA
"38890","MAERC",38890,74,430,"8",27.1855467,-81.184855,6,9,0.9,1.2,"swine","4/23/2017 2:30","M","A",NA
"38891","MAERC",38891,74,430,"8",27.1865483,-81.1839217,12,6,1.2,1.5,"swine","4/23/2017 3:00","M","A",NA
"38892","MAERC",38892,74,430,"8",27.1866433,-81.1839517,16,10,0.8,1.1,"swine","4/23/2017 3:30","M","A",NA
"38893","MAERC",38893,74,430,"8",27.1865817,-81.18397,18,9,1,1.3,"swine","4/23/2017 4:00","M","A",NA
"38894","MAERC",38894,74,430,"8",27.184765,-81.1831467,6,7,1.2,1.5,"swine","4/23/2017 4:29","M","A",NA
"38895","MAERC",38895,74,430,"8",27.1805967,-81.1799133,18,8,0.9,1.2,"swine","4/23/2017 5:00","M","A",NA
"38896","MAERC",38896,74,430,"8",27.1781267,-81.1783183,46,11,0.8,1.1,"swine","4/23/2017 5:30","M","A",NA
"38897","MAERC",38897,74,430,"8",27.1779967,-81.17808,18,10,0.8,1.1,"swine","4/23/2017 6:00","M","A",NA
"38898","MAERC",38898,74,430,"8",27.1777533,-81.1783517,50,5,1.4,1.7,"swine","4/23/2017 6:30","M","A",NA
"38899","MAERC",38899,74,430,"8",27.1780917,-81.17815,2,6,1.4,1.6,"swine","4/23/2017 6:59","M","A",NA
"38900","MAERC",38900,74,430,"8",27.177865,-81.17832,-20,7,1.2,1.5,"swine","4/23/2017 6:59","M","A",NA
"38901","MAERC",38901,74,430,"8",27.1780017,-81.1782767,-20,7,1.6,2.4,"swine","4/23/2017 7:30","M","A",NA
"38902","MAERC",38902,74,430,"8",27.17812,-81.1782783,0,6,1.5,1.8,"swine","4/23/2017 8:00","M","A",NA
"38903","MAERC",38903,74,430,"8",27.1782133,-81.178245,2,8,1.1,2.2,"swine","4/23/2017 8:30","M","A",NA
"38904","MAERC",38904,74,430,"8",27.1781883,-81.178245,4,8,1,1.4,"swine","4/23/2017 9:00","M","A",NA
"38905","MAERC",38905,74,430,"8",27.1783967,-81.1781383,-58,6,1.7,1.9,"swine","4/23/2017 9:30","M","A",NA
"38906","MAERC",38906,74,430,"8",27.17827,-81.1779617,-10,6,1.7,1.9,"swine","4/23/2017 10:00","M","A",NA
"38907","MAERC",38907,74,430,"8",27.1781433,-81.1782733,0,6,1.4,1.6,"swine","4/23/2017 10:30","M","A",NA
"38908","MAERC",38908,74,430,"8",27.1781833,-81.178235,24,5,1.6,1.8,"swine","4/23/2017 11:00","M","A",NA
"38909","MAERC",38909,74,430,"8",27.178265,-81.1780117,-10,6,1.1,1.5,"swine","4/23/2017 11:30","M","A",NA
"38910","MAERC",38910,74,430,"8",27.1784867,-81.1781817,-4,7,0.9,1.3,"swine","4/23/2017 12:00","M","A",NA
"38911","MAERC",38911,74,430,"8",27.17835,-81.1780433,12,8,0.8,1.6,"swine","4/23/2017 12:30","M","A",NA
"38912","MAERC",38912,74,430,"8",27.1782283,-81.1779117,0,7,1.1,1.4,"swine","4/23/2017 13:00","M","A",NA
"38913","MAERC",38913,74,430,"8",27.1783433,-81.17798,38,6,1.3,1.6,"swine","4/23/2017 13:30","M","A",NA
"38914","MAERC",38914,74,430,"8",27.1783917,-81.1780867,54,6,1.1,1.4,"swine","4/23/2017 14:00","M","A",NA
"38915","MAERC",38915,74,430,"8",27.17817,-81.1781617,10,9,0.8,1.2,"swine","4/23/2017 14:30","M","A",NA
"38916","MAERC",38916,74,430,"8",27.1781683,-81.1782033,10,9,0.9,1.8,"swine","4/23/2017 15:00","M","A",NA
"38917","MAERC",38917,74,430,"8",27.178185,-81.1782233,18,8,0.9,1.2,"swine","4/23/2017 15:30","M","A",NA
"38918","MAERC",38918,74,430,"8",27.1781433,-81.1781833,12,7,1.1,1.4,"swine","4/23/2017 16:00","M","A",NA
"38919","MAERC",38919,74,430,"8",27.17768,-81.17763,-546,5,1.4,1.7,"swine","4/23/2017 16:30","M","A",NA
"38920","MAERC",38920,74,430,"8",27.1782083,-81.17822,0,5,2.2,2.4,"swine","4/23/2017 17:00","M","A",NA
"38921","MAERC",38921,74,430,"8",27.1782067,-81.1782383,-18,5,1.9,2.1,"swine","4/23/2017 17:30","M","A",NA
"38922","MAERC",38922,74,430,"8",27.1783167,-81.1779183,34,7,1.4,1.7,"swine","4/23/2017 18:00","M","A",NA
"38923","MAERC",38923,74,430,"8",27.17833,-81.178175,16,9,0.9,1.2,"swine","4/23/2017 18:30","M","A",NA
"38924","MAERC",38924,74,430,"8",27.17831,-81.1782333,8,7,1.1,1.4,"swine","4/23/2017 19:00","M","A",NA
"38925","MAERC",38925,74,430,"8",27.178185,-81.1781883,-28,8,0.8,1.5,"swine","4/23/2017 19:29","M","A",NA
"38926","MAERC",38926,74,430,"8",27.1781517,-81.1782333,2,6,1.2,2.1,"swine","4/23/2017 20:00","M","A",NA
"38927","MAERC",38927,74,430,"8",27.1782767,-81.1784,34,9,0.8,1.1,"swine","4/23/2017 20:30","M","A",NA
"38928","MAERC",38928,74,430,"8",27.177925,-81.1794067,8,7,1,1.3,"swine","4/23/2017 21:00","M","A",NA
"38929","MAERC",38929,74,430,"8",27.1757867,-81.178545,30,9,0.8,1.1,"swine","4/23/2017 21:30","M","A",NA
"38930","MAERC",38930,74,430,"8",27.1762967,-81.17983,160,6,1.9,2.1,"swine","4/23/2017 22:00","M","A",NA
"38931","MAERC",38931,74,430,"8",27.1765933,-81.1803767,28,8,1,1.8,"swine","4/23/2017 22:30","M","A",NA
"38932","MAERC",38932,74,430,"8",27.17954,-81.1795567,20,9,0.8,1.2,"swine","4/23/2017 23:00","M","A",NA
"38933","MAERC",38933,74,430,"8",27.1798933,-81.1796333,8,10,0.8,1.1,"swine","4/23/2017 23:30","M","A",NA
"38934","MAERC",38934,74,430,"8",27.1803583,-81.179875,10,9,0.9,2,"swine","4/24/2017 0:00","M","A",NA
"38935","MAERC",38935,74,430,"8",27.1807,-81.17823,40,9,1,1.8,"swine","4/24/2017 0:30","M","A",NA
"38936","MAERC",38936,74,430,"8",27.1765117,-81.1778883,154,6,1.3,1.6,"swine","4/24/2017 1:00","M","A",NA
"38937","MAERC",38937,74,430,"8",27.1763583,-81.1772683,42,10,0.8,1.1,"swine","4/24/2017 1:30","M","A",NA
"38938","MAERC",38938,74,430,"8",27.17573,-81.1799367,46,9,0.9,1.6,"swine","4/24/2017 2:00","M","A",NA
"38939","MAERC",38939,74,430,"8",27.1773117,-81.1798367,24,7,1.1,1.4,"swine","4/24/2017 2:30","M","A",NA
"38940","MAERC",38940,74,430,"8",27.18057,-81.17974,-34,7,1.2,1.5,"swine","4/24/2017 3:00","M","A",NA
"38941","MAERC",38941,74,430,"8",27.1813367,-81.1801033,-42,10,0.8,1.1,"swine","4/24/2017 3:30","M","A",NA
"38942","MAERC",38942,74,430,"8",27.1805017,-81.1799233,-24,7,1.2,1.5,"swine","4/24/2017 4:00","M","A",NA
"38943","MAERC",38943,74,430,"8",27.1781417,-81.1784867,0,6,1.3,1.6,"swine","4/24/2017 4:30","M","A",NA
"38944","MAERC",38944,74,430,"8",27.1771783,-81.1780933,24,9,1,1.3,"swine","4/24/2017 5:00","M","A",NA
"38945","MAERC",38945,74,430,"8",27.1771283,-81.1779,22,10,0.8,1.2,"swine","4/24/2017 5:30","M","A",NA
"38946","MAERC",38946,74,430,"8",27.1771333,-81.1779517,-6,9,0.8,1.2,"swine","4/24/2017 6:00","M","A",NA
"38947","MAERC",38947,74,430,"8",27.1770967,-81.17793,-36,9,0.9,1.8,"swine","4/24/2017 6:30","M","A",NA
"38948","MAERC",38948,74,430,"8",27.1769383,-81.1781767,18,7,1.2,1.5,"swine","4/24/2017 6:59","M","A",NA
"38949","MAERC",38949,74,430,"8",27.1769667,-81.178095,-14,7,1.3,1.6,"swine","4/24/2017 7:30","M","A",NA
"38950","MAERC",38950,74,430,"8",27.1774333,-81.1783333,-24,8,1.1,1.4,"swine","4/24/2017 8:00","M","A",NA
"38951","MAERC",38951,74,430,"8",27.1772867,-81.17801,-4,7,1.1,1.4,"swine","4/24/2017 8:30","M","A",NA
"38952","MAERC",38952,74,430,"8",27.1772433,-81.178045,18,8,1,1.3,"swine","4/24/2017 9:00","M","A",NA
"38953","MAERC",38953,74,430,"8",27.1767433,-81.1785083,-106,6,1.2,1.5,"swine","4/24/2017 9:30","M","A",NA
"38954","MAERC",38954,74,430,"8",27.1771833,-81.17803,-32,9,1,1.3,"swine","4/24/2017 10:00","M","A",NA
"38955","MAERC",38955,74,430,"8",27.17733,-81.17804,-6,9,0.9,1.2,"swine","4/24/2017 10:30","M","A",NA
"38956","MAERC",38956,74,430,"8",27.1773633,-81.1781483,84,8,0.9,1.2,"swine","4/24/2017 11:00","M","A",NA
"38957","MAERC",38957,74,430,"8",27.1773783,-81.178235,48,7,1,1.3,"swine","4/24/2017 11:30","M","A",NA
"38958","MAERC",38958,74,430,"8",27.177265,-81.17829,84,10,0.8,1.1,"swine","4/24/2017 12:00","M","A",NA
"38959","MAERC",38959,74,430,"8",27.1777117,-81.17813,-30,9,0.8,1.1,"swine","4/24/2017 12:30","M","A",NA
"38960","MAERC",38960,74,430,"8",27.1773767,-81.178045,34,8,1,1.3,"swine","4/24/2017 13:00","M","A",NA
"38961","MAERC",38961,74,430,"8",27.177455,-81.1780283,36,7,1.1,1.4,"swine","4/24/2017 13:30","M","A",NA
"38962","MAERC",38962,74,430,"8",27.177375,-81.1781383,60,8,0.9,1.2,"swine","4/24/2017 14:00","M","A",NA
"38963","MAERC",38963,74,430,"8",27.1773383,-81.17824,62,8,0.9,1.2,"swine","4/24/2017 14:30","M","A",NA
"38964","MAERC",38964,74,430,"8",27.1772683,-81.178135,44,8,0.9,1.8,"swine","4/24/2017 15:00","M","A",NA
"38965","MAERC",38965,74,430,"8",27.1774117,-81.1778417,-20,6,1.3,1.5,"swine","4/24/2017 15:30","M","A",NA
"38966","MAERC",38966,74,430,"8",27.177145,-81.178135,8,8,1,1.3,"swine","4/24/2017 16:00","M","A",NA
"38967","MAERC",38967,74,430,"8",27.1771667,-81.178145,22,8,1.1,1.3,"swine","4/24/2017 16:30","M","A",NA
"38968","MAERC",38968,74,430,"8",27.1771467,-81.17806,12,7,0.9,1.3,"swine","4/24/2017 17:00","M","A",NA
"38969","MAERC",38969,74,430,"8",27.1771883,-81.178115,6,9,0.8,1.2,"swine","4/24/2017 17:30","M","A",NA
"38970","MAERC",38970,74,430,"8",27.17724,-81.1781483,-12,8,1,1.3,"swine","4/24/2017 17:59","M","A",NA
"38971","MAERC",38971,74,430,"8",27.1772783,-81.1781617,-6,8,0.9,1.3,"swine","4/24/2017 18:30","M","A",NA
"38972","MAERC",38972,74,430,"8",27.1773383,-81.17804,-22,8,1,1.3,"swine","4/24/2017 19:00","M","A",NA
"38973","MAERC",38973,74,430,"8",27.1772917,-81.1780683,-16,7,1.1,1.4,"swine","4/24/2017 19:30","M","A",NA
"38974","MAERC",38974,74,430,"8",27.1772533,-81.1782117,-68,6,1.2,1.5,"swine","4/24/2017 20:00","M","A",NA
"38975","MAERC",38975,74,430,"8",27.1765017,-81.17951,-20,7,1.2,1.5,"swine","4/24/2017 20:30","M","A",NA
"38976","MAERC",38976,74,430,"8",27.176615,-81.1784067,104,7,1,1.3,"swine","4/24/2017 21:00","M","A",NA
"38977","MAERC",38977,74,430,"8",27.17678,-81.1785683,32,8,1,1.3,"swine","4/24/2017 21:30","M","A",NA
"38978","MAERC",38978,74,430,"8",27.17687,-81.1786183,14,7,1.2,1.5,"swine","4/24/2017 22:00","M","A",NA
"38979","MAERC",38979,74,430,"8",27.1770367,-81.178345,60,6,1.3,1.6,"swine","4/24/2017 22:30","M","A",NA
"38980","MAERC",38980,74,430,"8",27.176985,-81.17831,42,11,0.7,1,"swine","4/24/2017 23:00","M","A",NA
"38981","MAERC",38981,74,430,"8",27.17697,-81.1783917,20,10,0.8,1.1,"swine","4/24/2017 23:30","M","A",NA
"38982","MAERC",38982,74,430,"8",27.1758017,-81.1783917,18,10,0.8,1.2,"swine","4/25/2017 0:00","M","A",NA
"38983","MAERC",38983,74,430,"8",27.1758067,-81.1782967,14,7,1.1,1.4,"swine","4/25/2017 0:30","M","A",NA
"38984","MAERC",38984,74,430,"8",27.1762067,-81.1792583,-16,9,1,1.3,"swine","4/25/2017 1:00","M","A",NA
"38985","MAERC",38985,74,430,"8",27.1766817,-81.1795,30,7,1.2,1.8,"swine","4/25/2017 1:30","M","A",NA
"38986","MAERC",38986,74,430,"8",27.1780967,-81.1785317,66,9,0.9,1.2,"swine","4/25/2017 2:00","M","A",NA
"38987","MAERC",38987,74,430,"8",27.1782017,-81.17848,42,9,0.9,1.2,"swine","4/25/2017 2:30","M","A",NA
"38988","MAERC",38988,74,430,"8",27.178,-81.1782367,-4,9,0.8,1.2,"swine","4/25/2017 3:00","M","A",NA
"38989","MAERC",38989,74,430,"8",27.1780833,-81.17818,-76,7,1.1,1.4,"swine","4/25/2017 3:30","M","A",NA
"38990","MAERC",38990,74,430,"8",27.1770967,-81.177865,-60,7,1,1.3,"swine","4/25/2017 4:00","M","A",NA
"38991","MAERC",38991,74,430,"8",27.1771667,-81.1779533,-20,8,1.1,1.4,"swine","4/25/2017 4:30","M","A",NA
"38992","MAERC",38992,74,430,"8",27.1770833,-81.1781433,18,10,0.9,1.2,"swine","4/25/2017 5:00","M","A",NA
"38993","MAERC",38993,74,430,"8",27.1769,-81.1781167,36,11,0.8,1.1,"swine","4/25/2017 5:30","M","A",NA
"38994","MAERC",38994,74,430,"8",27.1772233,-81.1781467,-14,9,0.8,1.2,"swine","4/25/2017 6:00","M","A",NA
"38995","MAERC",38995,74,430,"8",27.176995,-81.1781033,-32,9,0.9,1.2,"swine","4/25/2017 6:30","M","A",NA
"38996","MAERC",38996,74,430,"8",27.1766933,-81.1782367,-46,6,1.6,1.9,"swine","4/25/2017 7:00","M","A",NA
"38997","MAERC",38997,74,430,"8",27.17686,-81.178005,-14,7,1.2,1.5,"swine","4/25/2017 7:30","M","A",NA
"38998","MAERC",38998,74,430,"8",27.17697,-81.17791,-22,6,1.3,1.6,"swine","4/25/2017 8:00","M","A",NA
"38999","MAERC",38999,74,430,"8",27.1771783,-81.1781633,20,11,0.8,1.1,"swine","4/25/2017 8:30","M","A",NA
