"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"135437","MAERC",135437,64,420,"29",27.1531517,-81.20867,0,8,1,1.2,"swine","5/17/2017 5:30","M","A",NA
"135438","MAERC",135438,64,420,"29",27.15304,-81.2087283,-24,10,0.9,1.2,"swine","5/17/2017 6:00","M","A",NA
"135439","MAERC",135439,64,420,"29",27.1530833,-81.2086533,-12,8,1.1,1.4,"swine","5/17/2017 6:30","M","A",NA
"135440","MAERC",135440,64,420,"29",27.15319,-81.2087667,-12,8,1,1.3,"swine","5/17/2017 7:00","M","A",NA
"135441","MAERC",135441,64,420,"29",27.15318,-81.208625,-18,9,0.8,1.2,"swine","5/17/2017 7:30","M","A",NA
"135442","MAERC",135442,64,420,"29",27.153305,-81.20871,6,9,0.9,1.2,"swine","5/17/2017 8:00","M","A",NA
"135443","MAERC",135443,64,420,"29",27.153365,-81.208645,16,9,0.8,1.1,"swine","5/17/2017 8:30","M","A",NA
"135444","MAERC",135444,64,420,"29",27.153275,-81.20877,4,8,1,1.3,"swine","5/17/2017 9:00","M","A",NA
"135445","MAERC",135445,64,420,"29",27.15313,-81.209025,12,8,0.9,1.3,"swine","5/17/2017 9:30","M","A",NA
"135446","MAERC",135446,64,420,"29",27.153105,-81.20875,106,8,0.9,1.2,"swine","5/17/2017 10:00","M","A",NA
"135447","MAERC",135447,64,420,"29",27.1531467,-81.2086033,92,9,0.8,1.2,"swine","5/17/2017 10:30","M","A",NA
"135448","MAERC",135448,64,420,"29",27.1523117,-81.21002,-48,5,1.6,1.9,"swine","5/17/2017 11:00","M","A",NA
"135449","MAERC",135449,64,420,"29",27.1528333,-81.2087883,-72,7,1.2,1.6,"swine","5/17/2017 11:30","M","A",NA
"135450","MAERC",135450,64,420,"29",27.1532833,-81.208735,6,9,0.9,1.1,"swine","5/17/2017 12:00","M","A",NA
"135451","MAERC",135451,64,420,"29",27.1532017,-81.20869,18,9,0.9,1.2,"swine","5/17/2017 12:30","M","A",NA
"135452","MAERC",135452,64,420,"29",27.1532283,-81.208715,28,10,0.7,1.1,"swine","5/17/2017 13:00","M","A",NA
"135453","MAERC",135453,64,420,"29",27.1532033,-81.20884,30,9,0.8,1.2,"swine","5/17/2017 13:30","M","A",NA
"135454","MAERC",135454,64,420,"29",27.153195,-81.2088217,40,7,1.1,1.4,"swine","5/17/2017 14:00","M","A",NA
"135455","MAERC",135455,64,420,"29",27.1531333,-81.208705,-20,7,1.2,1.5,"swine","5/17/2017 14:30","M","A",NA
"135456","MAERC",135456,64,420,"29",27.153005,-81.2087317,-18,6,1.6,1.9,"swine","5/17/2017 15:00","M","A",NA
"135457","MAERC",135457,64,420,"29",27.1532617,-81.2089733,-30,6,1.3,1.6,"swine","5/17/2017 15:30","M","A",NA
"135458","MAERC",135458,64,420,"29",27.1532,-81.2088583,16,9,0.8,1.2,"swine","5/17/2017 16:00","M","A",NA
"135459","MAERC",135459,64,420,"29",27.153205,-81.2087683,-26,7,1.3,1.6,"swine","5/17/2017 16:30","M","A",NA
"135460","MAERC",135460,64,420,"29",27.1531167,-81.208455,-2,6,1.6,1.8,"swine","5/17/2017 17:00","M","A",NA
"135461","MAERC",135461,64,420,"29",27.153305,-81.208415,-26,8,0.9,1.2,"swine","5/17/2017 17:30","M","A",NA
"135462","MAERC",135462,64,420,"29",27.153215,-81.208755,60,7,1.1,1.4,"swine","5/17/2017 18:00","M","A",NA
"135463","MAERC",135463,64,420,"29",27.15316,-81.2087133,22,6,1.1,1.5,"swine","5/17/2017 18:30","M","A",NA
"135464","MAERC",135464,64,420,"29",27.15307,-81.20879,56,9,0.8,1.2,"swine","5/17/2017 19:00","M","A",NA
"135465","MAERC",135465,64,420,"29",27.1530083,-81.2088217,50,9,0.9,1.2,"swine","5/17/2017 19:30","M","A",NA
"135466","MAERC",135466,64,420,"29",27.1509467,-81.2058667,14,9,0.9,1.2,"swine","5/17/2017 20:00","M","A",NA
"135467","MAERC",135467,64,420,"29",27.1516117,-81.2053717,38,8,0.9,1.2,"swine","5/17/2017 20:30","M","A",NA
"135468","MAERC",135468,64,420,"29",27.1527383,-81.20526,20,8,0.8,1.2,"swine","5/17/2017 21:00","M","A",NA
"135469","MAERC",135469,64,420,"29",27.1526833,-81.20549,12,10,0.7,1.1,"swine","5/17/2017 21:30","M","A",NA
"135470","MAERC",135470,64,420,"29",27.1520783,-81.2054467,4,9,0.8,1.2,"swine","5/17/2017 22:00","M","A",NA
"135471","MAERC",135471,64,420,"29",27.1520483,-81.2055633,-60,8,1,1.4,"swine","5/17/2017 22:29","M","A",NA
"135472","MAERC",135472,64,420,"29",27.1509533,-81.2061017,22,9,1,1.8,"swine","5/17/2017 23:00","M","A",NA
"135473","MAERC",135473,64,420,"29",27.1516467,-81.2056117,26,8,1.1,1.4,"swine","5/17/2017 23:30","M","A",NA
"135474","MAERC",135474,64,420,"29",27.1516983,-81.20706,24,9,0.9,1.2,"swine","5/18/2017 0:00","M","A",NA
"135475","MAERC",135475,64,420,"29",27.1512767,-81.20708,26,8,1,1.3,"swine","5/18/2017 0:30","M","A",NA
"135476","MAERC",135476,64,420,"29",27.1544083,-81.2045567,40,8,0.9,1.2,"swine","5/18/2017 1:00","M","A",NA
"135477","MAERC",135477,64,420,"29",27.155325,-81.2045667,18,8,0.9,1.2,"swine","5/18/2017 1:30","M","A",NA
"135478","MAERC",135478,64,420,"29",27.1572517,-81.20402,16,8,0.9,1.3,"swine","5/18/2017 2:00","M","A",NA
"135479","MAERC",135479,64,420,"29",27.158185,-81.2041383,10,9,0.8,1.2,"swine","5/18/2017 2:30","M","A",NA
"135480","MAERC",135480,64,420,"29",27.1607817,-81.2046833,14,7,1.3,1.5,"swine","5/18/2017 2:59","M","A",NA
"135481","MAERC",135481,64,420,"29",27.1596667,-81.2042667,38,11,0.8,1.1,"swine","5/18/2017 3:30","M","A",NA
"135482","MAERC",135482,64,420,"29",27.1594617,-81.2042817,40,10,0.9,1.2,"swine","5/18/2017 4:00","M","A",NA
"135483","MAERC",135483,64,420,"29",27.1596517,-81.2031467,-24,10,0.9,1.2,"swine","5/18/2017 4:30","M","A",NA
"135484","MAERC",135484,64,420,"29",27.1643767,-81.2017917,8,8,1,1.3,"swine","5/18/2017 5:00","M","A",NA
"135485","MAERC",135485,64,420,"29",27.1666433,-81.2023633,42,10,0.9,1.4,"swine","5/18/2017 5:29","M","A",NA
"135486","MAERC",135486,64,420,"29",27.1666183,-81.20252,160,6,1.4,1.7,"swine","5/18/2017 6:00","M","A",NA
"135487","MAERC",135487,64,420,"29",27.1673967,-81.202655,-162,6,1.7,2,"swine","5/18/2017 6:30","M","A",NA
"135488","MAERC",135488,64,420,"29",27.1672133,-81.2029333,-48,7,1.8,2,"swine","5/18/2017 6:59","M","A",NA
"135489","MAERC",135489,64,420,"29",27.1680933,-81.2008883,-146,8,1.5,1.7,"swine","5/18/2017 6:59","M","A",NA
"135490","MAERC",135490,64,420,"29",27.167175,-81.2027867,-40,7,1.7,1.9,"swine","5/18/2017 7:30","M","A",NA
"135491","MAERC",135491,64,420,"29",27.166635,-81.2022767,-8,6,2.1,2.3,"swine","5/18/2017 8:00","M","A",NA
"135492","MAERC",135492,64,420,"29",27.1669517,-81.2025783,8,10,0.8,1.1,"swine","5/18/2017 8:30","M","A",NA
"135493","MAERC",135493,64,420,"29",27.16695,-81.2025567,0,10,0.8,1.6,"swine","5/18/2017 9:00","M","A",NA
"135494","MAERC",135494,64,420,"29",27.1669833,-81.202575,12,9,0.9,1.2,"swine","5/18/2017 9:30","M","A",NA
"135495","MAERC",135495,64,420,"29",27.1663717,-81.2019467,32,10,0.7,1.1,"swine","5/18/2017 10:00","M","A",NA
"135496","MAERC",135496,64,420,"29",27.1663917,-81.20195,22,10,0.7,1.1,"swine","5/18/2017 10:30","M","A",NA
"135497","MAERC",135497,64,420,"29",27.1663917,-81.2020633,34,11,0.7,1,"swine","5/18/2017 11:00","M","A",NA
"135498","MAERC",135498,64,420,"29",27.1664333,-81.20203,26,6,2.7,2.8,"swine","5/18/2017 11:30","M","A",NA
"135499","MAERC",135499,64,420,"29",27.166555,-81.2018717,42,8,1,1.2,"swine","5/18/2017 12:00","M","A",NA
"135500","MAERC",135500,64,420,"29",27.1664833,-81.202035,34,9,0.8,1.1,"swine","5/18/2017 12:30","M","A",NA
"135501","MAERC",135501,64,420,"29",27.1663367,-81.2019783,38,8,0.9,1.2,"swine","5/18/2017 13:00","M","A",NA
"135502","MAERC",135502,64,420,"29",27.1664683,-81.2022817,16,7,1.2,1.5,"swine","5/18/2017 13:30","M","A",NA
"135503","MAERC",135503,64,420,"29",27.1666067,-81.2023333,28,6,1.3,1.6,"swine","5/18/2017 13:59","M","A",NA
"135504","MAERC",135504,64,420,"29",27.1665583,-81.2024,10,7,1.2,1.4,"swine","5/18/2017 14:30","M","A",NA
"135505","MAERC",135505,64,420,"29",27.166585,-81.20227,14,9,1,1.2,"swine","5/18/2017 15:00","M","A",NA
"135506","MAERC",135506,64,420,"29",27.1665967,-81.2020683,54,8,1.1,1.4,"swine","5/18/2017 15:30","M","A",NA
"135507","MAERC",135507,64,420,"29",27.16639,-81.2019917,4,11,0.7,1.1,"swine","5/18/2017 16:00","M","A",NA
"135508","MAERC",135508,64,420,"29",27.1664517,-81.201985,-6,10,0.9,2.1,"swine","5/18/2017 16:30","M","A",NA
"135509","MAERC",135509,64,420,"29",27.1663667,-81.201985,20,9,1,1.3,"swine","5/18/2017 17:00","M","A",NA
"135510","MAERC",135510,64,420,"29",27.1663783,-81.2020383,28,9,1,1.2,"swine","5/18/2017 17:30","M","A",NA
"135511","MAERC",135511,64,420,"29",27.16643,-81.20206,38,8,0.9,1.2,"swine","5/18/2017 18:00","M","A",NA
"135512","MAERC",135512,64,420,"29",27.166425,-81.201885,26,6,1.2,1.4,"swine","5/18/2017 18:30","M","A",NA
"135513","MAERC",135513,64,420,"29",27.1663083,-81.2019167,16,9,0.8,1.1,"swine","5/18/2017 19:00","M","A",NA
"135514","MAERC",135514,64,420,"29",27.1656583,-81.2014233,12,8,0.9,1.3,"swine","5/18/2017 19:30","M","A",NA
"135515","MAERC",135515,64,420,"29",27.1653983,-81.2011717,-4,5,1.3,1.6,"swine","5/18/2017 20:00","M","A",NA
"135516","MAERC",135516,64,420,"29",27.1594067,-81.2017817,26,8,0.9,1.2,"swine","5/18/2017 20:30","M","A",NA
"135517","MAERC",135517,64,420,"29",27.1558333,-81.2001683,20,8,0.9,1.2,"swine","5/18/2017 21:00","M","A",NA
"135518","MAERC",135518,64,420,"29",27.1543283,-81.2028567,18,8,1,1.3,"swine","5/18/2017 21:30","M","A",NA
"135519","MAERC",135519,64,420,"29",27.1534233,-81.204495,-6,8,0.9,1.3,"swine","5/18/2017 22:00","M","A",NA
"135520","MAERC",135520,64,420,"29",27.1522933,-81.20458,-8,7,1.1,1.4,"swine","5/18/2017 22:30","M","A",NA
"135521","MAERC",135521,64,420,"29",27.1514133,-81.2044033,36,7,1,1.4,"swine","5/18/2017 23:00","M","A",NA
"135522","MAERC",135522,64,420,"29",27.151585,-81.2044817,10,8,1,1.3,"swine","5/18/2017 23:30","M","A",NA
"135523","MAERC",135523,64,420,"29",27.1510983,-81.2051083,54,8,0.9,1.2,"swine","5/19/2017 0:00","M","A",NA
"135524","MAERC",135524,64,420,"29",27.1517317,-81.204455,56,8,0.9,1.3,"swine","5/19/2017 0:30","M","A",NA
"135525","MAERC",135525,64,420,"29",27.1510533,-81.2044567,12,9,0.9,1.2,"swine","5/19/2017 1:00","M","A",NA
"135526","MAERC",135526,64,420,"29",27.1523517,-81.2068717,16,9,0.9,1.6,"swine","5/19/2017 1:30","M","A",NA
"135527","MAERC",135527,64,420,"29",27.1526517,-81.2060117,14,9,0.8,1.1,"swine","5/19/2017 2:00","M","A",NA
"135528","MAERC",135528,64,420,"29",27.15186,-81.2055833,14,9,0.9,1.2,"swine","5/19/2017 2:30","M","A",NA
"135529","MAERC",135529,64,420,"29",27.1514117,-81.204545,20,8,1.2,1.4,"swine","5/19/2017 3:00","M","A",NA
"135530","MAERC",135530,64,420,"29",27.151485,-81.206855,2,9,0.9,1.2,"swine","5/19/2017 3:30","M","A",NA
"135531","MAERC",135531,64,420,"29",27.15326,-81.2086233,-10,8,0.9,1.2,"swine","5/19/2017 4:00","M","A",NA
"135532","MAERC",135532,64,420,"29",27.1531117,-81.20872,20,7,0.9,1.3,"swine","5/19/2017 4:30","M","A",NA
"135533","MAERC",135533,64,420,"29",27.15315,-81.2087217,4,7,1,1.3,"swine","5/19/2017 5:00","M","A",NA
"135534","MAERC",135534,64,420,"29",27.1530333,-81.208805,44,8,1.1,1.3,"swine","5/19/2017 5:30","M","A",NA
"135535","MAERC",135535,64,420,"29",27.1531967,-81.2089833,36,8,1,1.3,"swine","5/19/2017 6:00","M","A",NA
"135536","MAERC",135536,64,420,"29",27.153205,-81.2090333,28,8,0.9,1.3,"swine","5/19/2017 6:30","M","A",NA
"135537","MAERC",135537,64,420,"29",27.1534917,-81.2087333,4,6,1.3,1.6,"swine","5/19/2017 6:59","M","A",NA
"135538","MAERC",135538,64,420,"29",27.153235,-81.2087133,40,6,1.5,1.7,"swine","5/19/2017 7:30","M","A",NA
"135539","MAERC",135539,64,420,"29",27.15301,-81.208665,-16,7,1.2,1.5,"swine","5/19/2017 8:00","M","A",NA
"135540","MAERC",135540,64,420,"29",27.153055,-81.2086,-14,9,1,1.3,"swine","5/19/2017 8:30","M","A",NA
"135541","MAERC",135541,64,420,"29",27.1528633,-81.2081767,-4,10,0.9,1.2,"swine","5/19/2017 9:00","M","A",NA
"135542","MAERC",135542,64,420,"29",27.1533467,-81.2087033,46,9,0.9,1.2,"swine","5/19/2017 9:30","M","A",NA
"135543","MAERC",135543,64,420,"29",27.15341,-81.2086717,2,9,0.9,1.2,"swine","5/19/2017 10:00","M","A",NA
"135544","MAERC",135544,64,420,"29",27.1541967,-81.208195,0,10,0.8,1.4,"swine","5/19/2017 10:30","M","A",NA
"135545","MAERC",135545,64,420,"29",27.1633767,-81.2070867,16,10,0.8,1.3,"swine","5/19/2017 11:00","M","A",NA
"135546","MAERC",135546,64,420,"29",27.1651717,-81.209865,22,6,1.1,2.1,"swine","5/19/2017 11:30","M","A",NA
"135547","MAERC",135547,64,420,"29",27.1652583,-81.20975,42,8,0.8,1.1,"swine","5/19/2017 12:00","M","A",NA
"135548","MAERC",135548,64,420,"29",27.1651583,-81.2099083,50,10,0.8,1.1,"swine","5/19/2017 12:30","M","A",NA
"135549","MAERC",135549,64,420,"29",27.165125,-81.209735,22,9,0.8,1.1,"swine","5/19/2017 13:00","M","A",NA
"135550","MAERC",135550,64,420,"29",27.1651933,-81.2098717,40,9,0.8,1.2,"swine","5/19/2017 13:30","M","A",NA
"135551","MAERC",135551,64,420,"29",27.165195,-81.2098417,10,7,1,1.4,"swine","5/19/2017 14:00","M","A",NA
"135552","MAERC",135552,64,420,"29",27.1649217,-81.2100717,16,10,0.8,1.1,"swine","5/19/2017 14:30","M","A",NA
"135553","MAERC",135553,64,420,"29",27.1651583,-81.2101583,-18,10,0.9,1.1,"swine","5/19/2017 15:00","M","A",NA
"135554","MAERC",135554,64,420,"29",27.16527,-81.2100617,-2,11,0.8,1.1,"swine","5/19/2017 15:30","M","A",NA
"135555","MAERC",135555,64,420,"29",27.1651733,-81.2100433,10,11,0.7,1.1,"swine","5/19/2017 16:00","M","A",NA
"135556","MAERC",135556,64,420,"29",27.1653783,-81.2140533,12,9,1,2.3,"swine","5/19/2017 16:30","M","A",NA
"135557","MAERC",135557,64,420,"29",27.1654133,-81.214055,-16,8,1,1.3,"swine","5/19/2017 17:00","M","A",NA
"135558","MAERC",135558,64,420,"29",27.1653183,-81.2140167,-20,7,1.1,1.4,"swine","5/19/2017 17:30","M","A",NA
"135559","MAERC",135559,64,420,"29",27.1654483,-81.213905,10,7,1.1,1.4,"swine","5/19/2017 18:00","M","A",NA
"135560","MAERC",135560,64,420,"29",27.1651583,-81.2139233,14,8,0.9,1.2,"swine","5/19/2017 18:30","M","A",NA
"135561","MAERC",135561,64,420,"29",27.16525,-81.21401,34,8,1.1,2.1,"swine","5/19/2017 19:00","M","A",NA
"135562","MAERC",135562,64,420,"29",27.16522,-81.213995,44,7,1,1.3,"swine","5/19/2017 19:30","M","A",NA
"135563","MAERC",135563,64,420,"29",27.16534,-81.2138967,44,7,1,1.4,"swine","5/19/2017 20:00","M","A",NA
"135564","MAERC",135564,64,420,"29",27.165375,-81.2139033,30,7,0.9,1.3,"swine","5/19/2017 20:30","M","A",NA
"135565","MAERC",135565,64,420,"29",27.1652067,-81.21411,24,8,0.9,1.2,"swine","5/19/2017 21:00","M","A",NA
"135566","MAERC",135566,64,420,"29",27.1649517,-81.2116417,14,9,0.8,1.1,"swine","5/19/2017 21:30","M","A",NA
"135567","MAERC",135567,64,420,"29",27.1640483,-81.2074567,-4,9,0.8,1.2,"swine","5/19/2017 22:00","M","A",NA
"135568","MAERC",135568,64,420,"29",27.1601183,-81.2077867,-44,9,0.9,1.2,"swine","5/19/2017 22:30","M","A",NA
"135569","MAERC",135569,64,420,"29",27.15848,-81.205815,12,8,1,1.3,"swine","5/19/2017 23:00","M","A",NA
"135570","MAERC",135570,64,420,"29",27.1584217,-81.2058567,16,8,1,1.3,"swine","5/19/2017 23:30","M","A",NA
"135571","MAERC",135571,64,420,"29",27.15211,-81.2047867,20,8,0.9,1.2,"swine","5/20/2017 0:00","M","A",NA
"135572","MAERC",135572,64,420,"29",27.15171,-81.2046083,14,9,0.9,1.2,"swine","5/20/2017 0:30","M","A",NA
"135573","MAERC",135573,64,420,"29",27.151765,-81.2042317,2,9,0.9,1.2,"swine","5/20/2017 1:00","M","A",NA
"135574","MAERC",135574,64,420,"29",27.1513333,-81.205285,10,8,0.9,1.2,"swine","5/20/2017 1:30","M","A",NA
"135575","MAERC",135575,64,420,"29",27.1517567,-81.2046,22,9,0.8,1.1,"swine","5/20/2017 2:00","M","A",NA
"135576","MAERC",135576,64,420,"29",27.151545,-81.204965,32,7,1,1.3,"swine","5/20/2017 2:30","M","A",NA
"135577","MAERC",135577,64,420,"29",27.1516183,-81.2055217,-182,9,1.2,1.4,"swine","5/20/2017 3:00","M","A",NA
"135578","MAERC",135578,64,420,"29",27.1520233,-81.205685,20,9,0.9,1.2,"swine","5/20/2017 3:30","M","A",NA
"135579","MAERC",135579,64,420,"29",27.1523133,-81.20613,-18,7,1.2,1.5,"swine","5/20/2017 4:00","M","A",NA
"135580","MAERC",135580,64,420,"29",27.152335,-81.20558,6,6,1,1.4,"swine","5/20/2017 4:30","M","A",NA
"135581","MAERC",135581,64,420,"29",27.1520167,-81.2072433,32,6,1.1,1.4,"swine","5/20/2017 5:00","M","A",NA
"135582","MAERC",135582,64,420,"29",27.1532483,-81.208635,32,7,1,1.3,"swine","5/20/2017 5:30","M","A",NA
"135583","MAERC",135583,64,420,"29",27.153375,-81.2088517,36,7,1,1.3,"swine","5/20/2017 6:00","M","A",NA
"135584","MAERC",135584,64,420,"29",27.1533717,-81.208795,18,9,0.9,1.2,"swine","5/20/2017 6:30","M","A",NA
"135585","MAERC",135585,64,420,"29",27.153375,-81.2085467,12,9,0.8,1.1,"swine","5/20/2017 6:59","M","A",NA
"135586","MAERC",135586,64,420,"29",27.153415,-81.208585,-2,10,0.8,1.4,"swine","5/20/2017 7:30","M","A",NA
"135587","MAERC",135587,64,420,"29",27.1531917,-81.20865,-2,7,1.2,1.5,"swine","5/20/2017 8:00","M","A",NA
"135588","MAERC",135588,64,420,"29",27.1536117,-81.2085617,48,7,1.1,1.3,"swine","5/20/2017 8:30","M","A",NA
"135589","MAERC",135589,64,420,"29",27.1536983,-81.208715,42,9,1.2,1.9,"swine","5/20/2017 9:00","M","A",NA
"135590","MAERC",135590,64,420,"29",27.1532,-81.2087083,10,9,0.8,1.1,"swine","5/20/2017 9:30","M","A",NA
"135591","MAERC",135591,64,420,"29",27.15327,-81.208775,26,11,0.7,1,"swine","5/20/2017 10:00","M","A",NA
"135592","MAERC",135592,64,420,"29",27.15329,-81.2086983,16,10,0.7,1.1,"swine","5/20/2017 10:30","M","A",NA
"135593","MAERC",135593,64,420,"29",27.1533617,-81.2086733,44,11,0.7,1,"swine","5/20/2017 11:00","M","A",NA
"135594","MAERC",135594,64,420,"29",27.15737,-81.207135,22,8,0.9,1.5,"swine","5/20/2017 11:30","M","A",NA
"135595","MAERC",135595,64,420,"29",27.1628017,-81.2075533,66,10,0.8,1.1,"swine","5/20/2017 12:00","M","A",NA
"135596","MAERC",135596,64,420,"29",27.1626467,-81.20738,44,10,0.7,1.1,"swine","5/20/2017 12:30","M","A",NA
"135597","MAERC",135597,64,420,"29",27.16389,-81.2074533,40,10,0.7,1.1,"swine","5/20/2017 13:00","M","A",NA
"135598","MAERC",135598,64,420,"29",27.1637483,-81.20736,34,10,0.8,1.1,"swine","5/20/2017 13:30","M","A",NA
"135599","MAERC",135599,64,420,"29",27.1635033,-81.2073467,-8,7,1.2,2.4,"swine","5/20/2017 14:00","M","A",NA
"135600","MAERC",135600,64,420,"29",27.1635667,-81.2076983,-28,9,1,1.2,"swine","5/20/2017 14:30","M","A",NA
"135601","MAERC",135601,64,420,"29",27.1635917,-81.2077617,-52,10,0.9,1.1,"swine","5/20/2017 15:00","M","A",NA
"135602","MAERC",135602,64,420,"29",27.1637483,-81.20781,6,10,0.8,1.2,"swine","5/20/2017 15:30","M","A",NA
"135603","MAERC",135603,64,420,"29",27.1641517,-81.2079183,-58,9,0.8,1.2,"swine","5/20/2017 16:00","M","A",NA
"135604","MAERC",135604,64,420,"29",27.1639217,-81.2078517,18,9,0.9,1.2,"swine","5/20/2017 16:30","M","A",NA
"135605","MAERC",135605,64,420,"29",27.1638,-81.20805,-8,6,1.1,1.4,"swine","5/20/2017 17:00","M","A",NA
"135606","MAERC",135606,64,420,"29",27.164005,-81.207785,-30,6,1.3,1.6,"swine","5/20/2017 17:30","M","A",NA
"135607","MAERC",135607,64,420,"29",27.1637883,-81.207685,14,7,1.2,2.1,"swine","5/20/2017 18:00","M","A",NA
"135608","MAERC",135608,64,420,"29",27.1638067,-81.207455,18,7,1.1,1.3,"swine","5/20/2017 18:30","M","A",NA
"135609","MAERC",135609,64,420,"29",27.1639283,-81.20767,26,7,1,1.3,"swine","5/20/2017 19:00","M","A",NA
"135610","MAERC",135610,64,420,"29",27.163755,-81.2088767,44,8,1.1,2,"swine","5/20/2017 19:30","M","A",NA
"135611","MAERC",135611,64,420,"29",27.15933,-81.2065433,22,6,1.2,1.6,"swine","5/20/2017 20:00","M","A",NA
"135612","MAERC",135612,64,420,"29",27.158655,-81.20638,-12,7,1.1,1.4,"swine","5/20/2017 20:30","M","A",NA
"135613","MAERC",135613,64,420,"29",27.15871,-81.2051583,30,8,0.9,1.2,"swine","5/20/2017 21:00","M","A",NA
"135614","MAERC",135614,64,420,"29",27.15818,-81.2055667,2,9,0.8,1.1,"swine","5/20/2017 21:30","M","A",NA
"135615","MAERC",135615,64,420,"29",27.1572617,-81.2037617,0,8,0.9,1.2,"swine","5/20/2017 22:00","M","A",NA
"135616","MAERC",135616,64,420,"29",27.1524433,-81.2032067,-14,6,1.1,1.5,"swine","5/20/2017 22:30","M","A",NA
"135617","MAERC",135617,64,420,"29",27.152295,-81.204455,-54,6,1.2,1.5,"swine","5/20/2017 23:00","M","A",NA
"135618","MAERC",135618,64,420,"29",27.1514933,-81.20489,52,8,1,1.3,"swine","5/20/2017 23:30","M","A",NA
"135619","MAERC",135619,64,420,"29",27.1513683,-81.2047217,56,6,1.3,1.5,"swine","5/21/2017 0:00","M","A",NA
"135620","MAERC",135620,64,420,"29",27.1515267,-81.2047183,26,8,1,1.3,"swine","5/21/2017 0:30","M","A",NA
"135621","MAERC",135621,64,420,"29",27.1523367,-81.2045767,18,9,0.9,1.2,"swine","5/21/2017 1:00","M","A",NA
"135622","MAERC",135622,64,420,"29",27.151795,-81.2043683,-4,9,0.9,1.2,"swine","5/21/2017 1:30","M","A",NA
"135623","MAERC",135623,64,420,"29",27.1494933,-81.204305,-24,9,0.8,1.1,"swine","5/21/2017 2:00","M","A",NA
"135624","MAERC",135624,64,420,"29",27.1517867,-81.2039,20,9,0.9,1.2,"swine","5/21/2017 2:30","M","A",NA
"135625","MAERC",135625,64,420,"29",27.1516833,-81.2047617,20,8,1.2,1.4,"swine","5/21/2017 3:00","M","A",NA
"135626","MAERC",135626,64,420,"29",27.151675,-81.2047517,50,8,0.9,1.2,"swine","5/21/2017 3:30","M","A",NA
"135627","MAERC",135627,64,420,"29",27.151685,-81.204535,78,8,1,2,"swine","5/21/2017 4:00","M","A",NA
"135628","MAERC",135628,64,420,"29",27.1516433,-81.2048133,2,9,0.9,1.2,"swine","5/21/2017 4:30","M","A",NA
"135629","MAERC",135629,64,420,"29",27.15134,-81.2046583,10,9,0.9,1.2,"swine","5/21/2017 5:00","M","A",NA
"135630","MAERC",135630,64,420,"29",27.1527633,-81.2053417,10,11,0.8,1,"swine","5/21/2017 5:30","M","A",NA
"135631","MAERC",135631,64,420,"29",27.1526517,-81.2057533,24,10,0.8,1.1,"swine","5/21/2017 6:00","M","A",NA
"135632","MAERC",135632,64,420,"29",27.1540083,-81.2093117,34,8,0.9,1.3,"swine","5/21/2017 6:30","M","A",NA
"135633","MAERC",135633,64,420,"29",27.153955,-81.2093817,22,6,1.6,1.8,"swine","5/21/2017 6:59","M","A",NA
"135634","MAERC",135634,64,420,"29",27.1540617,-81.2091033,6,8,1.1,2.1,"swine","5/21/2017 7:30","M","A",NA
"135635","MAERC",135635,64,420,"29",27.15378,-81.2093783,94,10,0.8,1.1,"swine","5/21/2017 8:00","M","A",NA
"135636","MAERC",135636,64,420,"29",27.1541017,-81.209125,20,9,0.9,1.2,"swine","5/21/2017 8:30","M","A",NA
"135637","MAERC",135637,64,420,"29",27.1539583,-81.2091433,26,10,0.8,1.1,"swine","5/21/2017 9:00","M","A",NA
"135638","MAERC",135638,64,420,"29",27.1538867,-81.2093067,52,8,1,1.3,"swine","5/21/2017 9:30","M","A",NA
"135639","MAERC",135639,64,420,"29",27.1538883,-81.2092767,22,9,0.8,1.1,"swine","5/21/2017 10:00","M","A",NA
"135640","MAERC",135640,64,420,"29",27.1538733,-81.2091467,48,9,0.8,1.1,"swine","5/21/2017 10:30","M","A",NA
"135641","MAERC",135641,64,420,"29",27.1539317,-81.2091983,10,10,0.8,1,"swine","5/21/2017 11:00","M","A",NA
"135642","MAERC",135642,64,420,"29",27.1556117,-81.206825,18,8,1,1.7,"swine","5/21/2017 11:30","M","A",NA
"135643","MAERC",135643,64,420,"29",27.15556,-81.206835,14,8,1,1.3,"swine","5/21/2017 12:00","M","A",NA
"135644","MAERC",135644,64,420,"29",27.1555033,-81.20685,22,8,1.1,1.4,"swine","5/21/2017 12:30","M","A",NA
"135645","MAERC",135645,64,420,"29",27.1555,-81.206795,24,8,1.2,1.4,"swine","5/21/2017 13:00","M","A",NA
"135646","MAERC",135646,64,420,"29",27.1554817,-81.20677,10,6,2,2.2,"swine","5/21/2017 13:30","M","A",NA
"135647","MAERC",135647,64,420,"29",27.1555217,-81.2069267,30,6,1.6,1.8,"swine","5/21/2017 14:00","M","A",NA
"135648","MAERC",135648,64,420,"29",27.15545,-81.2068,20,10,0.8,1.1,"swine","5/21/2017 14:30","M","A",NA
"135649","MAERC",135649,64,420,"29",27.1554383,-81.206785,18,11,0.8,1.3,"swine","5/21/2017 15:00","M","A",NA
"135650","MAERC",135650,64,420,"29",27.1554417,-81.2067683,4,10,0.8,1.2,"swine","5/21/2017 15:30","M","A",NA
