"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"111447","MAERC",111447,69,429,"22",27.17416,-81.18404,58,8,0.9,1.2,"swine","4/19/2017 23:00","F","A",NA
"111448","MAERC",111448,69,429,"22",27.1743117,-81.1842433,12,7,0.9,1.3,"swine","4/19/2017 23:30","F","A",NA
"111449","MAERC",111449,69,429,"22",27.1741967,-81.1841317,8,7,1.2,1.5,"swine","4/20/2017 0:00","F","A",NA
"111450","MAERC",111450,69,429,"22",27.1743417,-81.18402,-30,7,1.1,1.4,"swine","4/20/2017 0:30","F","A",NA
"111451","MAERC",111451,69,429,"22",27.174485,-81.18442,-6,8,1,1.3,"swine","4/20/2017 1:00","F","A",NA
"111452","MAERC",111452,69,429,"22",27.1755283,-81.1843217,0,7,1.2,1.5,"swine","4/20/2017 1:30","F","A",NA
"111453","MAERC",111453,69,429,"22",27.176425,-81.183695,20,7,1.3,1.5,"swine","4/20/2017 2:00","F","A",NA
"111454","MAERC",111454,69,429,"22",27.1766883,-81.183725,2,7,1.3,1.6,"swine","4/20/2017 2:30","F","A",NA
"111455","MAERC",111455,69,429,"22",27.1768783,-81.1842083,-84,7,1.3,1.6,"swine","4/20/2017 3:00","F","A",NA
"111456","MAERC",111456,69,429,"22",27.1763183,-81.1846267,-72,7,1.2,1.9,"swine","4/20/2017 3:30","F","A",NA
"111457","MAERC",111457,69,429,"22",27.1761517,-81.1840467,-42,9,0.8,1.2,"swine","4/20/2017 4:00","F","A",NA
"111458","MAERC",111458,69,429,"22",27.1762817,-81.18356,-46,9,0.8,1.2,"swine","4/20/2017 4:30","F","A",NA
"111459","MAERC",111459,69,429,"22",27.1745767,-81.1843017,0,9,1,1.3,"swine","4/20/2017 5:00","F","A",NA
"111460","MAERC",111460,69,429,"22",27.1739283,-81.1829567,2,9,0.9,1.3,"swine","4/20/2017 5:30","F","A",NA
"111461","MAERC",111461,69,429,"22",27.1720167,-81.1828533,-44,6,1.3,1.6,"swine","4/20/2017 6:00","F","A",NA
"111462","MAERC",111462,69,429,"22",27.1725617,-81.1832817,-76,6,1.3,1.6,"swine","4/20/2017 6:30","F","A",NA
"111463","MAERC",111463,69,429,"22",27.1713017,-81.1833633,-58,7,1.2,1.5,"swine","4/20/2017 6:59","F","A",NA
"111464","MAERC",111464,69,429,"22",27.17136,-81.1832067,-52,8,1.1,1.4,"swine","4/20/2017 6:59","F","A",NA
"111465","MAERC",111465,69,429,"22",27.1713183,-81.183275,-64,8,1.1,1.4,"swine","4/20/2017 6:59","F","A",NA
"111466","MAERC",111466,69,429,"22",27.1714717,-81.1831483,-46,8,1.1,1.4,"swine","4/20/2017 7:30","F","A",NA
"111467","MAERC",111467,69,429,"22",27.1719733,-81.1831683,22,9,0.9,1.2,"swine","4/20/2017 8:00","F","A",NA
"111468","MAERC",111468,69,429,"22",27.1719283,-81.1830117,22,10,0.9,1.8,"swine","4/20/2017 8:30","F","A",NA
"111469","MAERC",111469,69,429,"22",27.1717933,-81.1820533,16,11,0.7,1,"swine","4/20/2017 9:00","F","A",NA
"111470","MAERC",111470,69,429,"22",27.1718183,-81.1804067,16,10,0.8,1.1,"swine","4/20/2017 9:30","F","A",NA
"111471","MAERC",111471,69,429,"22",27.1721417,-81.1804583,-12,9,1,1.5,"swine","4/20/2017 10:00","F","A",NA
"111472","MAERC",111472,69,429,"22",27.172075,-81.18045,-12,5,1.9,2.1,"swine","4/20/2017 10:30","F","A",NA
"111473","MAERC",111473,69,429,"22",27.1721517,-81.1804733,4,10,0.8,1.1,"swine","4/20/2017 11:00","F","A",NA
"111474","MAERC",111474,69,429,"22",27.1722683,-81.180595,-44,7,1.1,1.4,"swine","4/20/2017 11:30","F","A",NA
"111475","MAERC",111475,69,429,"22",27.17216,-81.180315,72,9,0.8,1.2,"swine","4/20/2017 12:00","F","A",NA
"111476","MAERC",111476,69,429,"22",27.1721817,-81.1805233,48,8,0.9,1.2,"swine","4/20/2017 12:44","F","A",NA
"111477","MAERC",111477,69,429,"22",27.1722467,-81.1805417,50,6,1.4,1.6,"swine","4/20/2017 13:00","F","A",NA
"111478","MAERC",111478,69,429,"22",27.1720883,-81.18046,2,8,1,1.2,"swine","4/20/2017 13:30","F","A",NA
"111479","MAERC",111479,69,429,"22",27.172115,-81.1804517,4,7,1.1,1.4,"swine","4/20/2017 14:00","F","A",NA
"111480","MAERC",111480,69,429,"22",27.1721433,-81.1805,0,6,1.3,1.6,"swine","4/20/2017 14:30","F","A",NA
"111481","MAERC",111481,69,429,"22",27.172185,-81.1804867,2,7,1,1.3,"swine","4/20/2017 15:00","F","A",NA
"111482","MAERC",111482,69,429,"22",27.1721617,-81.1805033,20,7,1.1,1.5,"swine","4/20/2017 15:30","F","A",NA
"111483","MAERC",111483,69,429,"22",27.17207,-81.1804717,32,7,1.2,1.5,"swine","4/20/2017 16:00","F","A",NA
"111484","MAERC",111484,69,429,"22",27.172035,-81.1804167,18,6,1.4,1.6,"swine","4/20/2017 16:30","F","A",NA
"111485","MAERC",111485,69,429,"22",27.172175,-81.1802933,-4,5,1.5,1.8,"swine","4/20/2017 17:00","F","A",NA
"111486","MAERC",111486,69,429,"22",27.1719967,-81.1804567,44,6,1.3,1.6,"swine","4/20/2017 17:30","F","A",NA
"111487","MAERC",111487,69,429,"22",27.1722217,-81.1803667,18,5,1.4,3.5,"swine","4/20/2017 18:00","F","A",NA
"111488","MAERC",111488,69,429,"22",27.1721617,-81.1804967,40,5,1.7,2,"swine","4/20/2017 18:30","F","A",NA
"111489","MAERC",111489,69,429,"22",27.1721167,-81.1804283,8,8,1,1.3,"swine","4/20/2017 19:00","F","A",NA
"111490","MAERC",111490,69,429,"22",27.1721167,-81.1803867,2,6,1.5,3,"swine","4/20/2017 19:30","F","A",NA
"111491","MAERC",111491,69,429,"22",27.172505,-81.1820683,0,9,0.8,1.1,"swine","4/20/2017 20:00","F","A",NA
"111492","MAERC",111492,69,429,"22",27.17471,-81.1845183,0,9,0.8,1.5,"swine","4/20/2017 20:30","F","A",NA
"111493","MAERC",111493,69,429,"22",27.1746883,-81.1845617,14,9,0.8,1.2,"swine","4/20/2017 21:00","F","A",NA
"111494","MAERC",111494,69,429,"22",27.17511,-81.1854,24,6,1.4,1.7,"swine","4/20/2017 21:30","F","A",NA
"111495","MAERC",111495,69,429,"22",27.1750867,-81.1855083,10,6,1.3,1.6,"swine","4/20/2017 22:00","F","A",NA
"111496","MAERC",111496,69,429,"22",27.1751433,-81.185335,38,8,1,1.4,"swine","4/20/2017 22:30","F","A",NA
"111497","MAERC",111497,69,429,"22",27.1751467,-81.1854567,8,8,0.8,1.1,"swine","4/20/2017 23:00","F","A",NA
"111498","MAERC",111498,69,429,"22",27.17526,-81.185415,62,8,0.9,1.3,"swine","4/20/2017 23:30","F","A",NA
"111499","MAERC",111499,69,429,"22",27.1751817,-81.1853333,38,9,0.9,1.9,"swine","4/20/2017 23:59","F","A",NA
"111500","MAERC",111500,69,429,"22",27.1753717,-81.1853567,20,8,1,1.3,"swine","4/21/2017 0:30","F","A",NA
"111501","MAERC",111501,69,429,"22",27.1753633,-81.1852917,-2,6,1.2,1.5,"swine","4/21/2017 1:00","F","A",NA
"111502","MAERC",111502,69,429,"22",27.1751333,-81.1844317,-36,8,1.2,1.8,"swine","4/21/2017 1:30","F","A",NA
"111503","MAERC",111503,69,429,"22",27.1753783,-81.1852433,-6,8,1,1.3,"swine","4/21/2017 2:00","F","A",NA
"111504","MAERC",111504,69,429,"22",27.1742967,-81.18489,6,7,1.1,1.4,"swine","4/21/2017 2:30","F","A",NA
"111505","MAERC",111505,69,429,"22",27.17508,-81.1850783,-40,6,1.4,1.7,"swine","4/21/2017 3:00","F","A",NA
"111506","MAERC",111506,69,429,"22",27.175595,-81.1848933,-10,8,1,1.3,"swine","4/21/2017 3:30","F","A",NA
"111507","MAERC",111507,69,429,"22",27.1761017,-81.1835983,0,7,1,1.4,"swine","4/21/2017 4:00","F","A",NA
"111508","MAERC",111508,69,429,"22",27.17608,-81.1835067,0,8,1.2,1.4,"swine","4/21/2017 4:30","F","A",NA
"111509","MAERC",111509,69,429,"22",27.17633,-81.18323,4,8,1,1.3,"swine","4/21/2017 5:00","F","A",NA
"111510","MAERC",111510,69,429,"22",27.174385,-81.183205,28,10,0.8,1.2,"swine","4/21/2017 5:30","F","A",NA
"111511","MAERC",111511,69,429,"22",27.174615,-81.1843167,-14,9,0.9,1.3,"swine","4/21/2017 6:00","F","A",NA
"111512","MAERC",111512,69,429,"22",27.1733833,-81.1818733,12,8,1,1.3,"swine","4/21/2017 6:30","F","A",NA
"111513","MAERC",111513,69,429,"22",27.1720517,-81.181965,18,6,1.5,1.7,"swine","4/21/2017 6:59","F","A",NA
"111514","MAERC",111514,69,429,"22",27.1721633,-81.18195,-44,7,1.2,1.5,"swine","4/21/2017 7:30","F","A",NA
"111515","MAERC",111515,69,429,"22",27.1724,-81.1816467,26,8,1,1.3,"swine","4/21/2017 8:00","F","A",NA
"111516","MAERC",111516,69,429,"22",27.1723367,-81.181855,-18,10,0.9,1.8,"swine","4/21/2017 8:30","F","A",NA
"111517","MAERC",111517,69,429,"22",27.1724067,-81.181865,-60,9,0.9,1.2,"swine","4/21/2017 9:00","F","A",NA
"111518","MAERC",111518,69,429,"22",27.1715783,-81.1810633,20,11,0.7,1,"swine","4/21/2017 9:31","F","A",NA
"111519","MAERC",111519,69,429,"22",27.171945,-81.180655,4,10,0.8,1.1,"swine","4/21/2017 10:00","F","A",NA
"111520","MAERC",111520,69,429,"22",27.1721283,-81.1804467,16,9,0.9,1.6,"swine","4/21/2017 10:30","F","A",NA
"111521","MAERC",111521,69,429,"22",27.172165,-81.18045,-6,10,0.8,1.1,"swine","4/21/2017 11:00","F","A",NA
"111522","MAERC",111522,69,429,"22",27.1721367,-81.18049,2,8,0.9,1.3,"swine","4/21/2017 11:30","F","A",NA
"111523","MAERC",111523,69,429,"22",27.1722333,-81.180435,-6,8,0.9,1.2,"swine","4/21/2017 12:00","F","A",NA
"111524","MAERC",111524,69,429,"22",27.1720583,-81.18037,46,9,0.8,1.2,"swine","4/21/2017 12:30","F","A",NA
"111525","MAERC",111525,69,429,"22",27.1727983,-81.1805667,-148,10,0.8,1.1,"swine","4/21/2017 13:00","F","A",NA
"111526","MAERC",111526,69,429,"22",27.1721533,-81.1801783,-4,8,1,1.5,"swine","4/21/2017 13:30","F","A",NA
"111527","MAERC",111527,69,429,"22",27.1721283,-81.1800683,-38,7,1.3,1.5,"swine","4/21/2017 14:00","F","A",NA
"111528","MAERC",111528,69,429,"22",27.172215,-81.1802767,6,10,0.7,1.1,"swine","4/21/2017 14:30","F","A",NA
"111529","MAERC",111529,69,429,"22",27.172285,-81.1803517,-4,8,0.9,1.2,"swine","4/21/2017 15:00","F","A",NA
"111530","MAERC",111530,69,429,"22",27.17211,-81.180365,-12,8,1,1.4,"swine","4/21/2017 15:30","F","A",NA
"111531","MAERC",111531,69,429,"22",27.1719883,-81.1804567,-6,8,1,1.3,"swine","4/21/2017 16:00","F","A",NA
"111532","MAERC",111532,69,429,"22",27.171925,-81.1802867,-30,6,1.4,1.7,"swine","4/21/2017 16:30","F","A",NA
"111533","MAERC",111533,69,429,"22",27.172175,-81.1804067,-44,6,1.3,1.6,"swine","4/21/2017 17:00","F","A",NA
"111534","MAERC",111534,69,429,"22",27.1722583,-81.1804117,44,6,1.4,3.2,"swine","4/21/2017 17:30","F","A",NA
"111535","MAERC",111535,69,429,"22",27.1721383,-81.1803467,48,6,1.2,1.5,"swine","4/21/2017 18:00","F","A",NA
"111536","MAERC",111536,69,429,"22",27.1721017,-81.1803783,16,6,1.1,1.5,"swine","4/21/2017 18:30","F","A",NA
"111537","MAERC",111537,69,429,"22",27.1720867,-81.1804133,6,6,1.2,1.5,"swine","4/21/2017 19:00","F","A",NA
"111538","MAERC",111538,69,429,"22",27.1723,-81.1807183,-12,4,4.1,4.2,"swine","4/21/2017 19:30","F","A",NA
"111539","MAERC",111539,69,429,"22",27.1734867,-81.1847,2,6,1.3,1.6,"swine","4/21/2017 20:00","F","A",NA
"111540","MAERC",111540,69,429,"22",27.1728283,-81.18572,-36,6,1.3,2.3,"swine","4/21/2017 20:30","F","A",NA
"111541","MAERC",111541,69,429,"22",27.1727183,-81.1854283,66,6,1.3,1.6,"swine","4/21/2017 21:00","F","A",NA
"111542","MAERC",111542,69,429,"22",27.17257,-81.1849967,52,7,1.2,1.5,"swine","4/21/2017 21:30","F","A",NA
"111543","MAERC",111543,69,429,"22",27.1722483,-81.184905,26,6,1.8,2.1,"swine","4/21/2017 22:00","F","A",NA
"111544","MAERC",111544,69,429,"22",27.17219,-81.1848917,18,6,1.3,1.6,"swine","4/21/2017 22:30","F","A",NA
"111545","MAERC",111545,69,429,"22",27.17172,-81.1833517,16,7,1,1.3,"swine","4/21/2017 23:00","F","A",NA
"111546","MAERC",111546,69,429,"22",27.1719383,-81.1835267,-22,6,1.2,1.5,"swine","4/21/2017 23:30","F","A",NA
"111547","MAERC",111547,69,429,"22",27.1720183,-81.1836483,-24,6,1.1,1.4,"swine","4/22/2017 0:00","F","A",NA
"111548","MAERC",111548,69,429,"22",27.17152,-81.1830383,46,6,1.4,2.7,"swine","4/22/2017 0:30","F","A",NA
"111549","MAERC",111549,69,429,"22",27.1715567,-81.1830033,54,5,1.4,1.7,"swine","4/22/2017 1:00","F","A",NA
"111550","MAERC",111550,69,429,"22",27.1715867,-81.18342,26,6,1.1,1.4,"swine","4/22/2017 1:30","F","A",NA
"111551","MAERC",111551,69,429,"22",27.1720617,-81.18359,30,7,1.2,1.4,"swine","4/22/2017 2:00","F","A",NA
"111552","MAERC",111552,69,429,"22",27.1720117,-81.1834633,32,7,1.2,1.5,"swine","4/22/2017 2:30","F","A",NA
"111553","MAERC",111553,69,429,"22",27.1743567,-81.1843767,12,7,2.7,2.9,"swine","4/22/2017 3:00","F","A",NA
"111554","MAERC",111554,69,429,"22",27.1744083,-81.18431,-2,8,1.3,2,"swine","4/22/2017 3:30","F","A",NA
"111555","MAERC",111555,69,429,"22",27.1733467,-81.182945,2,7,1.3,2,"swine","4/22/2017 4:00","F","A",NA
"111556","MAERC",111556,69,429,"22",27.1719733,-81.18321,18,8,1,1.3,"swine","4/22/2017 4:30","F","A",NA
"111557","MAERC",111557,69,429,"22",27.171835,-81.1830367,32,8,1,1.3,"swine","4/22/2017 5:00","F","A",NA
"111558","MAERC",111558,69,429,"22",27.17155,-81.183095,8,9,0.9,1.8,"swine","4/22/2017 5:30","F","A",NA
"111559","MAERC",111559,69,429,"22",27.1715317,-81.1831817,6,8,1,1.3,"swine","4/22/2017 6:00","F","A",NA
"111560","MAERC",111560,69,429,"22",27.1715067,-81.1833267,34,8,1,1.3,"swine","4/22/2017 6:30","F","A",NA
"111561","MAERC",111561,69,429,"22",27.1716267,-81.1830517,-14,7,1.2,1.5,"swine","4/22/2017 6:59","F","A",NA
"111562","MAERC",111562,69,429,"22",27.1714967,-81.1833,26,6,1.4,1.7,"swine","4/22/2017 6:59","F","A",NA
"111563","MAERC",111563,69,429,"22",27.1715517,-81.1832817,36,6,1.4,1.7,"swine","4/22/2017 6:59","F","A",NA
"111564","MAERC",111564,69,429,"22",27.17162,-81.1831867,0,7,1.4,1.6,"swine","4/22/2017 7:30","F","A",NA
"111565","MAERC",111565,69,429,"22",27.1718883,-81.1835883,10,8,1.2,1.5,"swine","4/22/2017 8:00","F","A",NA
"111566","MAERC",111566,69,429,"22",27.1719567,-81.1833683,14,8,1.2,1.5,"swine","4/22/2017 8:30","F","A",NA
"111567","MAERC",111567,69,429,"22",27.172055,-81.18313,70,6,1.4,1.7,"swine","4/22/2017 9:00","F","A",NA
"111568","MAERC",111568,69,429,"22",27.171795,-81.1832567,18,8,1,2.2,"swine","4/22/2017 9:30","F","A",NA
"111569","MAERC",111569,69,429,"22",27.1717583,-81.1829817,-84,5,1.3,1.6,"swine","4/22/2017 10:00","F","A",NA
"111570","MAERC",111570,69,429,"22",27.1716517,-81.1830817,30,8,1,1.3,"swine","4/22/2017 10:30","F","A",NA
"111571","MAERC",111571,69,429,"22",27.1717367,-81.183,68,7,1.1,2.4,"swine","4/22/2017 11:00","F","A",NA
"111572","MAERC",111572,69,429,"22",27.1718233,-81.1829433,106,8,0.8,1.2,"swine","4/22/2017 11:30","F","A",NA
"111573","MAERC",111573,69,429,"22",27.1714817,-81.1827967,202,7,0.8,1.2,"swine","4/22/2017 12:00","F","A",NA
"111574","MAERC",111574,69,429,"22",27.1718817,-81.18317,8,9,0.8,1.5,"swine","4/22/2017 12:30","F","A",NA
"111575","MAERC",111575,69,429,"22",27.17186,-81.1831867,6,8,1,1.3,"swine","4/22/2017 13:00","F","A",NA
"111576","MAERC",111576,69,429,"22",27.1718083,-81.18318,-18,7,1.3,1.6,"swine","4/22/2017 13:30","F","A",NA
"111577","MAERC",111577,69,429,"22",27.172055,-81.18376,-212,6,1.3,1.6,"swine","4/22/2017 14:00","F","A",NA
"111578","MAERC",111578,69,429,"22",27.1717417,-81.1829533,86,7,0.9,1.3,"swine","4/22/2017 14:30","F","A",NA
"111579","MAERC",111579,69,429,"22",27.1717167,-81.1828617,52,7,1.1,2.2,"swine","4/22/2017 15:00","F","A",NA
"111580","MAERC",111580,69,429,"22",27.1715183,-81.1828533,10,8,0.9,1.2,"swine","4/22/2017 15:30","F","A",NA
"111581","MAERC",111581,69,429,"22",27.17141,-81.1835567,72,6,1.3,1.6,"swine","4/22/2017 16:00","F","A",NA
"111582","MAERC",111582,69,429,"22",27.1714417,-81.1829833,76,6,1.4,1.7,"swine","4/22/2017 16:30","F","A",NA
"111583","MAERC",111583,69,429,"22",27.1715517,-81.1831733,42,6,1.3,2.1,"swine","4/22/2017 17:00","F","A",NA
"111584","MAERC",111584,69,429,"22",27.1726183,-81.1835883,-222,10,0.8,1.1,"swine","4/22/2017 17:30","F","A",NA
"111585","MAERC",111585,69,429,"22",27.1722883,-81.1831417,-64,6,1.1,1.5,"swine","4/22/2017 18:00","F","A",NA
"111586","MAERC",111586,69,429,"22",27.1720383,-81.18297,14,9,0.9,1.2,"swine","4/22/2017 18:30","F","A",NA
"111587","MAERC",111587,69,429,"22",27.171885,-81.1829267,8,8,1.2,1.8,"swine","4/22/2017 19:00","F","A",NA
"111588","MAERC",111588,69,429,"22",27.1750417,-81.1843833,0,7,1.3,1.5,"swine","4/22/2017 19:30","F","A",NA
"111589","MAERC",111589,69,429,"22",27.1764917,-81.1834617,-2,7,1.1,1.9,"swine","4/22/2017 20:00","F","A",NA
"111590","MAERC",111590,69,429,"22",27.176435,-81.1835017,14,9,0.8,1.1,"swine","4/22/2017 20:30","F","A",NA
"111591","MAERC",111591,69,429,"22",27.1766667,-81.18389,-8,7,0.9,1.3,"swine","4/22/2017 20:59","F","A",NA
"111592","MAERC",111592,69,429,"22",27.1766767,-81.1840683,38,9,1,1.9,"swine","4/22/2017 21:30","F","A",NA
"111593","MAERC",111593,69,429,"22",27.1775567,-81.1862017,42,8,1,1.4,"swine","4/22/2017 22:00","F","A",NA
"111594","MAERC",111594,69,429,"22",27.1775167,-81.1861783,12,10,0.8,1.1,"swine","4/22/2017 22:30","F","A",NA
"111595","MAERC",111595,69,429,"22",27.1773233,-81.1859317,26,9,0.9,1.2,"swine","4/22/2017 23:00","F","A",NA
"111596","MAERC",111596,69,429,"22",27.1747133,-81.1896883,16,9,0.9,1.2,"swine","4/22/2017 23:30","F","A",NA
"111597","MAERC",111597,69,429,"22",27.1737933,-81.190965,8,9,1.1,2.2,"swine","4/23/2017 0:00","F","A",NA
"111598","MAERC",111598,69,429,"22",27.1738767,-81.1910783,40,6,1.3,1.6,"swine","4/23/2017 0:30","F","A",NA
"111599","MAERC",111599,69,429,"22",27.1742767,-81.1894483,-66,6,1.3,2.6,"swine","4/23/2017 1:00","F","A",NA
"111600","MAERC",111600,69,429,"22",27.1727033,-81.188945,12,6,1.3,1.6,"swine","4/23/2017 1:30","F","A",NA
"111601","MAERC",111601,69,429,"22",27.1723017,-81.1883133,24,6,1.5,1.7,"swine","4/23/2017 2:00","F","A",NA
"111602","MAERC",111602,69,429,"22",27.1726783,-81.1877033,16,7,1,1.3,"swine","4/23/2017 2:30","F","A",NA
"111603","MAERC",111603,69,429,"22",27.1731017,-81.1873117,0,6,3.3,3.9,"swine","4/23/2017 3:00","F","A",NA
"111604","MAERC",111604,69,429,"22",27.173145,-81.1852517,-46,6,1.6,1.8,"swine","4/23/2017 3:30","F","A",NA
"111605","MAERC",111605,69,429,"22",27.1736033,-81.185355,-22,9,1,1.3,"swine","4/23/2017 4:00","F","A",NA
"111606","MAERC",111606,69,429,"22",27.1752383,-81.1855883,2,9,1,1.3,"swine","4/23/2017 4:30","F","A",NA
"111607","MAERC",111607,69,429,"22",27.1743667,-81.1843783,16,8,1,1.3,"swine","4/23/2017 5:00","F","A",NA
"111608","MAERC",111608,69,429,"22",27.1736533,-81.1834783,8,10,0.8,1.2,"swine","4/23/2017 5:30","F","A",NA
"111609","MAERC",111609,69,429,"22",27.1722967,-81.1819767,2,10,0.8,1.1,"swine","4/23/2017 6:00","F","A",NA
"111610","MAERC",111610,69,429,"22",27.17226,-81.1819617,6,9,0.9,1.2,"swine","4/23/2017 6:30","F","A",NA
"111611","MAERC",111611,69,429,"22",27.17226,-81.1819517,-14,6,1.4,1.6,"swine","4/23/2017 6:59","F","A",NA
"111612","MAERC",111612,69,429,"22",27.17198,-81.18227,-156,8,1,1.3,"swine","4/23/2017 7:30","F","A",NA
