"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"64104","MAERC",64104,57,528,"12",27.17128,-81.1847917,30,8,0.9,1.3,"swine","4/12/2017 12:00","F","A",NA
"64105","MAERC",64105,57,528,"12",27.1711983,-81.1847917,32,10,0.7,1.1,"swine","4/12/2017 12:30","F","A",NA
"64106","MAERC",64106,57,528,"12",27.17138,-81.1848067,26,9,0.8,1.1,"swine","4/12/2017 13:00","F","A",NA
"64107","MAERC",64107,57,528,"12",27.1709983,-81.1847667,22,6,1.3,1.6,"swine","4/12/2017 13:30","F","A",NA
"64108","MAERC",64108,57,528,"12",27.1708967,-81.1847,-132,6,2.6,6.2,"swine","4/12/2017 14:00","F","A",NA
"64109","MAERC",64109,57,528,"12",27.17111,-81.1844217,-84,6,1.6,3.5,"swine","4/12/2017 14:30","F","A",NA
"64110","MAERC",64110,57,528,"12",27.1713317,-81.1848333,58,7,1.2,1.5,"swine","4/12/2017 15:00","F","A",NA
"64111","MAERC",64111,57,528,"12",27.17134,-81.1847983,18,9,0.9,1.7,"swine","4/12/2017 15:30","F","A",NA
"64112","MAERC",64112,57,528,"12",27.1716283,-81.18446,-26,7,1.1,1.4,"swine","4/12/2017 16:00","F","A",NA
"64113","MAERC",64113,57,528,"12",27.1716567,-81.1845467,54,6,1.6,1.8,"swine","4/12/2017 16:30","F","A",NA
"64114","MAERC",64114,57,528,"12",27.17126,-81.18482,16,7,1.3,2.5,"swine","4/12/2017 16:59","F","A",NA
"64115","MAERC",64115,57,528,"12",27.1713683,-81.1848233,34,7,1.2,1.5,"swine","4/12/2017 17:30","F","A",NA
"64116","MAERC",64116,57,528,"12",27.1714333,-81.1847633,-26,6,1.3,1.6,"swine","4/12/2017 18:00","F","A",NA
"64117","MAERC",64117,57,528,"12",27.1714617,-81.1847083,-96,6,1.4,1.7,"swine","4/12/2017 18:30","F","A",NA
"64118","MAERC",64118,57,528,"12",27.1716783,-81.1848,-12,8,1.1,1.4,"swine","4/12/2017 19:00","F","A",NA
"64119","MAERC",64119,57,528,"12",27.1712383,-81.184855,16,7,1.1,1.4,"swine","4/12/2017 19:30","F","A",NA
"64120","MAERC",64120,57,528,"12",27.17118,-81.1848883,0,8,1,1.3,"swine","4/12/2017 20:00","F","A",NA
"64121","MAERC",64121,57,528,"12",27.1712017,-81.185,10,7,1.1,1.4,"swine","4/12/2017 20:30","F","A",NA
"64122","MAERC",64122,57,528,"12",27.17128,-81.1850683,0,8,1,1.3,"swine","4/12/2017 21:00","F","A",NA
"64123","MAERC",64123,57,528,"12",27.1709667,-81.1848533,38,7,1.3,2.7,"swine","4/12/2017 21:30","F","A",NA
"64124","MAERC",64124,57,528,"12",27.171275,-81.185,10,6,1.2,1.5,"swine","4/12/2017 22:00","F","A",NA
"64125","MAERC",64125,57,528,"12",27.1711667,-81.1850067,12,7,1.1,1.5,"swine","4/12/2017 22:30","F","A",NA
"64126","MAERC",64126,57,528,"12",27.1710483,-81.185025,-12,7,1.2,1.5,"swine","4/12/2017 23:00","F","A",NA
"64127","MAERC",64127,57,528,"12",27.1712817,-81.1848117,36,7,1.1,1.4,"swine","4/12/2017 23:30","F","A",NA
"64128","MAERC",64128,57,528,"12",27.171135,-81.184755,4,7,1.4,2.1,"swine","4/13/2017 0:00","F","A",NA
"64129","MAERC",64129,57,528,"12",27.171315,-81.1847383,-44,8,0.8,1.2,"swine","4/13/2017 0:30","F","A",NA
"64130","MAERC",64130,57,528,"12",27.17122,-81.1847267,-6,9,0.9,1.2,"swine","4/13/2017 1:00","F","A",NA
"64131","MAERC",64131,57,528,"12",27.17122,-81.1847483,-16,7,1.1,1.4,"swine","4/13/2017 1:30","F","A",NA
"64132","MAERC",64132,57,528,"12",27.1712433,-81.184725,20,6,1.4,1.7,"swine","4/13/2017 2:00","F","A",NA
"64133","MAERC",64133,57,528,"12",27.1712367,-81.184665,38,7,1.3,1.5,"swine","4/13/2017 2:30","F","A",NA
"64134","MAERC",64134,57,528,"12",27.171115,-81.184785,-16,6,1.5,1.8,"swine","4/13/2017 3:00","F","A",NA
"64135","MAERC",64135,57,528,"12",27.17081,-81.1842067,34,7,1.2,2.2,"swine","4/13/2017 3:30","F","A",NA
"64136","MAERC",64136,57,528,"12",27.171055,-81.1845517,14,7,1,1.3,"swine","4/13/2017 4:00","F","A",NA
"64137","MAERC",64137,57,528,"12",27.1711217,-81.184625,-2,8,1,1.3,"swine","4/13/2017 4:30","F","A",NA
"64138","MAERC",64138,57,528,"12",27.17123,-81.18471,-22,8,1.2,1.4,"swine","4/13/2017 5:00","F","A",NA
"64139","MAERC",64139,57,528,"12",27.171185,-81.18477,8,9,1,1.3,"swine","4/13/2017 5:30","F","A",NA
"64140","MAERC",64140,57,528,"12",27.1711683,-81.1847833,10,9,1,1.6,"swine","4/13/2017 6:00","F","A",NA
"64141","MAERC",64141,57,528,"12",27.1712333,-81.18476,-30,10,0.8,1.1,"swine","4/13/2017 6:30","F","A",NA
"64142","MAERC",64142,57,528,"12",27.1710567,-81.18483,6,7,1.1,1.4,"swine","4/13/2017 6:59","F","A",NA
"64143","MAERC",64143,57,528,"12",27.1710383,-81.18494,-30,8,1.1,1.4,"swine","4/13/2017 7:30","F","A",NA
"64144","MAERC",64144,57,528,"12",27.171005,-81.18495,-28,8,1.1,1.4,"swine","4/13/2017 8:00","F","A",NA
"64145","MAERC",64145,57,528,"12",27.1710883,-81.1849767,8,8,1,1.3,"swine","4/13/2017 8:30","F","A",NA
"64146","MAERC",64146,57,528,"12",27.17124,-81.18483,10,8,1,1.3,"swine","4/13/2017 9:00","F","A",NA
"64147","MAERC",64147,57,528,"12",27.17122,-81.1847617,12,8,1,1.3,"swine","4/13/2017 9:30","F","A",NA
"64148","MAERC",64148,57,528,"12",27.1711617,-81.1850167,12,9,0.9,1.2,"swine","4/13/2017 10:00","F","A",NA
"64149","MAERC",64149,57,528,"12",27.1708517,-81.1852417,-26,7,1.2,1.5,"swine","4/13/2017 10:30","F","A",NA
"64150","MAERC",64150,57,528,"12",27.17105,-81.1848883,52,6,1.5,1.8,"swine","4/13/2017 11:00","F","A",NA
"64151","MAERC",64151,57,528,"12",27.1707083,-81.1845733,-38,6,1.2,1.5,"swine","4/13/2017 11:30","F","A",NA
"64152","MAERC",64152,57,528,"12",27.171565,-81.1849733,30,6,1.1,1.5,"swine","4/13/2017 12:00","F","A",NA
"64153","MAERC",64153,57,528,"12",27.170895,-81.1846183,80,7,0.9,1.2,"swine","4/13/2017 12:30","F","A",NA
"64154","MAERC",64154,57,528,"12",27.1711717,-81.1847333,54,9,0.8,1.1,"swine","4/13/2017 13:00","F","A",NA
"64155","MAERC",64155,57,528,"12",27.1712617,-81.1848783,14,7,1.1,1.5,"swine","4/13/2017 13:30","F","A",NA
"64156","MAERC",64156,57,528,"12",27.1711583,-81.1848617,-2,7,1.8,3.1,"swine","4/13/2017 14:00","F","A",NA
"64157","MAERC",64157,57,528,"12",27.171135,-81.1848617,-8,6,1.4,1.7,"swine","4/13/2017 14:30","F","A",NA
"64158","MAERC",64158,57,528,"12",27.1711983,-81.1848317,6,7,1.1,1.3,"swine","4/13/2017 15:00","F","A",NA
"64159","MAERC",64159,57,528,"12",27.1710167,-81.1846717,40,7,0.9,1.2,"swine","4/13/2017 15:30","F","A",NA
"64160","MAERC",64160,57,528,"12",27.17121,-81.1848817,16,7,1.1,1.5,"swine","4/13/2017 16:00","F","A",NA
"64161","MAERC",64161,57,528,"12",27.1712167,-81.1848833,8,8,1.1,2.3,"swine","4/13/2017 16:30","F","A",NA
"64162","MAERC",64162,57,528,"12",27.1712183,-81.184865,16,8,1.1,1.4,"swine","4/13/2017 17:00","F","A",NA
"64163","MAERC",64163,57,528,"12",27.171175,-81.1849017,18,7,1.2,1.5,"swine","4/13/2017 17:30","F","A",NA
"64164","MAERC",64164,57,528,"12",27.17129,-81.185025,18,5,1.4,1.7,"swine","4/13/2017 18:00","F","A",NA
"64165","MAERC",64165,57,528,"12",27.1712617,-81.184915,-22,7,1.3,1.6,"swine","4/13/2017 18:30","F","A",NA
"64166","MAERC",64166,57,528,"12",27.171275,-81.18495,-4,7,1.1,1.4,"swine","4/13/2017 19:00","F","A",NA
"64167","MAERC",64167,57,528,"12",27.1712083,-81.184985,-30,7,1.1,1.4,"swine","4/13/2017 19:30","F","A",NA
"64168","MAERC",64168,57,528,"12",27.1712483,-81.1847767,22,7,0.9,1.3,"swine","4/13/2017 20:00","F","A",NA
"64169","MAERC",64169,57,528,"12",27.1712017,-81.1848183,12,8,1,1.3,"swine","4/13/2017 20:30","F","A",NA
"64170","MAERC",64170,57,528,"12",27.171245,-81.1848567,-2,8,1,1.7,"swine","4/13/2017 21:00","F","A",NA
"64171","MAERC",64171,57,528,"12",27.1712383,-81.184845,-8,7,1,1.4,"swine","4/13/2017 21:30","F","A",NA
"64172","MAERC",64172,57,528,"12",27.17115,-81.1849117,0,7,1.1,1.4,"swine","4/13/2017 22:00","F","A",NA
"64173","MAERC",64173,57,528,"12",27.1711483,-81.1848833,18,8,1,1.3,"swine","4/13/2017 22:30","F","A",NA
"64174","MAERC",64174,57,528,"12",27.171155,-81.1848833,16,8,1,1.4,"swine","4/13/2017 23:00","F","A",NA
"64175","MAERC",64175,57,528,"12",27.171285,-81.18487,44,8,1,1.3,"swine","4/13/2017 23:30","F","A",NA
"64176","MAERC",64176,57,528,"12",27.1712783,-81.18498,38,9,0.8,1.2,"swine","4/14/2017 0:00","F","A",NA
"64177","MAERC",64177,57,528,"12",27.17131,-81.1848667,14,7,1,1.4,"swine","4/14/2017 0:30","F","A",NA
"64178","MAERC",64178,57,528,"12",27.1713033,-81.1847333,-44,8,1,1.4,"swine","4/14/2017 1:00","F","A",NA
"64179","MAERC",64179,57,528,"12",27.1711767,-81.184735,-18,7,1.1,1.4,"swine","4/14/2017 1:30","F","A",NA
"64180","MAERC",64180,57,528,"12",27.17117,-81.184755,78,6,1.7,3.1,"swine","4/14/2017 2:00","F","A",NA
"64181","MAERC",64181,57,528,"12",27.1711833,-81.184685,76,7,1.2,1.5,"swine","4/14/2017 2:30","F","A",NA
"64182","MAERC",64182,57,528,"12",27.1710583,-81.18451,-8,6,2.3,4.8,"swine","4/14/2017 3:00","F","A",NA
"64183","MAERC",64183,57,528,"12",27.1712033,-81.1847133,24,8,1,2.1,"swine","4/14/2017 3:30","F","A",NA
"64184","MAERC",64184,57,528,"12",27.1712867,-81.1846783,-36,8,0.9,1.3,"swine","4/14/2017 4:00","F","A",NA
"64185","MAERC",64185,57,528,"12",27.1715,-81.1844733,-14,5,1.6,1.8,"swine","4/14/2017 4:30","F","A",NA
"64186","MAERC",64186,57,528,"12",27.1712183,-81.1848417,22,8,1.2,1.4,"swine","4/14/2017 5:00","F","A",NA
"64187","MAERC",64187,57,528,"12",27.1709683,-81.1847283,-12,7,1.2,1.5,"swine","4/14/2017 5:30","F","A",NA
"64188","MAERC",64188,57,528,"12",27.17101,-81.1847667,18,7,1.1,1.4,"swine","4/14/2017 6:00","F","A",NA
"64189","MAERC",64189,57,528,"12",27.1710717,-81.1847483,32,7,1.1,1.4,"swine","4/14/2017 6:30","F","A",NA
"64190","MAERC",64190,57,528,"12",27.1713267,-81.1843567,62,6,1.5,1.8,"swine","4/14/2017 6:59","F","A",NA
"64191","MAERC",64191,57,528,"12",27.170965,-81.1851583,-44,6,1.5,2.9,"swine","4/14/2017 7:30","F","A",NA
"64192","MAERC",64192,57,528,"12",27.17086,-81.18523,-80,6,1.4,1.7,"swine","4/14/2017 8:00","F","A",NA
"64193","MAERC",64193,57,528,"12",27.1717183,-81.185175,-50,7,1.2,1.5,"swine","4/14/2017 8:30","F","A",NA
"64194","MAERC",64194,57,528,"12",27.1712267,-81.1848733,24,8,1,1.3,"swine","4/14/2017 9:00","F","A",NA
"64195","MAERC",64195,57,528,"12",27.17124,-81.184865,18,9,0.9,1.9,"swine","4/14/2017 9:30","F","A",NA
"64196","MAERC",64196,57,528,"12",27.1712783,-81.1848617,14,9,0.9,1.2,"swine","4/14/2017 10:00","F","A",NA
"64197","MAERC",64197,57,528,"12",27.171275,-81.1848167,10,8,1.1,1.4,"swine","4/14/2017 10:30","F","A",NA
"64198","MAERC",64198,57,528,"12",27.1712367,-81.184905,2,7,1.3,2.6,"swine","4/14/2017 11:00","F","A",NA
"64199","MAERC",64199,57,528,"12",27.1712817,-81.1848817,0,9,0.9,1.2,"swine","4/14/2017 11:30","F","A",NA
"64200","MAERC",64200,57,528,"12",27.1712683,-81.1848967,0,8,0.9,1.3,"swine","4/14/2017 12:00","F","A",NA
"64201","MAERC",64201,57,528,"12",27.1712417,-81.1849083,12,8,0.9,1.3,"swine","4/14/2017 12:30","F","A",NA
"64202","MAERC",64202,57,528,"12",27.1713483,-81.18502,52,8,0.9,1.3,"swine","4/14/2017 13:00","F","A",NA
"64203","MAERC",64203,57,528,"12",27.1715033,-81.1847833,38,7,1.2,1.5,"swine","4/14/2017 13:30","F","A",NA
"64204","MAERC",64204,57,528,"12",27.1713333,-81.1847517,0,6,1.4,1.7,"swine","4/14/2017 14:00","F","A",NA
"64205","MAERC",64205,57,528,"12",27.1714267,-81.1848517,30,7,1.1,1.4,"swine","4/14/2017 14:30","F","A",NA
"64206","MAERC",64206,57,528,"12",27.171405,-81.1847683,24,9,0.8,1.2,"swine","4/14/2017 15:00","F","A",NA
