"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"128767","MAERC",128767,71,439,"28",27.166985,-81.1820233,18,7,1.2,1.5,"swine","5/16/2017 7:58","F","A",NA
"128768","MAERC",128768,71,439,"28",27.166975,-81.182085,20,7,1.2,1.5,"swine","5/16/2017 8:28","F","A",NA
"128769","MAERC",128769,71,439,"28",27.167045,-81.18187,-82,5,1.5,1.7,"swine","5/16/2017 8:59","F","A",NA
"128770","MAERC",128770,71,439,"28",27.1670233,-81.18197,-6,8,0.9,1.3,"swine","5/16/2017 9:29","F","A",NA
"128771","MAERC",128771,71,439,"28",27.167145,-81.181925,-60,7,1,1.4,"swine","5/16/2017 9:59","F","A",NA
"128772","MAERC",128772,71,439,"28",27.1669417,-81.181995,98,6,1.2,1.5,"swine","5/16/2017 10:29","F","A",NA
"128773","MAERC",128773,71,439,"28",27.1673883,-81.1817683,-6,6,1.4,1.7,"swine","5/16/2017 10:59","F","A",NA
"128774","MAERC",128774,71,439,"28",27.167155,-81.1817983,0,6,1.1,1.4,"swine","5/16/2017 11:29","F","A",NA
"128775","MAERC",128775,71,439,"28",27.1670067,-81.18199,2,6,1.4,1.6,"swine","5/16/2017 12:00","F","A",NA
"128776","MAERC",128776,71,439,"28",27.1668583,-81.18186,46,8,1,1.3,"swine","5/16/2017 12:30","F","A",NA
"128777","MAERC",128777,71,439,"28",27.1669783,-81.1820317,-12,6,1.4,1.7,"swine","5/16/2017 13:00","F","A",NA
"128778","MAERC",128778,71,439,"28",27.16687,-81.1818883,52,8,1.1,1.4,"swine","5/16/2017 13:30","F","A",NA
"128779","MAERC",128779,71,439,"28",27.1669267,-81.1819333,6,7,1.1,1.4,"swine","5/16/2017 14:01","F","A",NA
"128780","MAERC",128780,71,439,"28",27.1668,-81.1818233,0,6,1.6,1.8,"swine","5/16/2017 14:31","F","A",NA
"128781","MAERC",128781,71,439,"28",27.1665817,-81.1810367,-20,5,1.4,1.6,"swine","5/16/2017 15:01","F","A",NA
"128782","MAERC",128782,71,439,"28",27.166965,-81.181795,30,5,1.2,1.4,"swine","5/16/2017 15:31","F","A",NA
"128783","MAERC",128783,71,439,"28",27.1669967,-81.1819567,0,6,1,1.3,"swine","5/16/2017 16:02","F","A",NA
"128784","MAERC",128784,71,439,"28",27.1671017,-81.1821567,-6,5,1.8,2,"swine","5/16/2017 16:32","F","A",NA
"128785","MAERC",128785,71,439,"28",27.1670283,-81.1819617,2,7,1.1,1.4,"swine","5/16/2017 17:03","F","A",NA
"128786","MAERC",128786,71,439,"28",27.1670667,-81.18195,-2,6,1.3,1.6,"swine","5/16/2017 17:33","F","A",NA
"128787","MAERC",128787,71,439,"28",27.16733,-81.1806833,18,6,1.3,1.6,"swine","5/16/2017 18:03","F","A",NA
"128788","MAERC",128788,71,439,"28",27.1685,-81.1813033,-104,5,1.4,1.7,"swine","5/16/2017 18:33","F","A",NA
"128789","MAERC",128789,71,439,"28",27.1682533,-81.181055,16,7,1,1.4,"swine","5/16/2017 19:03","F","A",NA
"128790","MAERC",128790,71,439,"28",27.1679267,-81.18166,30,6,1.2,1.5,"swine","5/16/2017 19:33","F","A",NA
"128791","MAERC",128791,71,439,"28",27.1648,-81.1845317,104,6,1.2,1.5,"swine","5/16/2017 20:03","F","A",NA
"128792","MAERC",128792,71,439,"28",27.1631683,-81.1831817,-68,5,1.4,1.7,"swine","5/16/2017 20:34","F","A",NA
"128793","MAERC",128793,71,439,"28",27.1612217,-81.183195,20,9,0.8,1.2,"swine","5/16/2017 21:04","F","A",NA
"128794","MAERC",128794,71,439,"28",27.1605517,-81.18357,18,8,1,1.4,"swine","5/16/2017 21:35","F","A",NA
"128795","MAERC",128795,71,439,"28",27.159355,-81.18409,0,8,1,1.4,"swine","5/16/2017 22:05","F","A",NA
"128796","MAERC",128796,71,439,"28",27.1594167,-81.18379,50,7,1.1,1.5,"swine","5/16/2017 22:35","F","A",NA
"128797","MAERC",128797,71,439,"28",27.1593117,-81.1835383,32,7,1.1,1.4,"swine","5/16/2017 23:05","F","A",NA
"128798","MAERC",128798,71,439,"28",27.1596067,-81.18346,-46,7,1.2,1.5,"swine","5/16/2017 23:35","F","A",NA
"128799","MAERC",128799,71,439,"28",27.15952,-81.1829567,96,7,1.1,1.3,"swine","5/17/2017 0:05","F","A",NA
"128800","MAERC",128800,71,439,"28",27.1605617,-81.1834,44,8,0.9,1.2,"swine","5/17/2017 0:35","F","A",NA
"128801","MAERC",128801,71,439,"28",27.16085,-81.18364,-16,8,0.9,1.2,"swine","5/17/2017 1:05","F","A",NA
"128802","MAERC",128802,71,439,"28",27.1609317,-81.1830983,-48,7,1.2,1.4,"swine","5/17/2017 1:36","F","A",NA
"128803","MAERC",128803,71,439,"28",27.16082,-81.1833417,0,9,0.8,1.2,"swine","5/17/2017 2:06","F","A",NA
"128804","MAERC",128804,71,439,"28",27.1609617,-81.1834667,14,10,0.8,1.1,"swine","5/17/2017 2:36","F","A",NA
"128805","MAERC",128805,71,439,"28",27.1609617,-81.183085,12,8,1.2,1.4,"swine","5/17/2017 3:07","F","A",NA
"128806","MAERC",128806,71,439,"28",27.1613717,-81.1805267,0,11,0.7,1.1,"swine","5/17/2017 3:37","F","A",NA
"128807","MAERC",128807,71,439,"28",27.16273,-81.1806717,2,8,1,1.3,"swine","5/17/2017 4:07","F","A",NA
"128808","MAERC",128808,71,439,"28",27.1654067,-81.18168,10,9,0.8,1.2,"swine","5/17/2017 4:37","F","A",NA
"128809","MAERC",128809,71,439,"28",27.1660833,-81.1824417,-18,6,1.3,1.6,"swine","5/17/2017 5:07","F","A",NA
"128810","MAERC",128810,71,439,"28",27.16607,-81.1823917,-12,6,1.4,1.7,"swine","5/17/2017 5:37","F","A",NA
"128811","MAERC",128811,71,439,"28",27.1660983,-81.1823117,-4,6,1.4,1.7,"swine","5/17/2017 6:07","F","A",NA
"128812","MAERC",128812,71,439,"28",27.1662317,-81.18235,-40,5,1.6,1.9,"swine","5/17/2017 6:38","F","A",NA
"128813","MAERC",128813,71,439,"28",27.16624,-81.1821917,-12,6,1.1,1.5,"swine","5/17/2017 7:08","F","A",NA
"128814","MAERC",128814,71,439,"28",27.166155,-81.1821767,-2,6,1.1,1.4,"swine","5/17/2017 7:38","F","A",NA
"128815","MAERC",128815,71,439,"28",27.1661933,-81.1821567,-48,5,1.5,1.7,"swine","5/17/2017 8:08","F","A",NA
"128816","MAERC",128816,71,439,"28",27.16614,-81.1823467,-50,5,1.3,1.6,"swine","5/17/2017 8:38","F","A",NA
"128817","MAERC",128817,71,439,"28",27.16621,-81.18224,0,7,0.9,1.3,"swine","5/17/2017 9:08","F","A",NA
"128818","MAERC",128818,71,439,"28",27.16625,-81.1821633,-26,6,1,1.4,"swine","5/17/2017 9:38","F","A",NA
"128819","MAERC",128819,71,439,"28",27.1661033,-81.18232,24,6,1,1.4,"swine","5/17/2017 10:09","F","A",NA
"128820","MAERC",128820,71,439,"28",27.166305,-81.182075,0,5,1.4,1.7,"swine","5/17/2017 10:39","F","A",NA
"128821","MAERC",128821,71,439,"28",27.1672467,-81.1819067,4,4,2.1,2.3,"swine","5/17/2017 11:09","F","A",NA
"128822","MAERC",128822,71,439,"28",27.166295,-81.1820067,6,6,1.1,1.4,"swine","5/17/2017 11:39","F","A",NA
"128823","MAERC",128823,71,439,"28",27.166135,-81.1819783,-46,4,1.7,2,"swine","5/17/2017 12:10","F","A",NA
"128824","MAERC",128824,71,439,"28",27.166155,-81.181955,-20,4,1.9,2.2,"swine","5/17/2017 12:40","F","A",NA
"128825","MAERC",128825,71,439,"28",27.1658617,-81.18122,-12,5,1.3,1.6,"swine","5/17/2017 13:10","F","A",NA
"128826","MAERC",128826,71,439,"28",27.1659917,-81.181855,12,6,1.4,1.6,"swine","5/17/2017 13:40","F","A",NA
"128827","MAERC",128827,71,439,"28",27.1657017,-81.180615,-78,4,2.1,2.3,"swine","5/17/2017 14:10","F","A",NA
"128828","MAERC",128828,71,439,"28",27.16604,-81.1829483,6,6,1.3,1.6,"swine","5/17/2017 14:41","F","A",NA
"128829","MAERC",128829,71,439,"28",27.1664117,-81.1811083,162,6,1.3,1.6,"swine","5/17/2017 15:11","F","A",NA
"128830","MAERC",128830,71,439,"28",27.16615,-81.1822017,10,5,1.6,1.9,"swine","5/17/2017 15:41","F","A",NA
"128831","MAERC",128831,71,439,"28",27.1661867,-81.1822267,10,7,1,1.4,"swine","5/17/2017 16:11","F","A",NA
"128832","MAERC",128832,71,439,"28",27.1658417,-81.181695,52,7,1.1,1.4,"swine","5/17/2017 16:41","F","A",NA
"128833","MAERC",128833,71,439,"28",27.1658183,-81.181745,18,6,1.3,1.6,"swine","5/17/2017 17:12","F","A",NA
"128834","MAERC",128834,71,439,"28",27.1658467,-81.18194,-26,7,0.9,1.2,"swine","5/17/2017 17:42","F","A",NA
"128835","MAERC",128835,71,439,"28",27.1659533,-81.1820833,-24,5,1.4,1.7,"swine","5/17/2017 18:12","F","A",NA
"128836","MAERC",128836,71,439,"28",27.1660433,-81.1823733,-24,7,0.9,1.2,"swine","5/17/2017 18:42","F","A",NA
"128837","MAERC",128837,71,439,"28",27.1658817,-81.1819817,124,7,0.9,1.2,"swine","5/17/2017 19:13","F","A",NA
"128838","MAERC",128838,71,439,"28",27.1668017,-81.1836717,-28,5,1.2,1.6,"swine","5/17/2017 19:43","F","A",NA
"128839","MAERC",128839,71,439,"28",27.16437,-81.1840333,60,6,1.1,1.5,"swine","5/17/2017 20:13","F","A",NA
"128840","MAERC",128840,71,439,"28",27.163185,-81.185165,78,7,1,1.3,"swine","5/17/2017 20:43","F","A",NA
"128841","MAERC",128841,71,439,"28",27.1621517,-81.1857483,-4,7,1.1,1.4,"swine","5/17/2017 21:13","F","A",NA
"128842","MAERC",128842,71,439,"28",27.1618667,-81.1855467,12,11,0.7,1.4,"swine","5/17/2017 21:44","F","A",NA
"128843","MAERC",128843,71,439,"28",27.161495,-81.18529,30,10,0.8,1.1,"swine","5/17/2017 22:14","F","A",NA
"128844","MAERC",128844,71,439,"28",27.1611967,-81.1858817,0,9,0.9,1.2,"swine","5/17/2017 22:44","F","A",NA
"128845","MAERC",128845,71,439,"28",27.1627783,-81.1853883,26,9,0.9,1.2,"swine","5/17/2017 23:14","F","A",NA
"128846","MAERC",128846,71,439,"28",27.163255,-81.1856933,46,9,0.9,1.2,"swine","5/17/2017 23:44","F","A",NA
"128847","MAERC",128847,71,439,"28",27.1634633,-81.1857783,20,9,0.9,1.2,"swine","5/18/2017 0:15","F","A",NA
"128848","MAERC",128848,71,439,"28",27.1652233,-81.1886867,30,9,0.9,1.2,"swine","5/18/2017 0:45","F","A",NA
"128849","MAERC",128849,71,439,"28",27.1652433,-81.1897033,24,9,0.8,1.1,"swine","5/18/2017 1:15","F","A",NA
"128850","MAERC",128850,71,439,"28",27.1652717,-81.1897583,20,9,0.8,1.1,"swine","5/18/2017 1:45","F","A",NA
"128851","MAERC",128851,71,439,"28",27.1654683,-81.189815,-22,8,0.9,1.2,"swine","5/18/2017 2:15","F","A",NA
"128852","MAERC",128852,71,439,"28",27.166555,-81.190015,-18,7,0.9,1.2,"swine","5/18/2017 2:45","F","A",NA
"128853","MAERC",128853,71,439,"28",27.1676433,-81.18972,34,8,0.9,1.2,"swine","5/18/2017 3:15","F","A",NA
"128854","MAERC",128854,71,439,"28",27.167765,-81.1898567,4,7,1.2,1.5,"swine","5/18/2017 3:45","F","A",NA
"128855","MAERC",128855,71,439,"28",27.1674517,-81.18673,-52,7,1.2,1.6,"swine","5/18/2017 4:16","F","A",NA
"128856","MAERC",128856,71,439,"28",27.1682733,-81.18599,-42,6,1.3,1.6,"swine","5/18/2017 4:46","F","A",NA
"128857","MAERC",128857,71,439,"28",27.1671767,-81.1824267,-26,6,1.1,1.4,"swine","5/18/2017 5:16","F","A",NA
"128858","MAERC",128858,71,439,"28",27.166955,-81.1820717,-12,6,1.3,1.6,"swine","5/18/2017 5:47","F","A",NA
"128859","MAERC",128859,71,439,"28",27.1667317,-81.1818767,-32,6,1.3,1.6,"swine","5/18/2017 6:17","F","A",NA
"128860","MAERC",128860,71,439,"28",27.16701,-81.1819917,8,8,1,1.3,"swine","5/18/2017 6:48","F","A",NA
"128861","MAERC",128861,71,439,"28",27.1670433,-81.1819333,6,7,1.1,1.4,"swine","5/18/2017 7:18","F","A",NA
"128862","MAERC",128862,71,439,"28",27.1669867,-81.1819583,72,5,1.7,1.9,"swine","5/18/2017 7:48","F","A",NA
"128863","MAERC",128863,71,439,"28",27.1672617,-81.18178,-8,6,1.4,1.7,"swine","5/18/2017 8:18","F","A",NA
"128864","MAERC",128864,71,439,"28",27.1668883,-81.181835,6,6,1.3,1.6,"swine","5/18/2017 8:48","F","A",NA
"128865","MAERC",128865,71,439,"28",27.16698,-81.1816217,36,8,0.9,1.3,"swine","5/18/2017 9:18","F","A",NA
"128866","MAERC",128866,71,439,"28",27.1669067,-81.1818933,50,8,0.9,1.3,"swine","5/18/2017 9:48","F","A",NA
"128867","MAERC",128867,71,439,"28",27.166865,-81.18199,14,8,0.9,1.2,"swine","5/18/2017 10:18","F","A",NA
"128868","MAERC",128868,71,439,"28",27.1671983,-81.1821817,48,7,1,1.3,"swine","5/18/2017 10:49","F","A",NA
"128869","MAERC",128869,71,439,"28",27.1670867,-81.181915,28,8,1,1.2,"swine","5/18/2017 11:19","F","A",NA
"128870","MAERC",128870,71,439,"28",27.16608,-81.1819183,-268,5,2,2.2,"swine","5/18/2017 11:50","F","A",NA
"128871","MAERC",128871,71,439,"28",27.1672483,-81.181865,-42,6,1.3,1.6,"swine","5/18/2017 12:20","F","A",NA
"128872","MAERC",128872,71,439,"28",27.1666733,-81.1817167,-14,6,1.1,1.4,"swine","5/18/2017 12:50","F","A",NA
"128873","MAERC",128873,71,439,"28",27.1669483,-81.1817867,6,6,1.5,1.7,"swine","5/18/2017 13:20","F","A",NA
"128874","MAERC",128874,71,439,"28",27.1669983,-81.181935,-8,7,1.1,1.4,"swine","5/18/2017 13:51","F","A",NA
"128875","MAERC",128875,71,439,"28",27.1672517,-81.1817167,76,4,1.9,2.1,"swine","5/18/2017 14:21","F","A",NA
"128876","MAERC",128876,71,439,"28",27.1669183,-81.1819967,22,5,1.7,1.9,"swine","5/18/2017 14:51","F","A",NA
"128877","MAERC",128877,71,439,"28",27.167005,-81.181865,6,5,1.6,1.8,"swine","5/18/2017 15:22","F","A",NA
"128878","MAERC",128878,71,439,"28",27.1669883,-81.1818633,6,7,1,1.3,"swine","5/18/2017 15:52","F","A",NA
"128879","MAERC",128879,71,439,"28",27.1670483,-81.1821017,-18,6,1.1,1.5,"swine","5/18/2017 16:22","F","A",NA
"128880","MAERC",128880,71,439,"28",27.1670383,-81.1820033,22,6,1.2,1.5,"swine","5/18/2017 16:53","F","A",NA
"128881","MAERC",128881,71,439,"28",27.167035,-81.181985,12,8,0.9,1.2,"swine","5/18/2017 17:23","F","A",NA
"128882","MAERC",128882,71,439,"28",27.1670383,-81.1819767,-20,6,1.2,1.5,"swine","5/18/2017 17:54","F","A",NA
"128883","MAERC",128883,71,439,"28",27.166905,-81.1818783,-10,5,1.3,1.6,"swine","5/18/2017 18:24","F","A",NA
"128884","MAERC",128884,71,439,"28",27.1670117,-81.1824717,-2,8,0.8,1.1,"swine","5/18/2017 18:54","F","A",NA
"128885","MAERC",128885,71,439,"28",27.1666217,-81.1825683,62,6,1.1,1.5,"swine","5/18/2017 19:24","F","A",NA
"128886","MAERC",128886,71,439,"28",27.16696,-81.183395,62,7,1,1.3,"swine","5/18/2017 19:54","F","A",NA
"128887","MAERC",128887,71,439,"28",27.167005,-81.1839567,88,6,1.1,1.4,"swine","5/18/2017 20:25","F","A",NA
"128888","MAERC",128888,71,439,"28",27.166995,-81.1842283,54,8,0.9,1.2,"swine","5/18/2017 20:55","F","A",NA
"128889","MAERC",128889,71,439,"28",27.1671917,-81.184095,28,6,1.2,1.5,"swine","5/18/2017 21:25","F","A",NA
"128890","MAERC",128890,71,439,"28",27.1673917,-81.18424,0,6,1.2,1.5,"swine","5/18/2017 21:55","F","A",NA
"128891","MAERC",128891,71,439,"28",27.1653817,-81.1844083,-48,7,1.1,1.4,"swine","5/18/2017 22:25","F","A",NA
"128892","MAERC",128892,71,439,"28",27.1654567,-81.1902133,-10,7,1.1,1.4,"swine","5/18/2017 22:56","F","A",NA
"128893","MAERC",128893,71,439,"28",27.1651917,-81.1900433,14,8,1,1.3,"swine","5/18/2017 23:26","F","A",NA
"128894","MAERC",128894,71,439,"28",27.1656917,-81.1898433,40,5,2.1,2.2,"swine","5/18/2017 23:56","F","A",NA
"128895","MAERC",128895,71,439,"28",27.1668467,-81.19165,74,6,1.5,1.7,"swine","5/19/2017 0:26","F","A",NA
"128896","MAERC",128896,71,439,"28",27.1657233,-81.19229,-18,7,1.1,1.4,"swine","5/19/2017 0:56","F","A",NA
"128897","MAERC",128897,71,439,"28",27.1665667,-81.1927833,-44,7,1,1.4,"swine","5/19/2017 1:26","F","A",NA
"128898","MAERC",128898,71,439,"28",27.167405,-81.1913517,0,8,1.3,1.6,"swine","5/19/2017 1:57","F","A",NA
"128899","MAERC",128899,71,439,"28",27.1670167,-81.1915633,-38,7,1.3,1.5,"swine","5/19/2017 2:27","F","A",NA
"128900","MAERC",128900,71,439,"28",27.1670167,-81.1916583,0,9,1,1.3,"swine","5/19/2017 2:57","F","A",NA
"128901","MAERC",128901,71,439,"28",27.16512,-81.1887517,-108,9,1,1.3,"swine","5/19/2017 3:27","F","A",NA
"128902","MAERC",128902,71,439,"28",27.1683333,-81.1927617,-366,7,1,1.3,"swine","5/19/2017 3:57","F","A",NA
"128903","MAERC",128903,71,439,"28",27.167275,-81.1917917,-50,7,0.9,1.3,"swine","5/19/2017 4:28","F","A",NA
"128904","MAERC",128904,71,439,"28",27.16619,-81.1904483,-30,8,0.9,1.2,"swine","5/19/2017 4:58","F","A",NA
"128905","MAERC",128905,71,439,"28",27.1665367,-81.1900667,-8,8,1.1,1.4,"swine","5/19/2017 5:28","F","A",NA
"128906","MAERC",128906,71,439,"28",27.1664817,-81.1818,-38,7,1.3,1.5,"swine","5/19/2017 5:58","F","A",NA
"128907","MAERC",128907,71,439,"28",27.167065,-81.1820333,32,8,1,1.3,"swine","5/19/2017 6:28","F","A",NA
"128908","MAERC",128908,71,439,"28",27.16717,-81.18169,-14,7,1.6,1.8,"swine","5/19/2017 6:58","F","A",NA
"128909","MAERC",128909,71,439,"28",27.1672017,-81.1816067,-42,8,0.9,1.2,"swine","5/19/2017 7:29","F","A",NA
"128910","MAERC",128910,71,439,"28",27.1671183,-81.181515,46,5,1.8,2.1,"swine","5/19/2017 7:59","F","A",NA
"128911","MAERC",128911,71,439,"28",27.1666067,-81.182105,0,6,1.4,1.6,"swine","5/19/2017 8:29","F","A",NA
"128912","MAERC",128912,71,439,"28",27.1669517,-81.1819683,0,9,0.9,1.2,"swine","5/19/2017 9:00","F","A",NA
"128913","MAERC",128913,71,439,"28",27.16699,-81.1819767,-4,8,0.9,1.3,"swine","5/19/2017 9:30","F","A",NA
"128914","MAERC",128914,71,439,"28",27.16704,-81.1820167,10,9,0.9,1.2,"swine","5/19/2017 10:00","F","A",NA
"128915","MAERC",128915,71,439,"28",27.16717,-81.18194,0,6,1.1,1.4,"swine","5/19/2017 10:30","F","A",NA
"128916","MAERC",128916,71,439,"28",27.1669717,-81.1820417,44,6,1.7,1.9,"swine","5/19/2017 11:00","F","A",NA
"128917","MAERC",128917,71,439,"28",27.1670633,-81.182095,6,5,1.5,1.8,"swine","5/19/2017 11:30","F","A",NA
"128918","MAERC",128918,71,439,"28",27.167185,-81.1821417,24,5,1.5,1.8,"swine","5/19/2017 12:00","F","A",NA
"128919","MAERC",128919,71,439,"28",27.1669533,-81.1819683,40,7,0.9,1.2,"swine","5/19/2017 12:30","F","A",NA
"128920","MAERC",128920,71,439,"28",27.1669233,-81.1823067,12,5,1.4,1.6,"swine","5/19/2017 13:01","F","A",NA
"128921","MAERC",128921,71,439,"28",27.1671833,-81.181635,50,5,1.5,1.8,"swine","5/19/2017 13:31","F","A",NA
"128922","MAERC",128922,71,439,"28",27.1668333,-81.182015,-10,6,1.2,1.5,"swine","5/19/2017 14:01","F","A",NA
"128923","MAERC",128923,71,439,"28",27.1669,-81.1818483,58,5,1.6,1.9,"swine","5/19/2017 14:31","F","A",NA
"128924","MAERC",128924,71,439,"28",27.16609,-81.18135,8,5,1.6,1.8,"swine","5/19/2017 15:01","F","A",NA
"128925","MAERC",128925,71,439,"28",27.167805,-81.18286,44,5,1.4,1.7,"swine","5/19/2017 15:31","F","A",NA
"128926","MAERC",128926,71,439,"28",27.1670383,-81.1821133,38,7,1,1.3,"swine","5/19/2017 16:02","F","A",NA
"128927","MAERC",128927,71,439,"28",27.1670417,-81.1820567,-2,6,1.2,1.5,"swine","5/19/2017 16:32","F","A",NA
"128928","MAERC",128928,71,439,"28",27.1671067,-81.1823333,-124,6,1.3,1.5,"swine","5/19/2017 17:02","F","A",NA
"128929","MAERC",128929,71,439,"28",27.1670267,-81.1819717,46,6,1,1.3,"swine","5/19/2017 17:32","F","A",NA
"128930","MAERC",128930,71,439,"28",27.166485,-81.18164,-64,6,1,1.3,"swine","5/19/2017 18:02","F","A",NA
"128931","MAERC",128931,71,439,"28",27.16592,-81.1819533,-6,9,0.8,1.1,"swine","5/19/2017 18:33","F","A",NA
"128932","MAERC",128932,71,439,"28",27.1657033,-81.18193,74,7,1,1.4,"swine","5/19/2017 19:03","F","A",NA
"128933","MAERC",128933,71,439,"28",27.1652367,-81.182255,56,8,0.9,1.3,"swine","5/19/2017 19:33","F","A",NA
"128934","MAERC",128934,71,439,"28",27.16435,-81.1824383,56,7,1.1,1.4,"swine","5/19/2017 20:03","F","A",NA
"128935","MAERC",128935,71,439,"28",27.1631183,-81.1807,8,8,0.9,1.2,"swine","5/19/2017 20:33","F","A",NA
"128936","MAERC",128936,71,439,"28",27.1613733,-81.1802167,68,9,0.8,1.2,"swine","5/19/2017 21:04","F","A",NA
"128937","MAERC",128937,71,439,"28",27.1596817,-81.1801083,0,9,0.9,1.2,"swine","5/19/2017 21:34","F","A",NA
"128938","MAERC",128938,71,439,"28",27.1589883,-81.18094,14,10,0.8,1.1,"swine","5/19/2017 22:05","F","A",NA
"128939","MAERC",128939,71,439,"28",27.15892,-81.180875,6,7,1,1.4,"swine","5/19/2017 22:35","F","A",NA
"128940","MAERC",128940,71,439,"28",27.15907,-81.1809167,-22,8,1,1.4,"swine","5/19/2017 23:05","F","A",NA
"128941","MAERC",128941,71,439,"28",27.1589083,-81.180885,36,8,1.1,1.4,"swine","5/19/2017 23:35","F","A",NA
"128942","MAERC",128942,71,439,"28",27.15522,-81.1829033,54,8,1,1.3,"swine","5/20/2017 0:05","F","A",NA
"128943","MAERC",128943,71,439,"28",27.154815,-81.1825217,44,7,1,1.4,"swine","5/20/2017 0:35","F","A",NA
"128944","MAERC",128944,71,439,"28",27.1552117,-81.1828133,38,8,0.9,1.2,"swine","5/20/2017 1:05","F","A",NA
"128945","MAERC",128945,71,439,"28",27.1562533,-81.18512,0,8,0.9,1.2,"swine","5/20/2017 1:35","F","A",NA
"128946","MAERC",128946,71,439,"28",27.1591217,-81.1843367,-4,8,0.9,1.2,"swine","5/20/2017 2:05","F","A",NA
"128947","MAERC",128947,71,439,"28",27.16054,-81.183995,-22,7,1,1.3,"swine","5/20/2017 2:35","F","A",NA
"128948","MAERC",128948,71,439,"28",27.1606183,-81.1830867,72,7,1.1,1.4,"swine","5/20/2017 3:05","F","A",NA
"128949","MAERC",128949,71,439,"28",27.16082,-81.18337,4,9,0.9,1.2,"swine","5/20/2017 3:36","F","A",NA
"128950","MAERC",128950,71,439,"28",27.1609983,-81.1832317,-72,8,1.1,1.4,"swine","5/20/2017 4:06","F","A",NA
"128951","MAERC",128951,71,439,"28",27.1607283,-81.1833883,6,9,0.9,1.2,"swine","5/20/2017 4:37","F","A",NA
"128952","MAERC",128952,71,439,"28",27.16354,-81.181975,12,9,0.9,1.2,"swine","5/20/2017 5:07","F","A",NA
"128953","MAERC",128953,71,439,"28",27.1638617,-81.181015,18,9,0.9,1.1,"swine","5/20/2017 5:37","F","A",NA
"128954","MAERC",128954,71,439,"28",27.166655,-81.1817717,-14,8,1,1.3,"swine","5/20/2017 6:07","F","A",NA
"128955","MAERC",128955,71,439,"28",27.1669167,-81.1817833,0,8,0.9,1.3,"swine","5/20/2017 6:37","F","A",NA
"128956","MAERC",128956,71,439,"28",27.1666567,-81.181655,110,6,1.3,1.6,"swine","5/20/2017 7:07","F","A",NA
"128957","MAERC",128957,71,439,"28",27.1665133,-81.1818717,32,6,1.2,1.5,"swine","5/20/2017 7:37","F","A",NA
"128958","MAERC",128958,71,439,"28",27.1667683,-81.1818817,-4,6,1.3,1.5,"swine","5/20/2017 8:08","F","A",NA
"128959","MAERC",128959,71,439,"28",27.1666883,-81.1811517,-38,6,1.4,1.6,"swine","5/20/2017 8:38","F","A",NA
"128960","MAERC",128960,71,439,"28",27.167255,-81.1799067,488,6,1.1,1.4,"swine","5/20/2017 9:08","F","A",NA
"128961","MAERC",128961,71,439,"28",27.1669117,-81.1815233,-4,7,1.1,1.4,"swine","5/20/2017 9:38","F","A",NA
"128962","MAERC",128962,71,439,"28",27.1667833,-81.181715,44,7,1,1.4,"swine","5/20/2017 10:08","F","A",NA
"128963","MAERC",128963,71,439,"28",27.166985,-81.1816117,-14,7,1,1.3,"swine","5/20/2017 10:38","F","A",NA
"128964","MAERC",128964,71,439,"28",27.1675067,-81.1817,38,6,1.3,1.6,"swine","5/20/2017 11:09","F","A",NA
"128965","MAERC",128965,71,439,"28",27.16664,-81.1817867,14,7,1.1,1.4,"swine","5/20/2017 11:39","F","A",NA
"128966","MAERC",128966,71,439,"28",27.1667283,-81.18186,-4,7,1.1,1.4,"swine","5/20/2017 12:09","F","A",NA
"128967","MAERC",128967,71,439,"28",27.1666667,-81.1816867,32,10,0.7,1.1,"swine","5/20/2017 12:39","F","A",NA
"128968","MAERC",128968,71,439,"28",27.16653,-81.1817133,20,10,0.8,1.1,"swine","5/20/2017 13:09","F","A",NA
"128969","MAERC",128969,71,439,"28",27.1666,-81.1816533,12,9,0.9,1.3,"swine","5/20/2017 13:40","F","A",NA
"128970","MAERC",128970,71,439,"28",27.1664133,-81.1812233,-28,9,0.9,1.2,"swine","5/20/2017 14:10","F","A",NA
"128971","MAERC",128971,71,439,"28",27.166495,-81.1814983,-2,9,0.9,1.2,"swine","5/20/2017 14:40","F","A",NA
"128972","MAERC",128972,71,439,"28",27.16661,-81.1815567,6,7,1,1.3,"swine","5/20/2017 15:10","F","A",NA
"128973","MAERC",128973,71,439,"28",27.1668017,-81.1821017,-18,8,1,1.3,"swine","5/20/2017 15:40","F","A",NA
"128974","MAERC",128974,71,439,"28",27.1669217,-81.1818017,-74,6,1.1,1.5,"swine","5/20/2017 16:11","F","A",NA
"128975","MAERC",128975,71,439,"28",27.1666833,-81.1816817,-6,8,1.1,1.4,"swine","5/20/2017 16:41","F","A",NA
"128976","MAERC",128976,71,439,"28",27.166645,-81.1816683,16,4,1.9,2.1,"swine","5/20/2017 17:12","F","A",NA
"128977","MAERC",128977,71,439,"28",27.1666717,-81.1817867,24,5,1.7,1.9,"swine","5/20/2017 17:43","F","A",NA
"128978","MAERC",128978,71,439,"28",27.1666667,-81.1816717,20,4,2.1,2.3,"swine","5/20/2017 18:13","F","A",NA
"128979","MAERC",128979,71,439,"28",27.166605,-81.182205,-88,4,2.2,2.4,"swine","5/20/2017 18:43","F","A",NA
