"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"10587","MAERC",10587,79,438,"5",27.1778517,-81.1679817,-14,9,0.8,1.5,"swine","4/28/2017 15:00","F","A",NA
"10588","MAERC",10588,79,438,"5",27.1775267,-81.1683433,58,7,1.2,1.5,"swine","4/28/2017 15:30","F","A",NA
"10589","MAERC",10589,79,438,"5",27.1781267,-81.1677033,32,5,2.2,2.4,"swine","4/28/2017 16:00","F","A",NA
"10590","MAERC",10590,79,438,"5",27.17803,-81.1679733,18,8,1.1,1.4,"swine","4/28/2017 16:30","F","A",NA
"10591","MAERC",10591,79,438,"5",27.1780833,-81.1679783,28,10,0.8,1.2,"swine","4/28/2017 17:00","F","A",NA
"10592","MAERC",10592,79,438,"5",27.1779917,-81.16809,32,10,0.8,1.2,"swine","4/28/2017 17:30","F","A",NA
"10593","MAERC",10593,79,438,"5",27.1779667,-81.1681633,18,8,1,1.3,"swine","4/28/2017 18:00","F","A",NA
"10594","MAERC",10594,79,438,"5",27.17781,-81.1681233,-18,8,1,1.3,"swine","4/28/2017 18:30","F","A",NA
"10595","MAERC",10595,79,438,"5",27.1778833,-81.1681867,0,7,1.1,1.4,"swine","4/28/2017 19:00","F","A",NA
"10596","MAERC",10596,79,438,"5",27.1777183,-81.1680683,16,6,1.3,1.6,"swine","4/28/2017 19:30","F","A",NA
"10597","MAERC",10597,79,438,"5",27.1779917,-81.1683167,8,8,0.9,1.6,"swine","4/28/2017 20:00","F","A",NA
"10598","MAERC",10598,79,438,"5",27.1778667,-81.168175,-20,8,1,2.3,"swine","4/28/2017 20:30","F","A",NA
"10599","MAERC",10599,79,438,"5",27.1778833,-81.168185,4,8,1.2,2.8,"swine","4/28/2017 21:00","F","A",NA
"10600","MAERC",10600,79,438,"5",27.1777733,-81.1680967,62,8,1,1.3,"swine","4/28/2017 21:30","F","A",NA
"10601","MAERC",10601,79,438,"5",27.1778683,-81.168015,46,7,1.2,1.5,"swine","4/28/2017 22:00","F","A",NA
"10602","MAERC",10602,79,438,"5",27.17787,-81.1680967,20,11,0.7,1,"swine","4/28/2017 22:30","F","A",NA
"10603","MAERC",10603,79,438,"5",27.1778317,-81.1680333,26,10,0.8,1.1,"swine","4/28/2017 23:00","F","A",NA
"10604","MAERC",10604,79,438,"5",27.1779317,-81.168185,6,10,0.8,1.1,"swine","4/28/2017 23:30","F","A",NA
"10605","MAERC",10605,79,438,"5",27.177955,-81.1680033,-38,8,1,1.4,"swine","4/29/2017 0:00","F","A",NA
"10606","MAERC",10606,79,438,"5",27.1780233,-81.16888,-20,7,1.2,1.5,"swine","4/29/2017 0:30","F","A",NA
"10607","MAERC",10607,79,438,"5",27.1781917,-81.1788217,26,7,1.2,1.5,"swine","4/29/2017 1:00","F","A",NA
"10608","MAERC",10608,79,438,"5",27.1760017,-81.18063,74,7,1.2,1.5,"swine","4/29/2017 1:30","F","A",NA
"10609","MAERC",10609,79,438,"5",27.1777383,-81.1830983,44,7,1.1,1.9,"swine","4/29/2017 2:00","F","A",NA
"10610","MAERC",10610,79,438,"5",27.1818967,-81.19013,16,6,1.3,1.6,"swine","4/29/2017 2:30","F","A",NA
"10611","MAERC",10611,79,438,"5",27.18175,-81.19322,-16,6,1.1,1.5,"swine","4/29/2017 3:00","F","A",NA
"10612","MAERC",10612,79,438,"5",27.1803817,-81.1954933,-34,6,0.9,1.3,"swine","4/29/2017 3:30","F","A",NA
"10613","MAERC",10613,79,438,"5",27.1824233,-81.196685,-58,7,0.9,1.3,"swine","4/29/2017 4:00","F","A",NA
"10614","MAERC",10614,79,438,"5",27.1837583,-81.1988767,-8,6,1.3,1.6,"swine","4/29/2017 4:30","F","A",NA
"10615","MAERC",10615,79,438,"5",27.1838033,-81.2003967,-30,7,1.2,1.5,"swine","4/29/2017 5:00","F","A",NA
"10616","MAERC",10616,79,438,"5",27.184245,-81.2076767,14,10,0.8,1.2,"swine","4/29/2017 5:30","F","A",NA
"10617","MAERC",10617,79,438,"5",27.185245,-81.2155267,16,9,0.9,1.2,"swine","4/29/2017 6:00","F","A",NA
"10618","MAERC",10618,79,438,"5",27.1881717,-81.21953,26,9,0.9,1.2,"swine","4/29/2017 6:30","F","A",NA
"10619","MAERC",10619,79,438,"5",27.1880617,-81.2199283,4,6,1.5,1.7,"swine","4/29/2017 6:59","F","A",NA
"10620","MAERC",10620,79,438,"5",27.1880483,-81.21993,-20,6,1.5,1.7,"swine","4/29/2017 6:59","F","A",NA
"10621","MAERC",10621,79,438,"5",27.1879367,-81.2198767,0,8,1,1.3,"swine","4/29/2017 7:30","F","A",NA
"10622","MAERC",10622,79,438,"5",27.1880683,-81.2197167,70,6,1.1,1.5,"swine","4/29/2017 8:00","F","A",NA
"10623","MAERC",10623,79,438,"5",27.18844,-81.2200567,20,8,1,1.3,"swine","4/29/2017 8:30","F","A",NA
"10624","MAERC",10624,79,438,"5",27.188495,-81.2202267,8,8,1,1.3,"swine","4/29/2017 9:00","F","A",NA
"10625","MAERC",10625,79,438,"5",27.1886267,-81.2200167,20,9,1,1.3,"swine","4/29/2017 9:30","F","A",NA
"10626","MAERC",10626,79,438,"5",27.1884383,-81.2198467,34,10,0.8,1.1,"swine","4/29/2017 10:00","F","A",NA
"10627","MAERC",10627,79,438,"5",27.18838,-81.2200617,32,9,0.9,1.2,"swine","4/29/2017 10:30","F","A",NA
"10628","MAERC",10628,79,438,"5",27.1885683,-81.2197183,18,8,0.9,1.2,"swine","4/29/2017 11:00","F","A",NA
"10629","MAERC",10629,79,438,"5",27.188545,-81.2200567,-10,8,0.9,1.2,"swine","4/29/2017 11:30","F","A",NA
"10630","MAERC",10630,79,438,"5",27.188505,-81.2200633,24,9,0.8,1.1,"swine","4/29/2017 12:00","F","A",NA
"10631","MAERC",10631,79,438,"5",27.1885317,-81.220115,28,7,1.3,1.5,"swine","4/29/2017 12:30","F","A",NA
"10632","MAERC",10632,79,438,"5",27.18839,-81.2201117,-14,6,1.5,1.7,"swine","4/29/2017 13:00","F","A",NA
"10633","MAERC",10633,79,438,"5",27.1884917,-81.22022,-2,6,1.3,1.6,"swine","4/29/2017 13:30","F","A",NA
"10634","MAERC",10634,79,438,"5",27.1887517,-81.2203683,-30,8,0.8,1.2,"swine","4/29/2017 14:00","F","A",NA
"10635","MAERC",10635,79,438,"5",27.1884067,-81.219895,42,8,0.9,1.2,"swine","4/29/2017 14:30","F","A",NA
"10636","MAERC",10636,79,438,"5",27.1884583,-81.2199633,30,9,0.8,1.1,"swine","4/29/2017 15:00","F","A",NA
"10637","MAERC",10637,79,438,"5",27.1881817,-81.2203133,96,7,1.2,1.5,"swine","4/29/2017 15:30","F","A",NA
"10638","MAERC",10638,79,438,"5",27.188415,-81.2201,28,7,1.2,1.5,"swine","4/29/2017 16:00","F","A",NA
"10639","MAERC",10639,79,438,"5",27.1889217,-81.2196767,46,10,0.9,1.2,"swine","4/29/2017 16:30","F","A",NA
"10640","MAERC",10640,79,438,"5",27.1886333,-81.220005,120,10,0.8,1.1,"swine","4/29/2017 17:00","F","A",NA
"10641","MAERC",10641,79,438,"5",27.1884433,-81.2204083,28,8,1.1,2.5,"swine","4/29/2017 17:30","F","A",NA
"10642","MAERC",10642,79,438,"5",27.1888517,-81.22074,-42,8,1.1,1.4,"swine","4/29/2017 18:00","F","A",NA
"10643","MAERC",10643,79,438,"5",27.1884767,-81.2201067,32,9,0.8,1.4,"swine","4/29/2017 18:30","F","A",NA
"10644","MAERC",10644,79,438,"5",27.18845,-81.220155,12,6,1.2,1.5,"swine","4/29/2017 19:00","F","A",NA
"10645","MAERC",10645,79,438,"5",27.1884917,-81.22006,34,7,1.1,1.4,"swine","4/29/2017 19:30","F","A",NA
"10646","MAERC",10646,79,438,"5",27.1883717,-81.2198733,40,10,0.7,1,"swine","4/29/2017 20:00","F","A",NA
"10647","MAERC",10647,79,438,"5",27.1881267,-81.2197583,44,9,1,2,"swine","4/29/2017 20:30","F","A",NA
"10648","MAERC",10648,79,438,"5",27.188345,-81.2198417,-16,9,1,2,"swine","4/29/2017 21:00","F","A",NA
"10649","MAERC",10649,79,438,"5",27.188285,-81.2197383,60,7,1.2,1.5,"swine","4/29/2017 21:30","F","A",NA
"10650","MAERC",10650,79,438,"5",27.1882883,-81.2196383,62,9,0.9,1.2,"swine","4/29/2017 22:00","F","A",NA
"10651","MAERC",10651,79,438,"5",27.18828,-81.2199367,10,8,1,1.3,"swine","4/29/2017 22:30","F","A",NA
"10652","MAERC",10652,79,438,"5",27.1881217,-81.2197817,18,9,0.8,1.1,"swine","4/29/2017 23:00","F","A",NA
"10653","MAERC",10653,79,438,"5",27.18778,-81.21962,60,6,1.4,1.7,"swine","4/29/2017 23:30","F","A",NA
"10654","MAERC",10654,79,438,"5",27.187925,-81.2196967,56,8,0.9,1.3,"swine","4/30/2017 0:00","F","A",NA
"10655","MAERC",10655,79,438,"5",27.18792,-81.2198483,80,8,1,1.3,"swine","4/30/2017 0:30","F","A",NA
"10656","MAERC",10656,79,438,"5",27.1880767,-81.2196733,64,7,1.3,1.5,"swine","4/30/2017 1:00","F","A",NA
"10657","MAERC",10657,79,438,"5",27.18815,-81.2195817,38,8,1,1.3,"swine","4/30/2017 1:30","F","A",NA
"10658","MAERC",10658,79,438,"5",27.1882617,-81.2195017,30,8,0.9,1.2,"swine","4/30/2017 2:00","F","A",NA
"10659","MAERC",10659,79,438,"5",27.1881417,-81.2196033,50,6,1.1,1.4,"swine","4/30/2017 2:30","F","A",NA
"10660","MAERC",10660,79,438,"5",27.18819,-81.219605,-38,7,1,1.3,"swine","4/30/2017 3:00","F","A",NA
"10661","MAERC",10661,79,438,"5",27.1879267,-81.2197067,-54,6,1.1,1.4,"swine","4/30/2017 3:30","F","A",NA
"10662","MAERC",10662,79,438,"5",27.1879133,-81.2198533,-12,6,1.1,1.4,"swine","4/30/2017 4:00","F","A",NA
"10663","MAERC",10663,79,438,"5",27.1890417,-81.2198467,2,8,1.1,1.4,"swine","4/30/2017 4:30","F","A",NA
"10664","MAERC",10664,79,438,"5",27.1909933,-81.221635,116,8,1,1.3,"swine","4/30/2017 5:00","F","A",NA
"10665","MAERC",10665,79,438,"5",27.1901983,-81.2215967,50,8,0.9,1.3,"swine","4/30/2017 5:30","F","A",NA
"10666","MAERC",10666,79,438,"5",27.1851767,-81.2190567,2,6,1.2,1.5,"swine","4/30/2017 6:00","F","A",NA
"10667","MAERC",10667,79,438,"5",27.1846767,-81.217775,-4,6,1.2,1.5,"swine","4/30/2017 6:30","F","A",NA
"10668","MAERC",10668,79,438,"5",27.1854217,-81.2193867,8,11,0.8,1.1,"swine","4/30/2017 7:00","F","A",NA
"10669","MAERC",10669,79,438,"5",27.1863433,-81.220075,8,10,0.8,1.1,"swine","4/30/2017 7:30","F","A",NA
"10670","MAERC",10670,79,438,"5",27.186415,-81.2201517,18,10,0.9,1.8,"swine","4/30/2017 8:00","F","A",NA
"10671","MAERC",10671,79,438,"5",27.1864,-81.2201067,22,10,0.8,1.1,"swine","4/30/2017 8:30","F","A",NA
"10672","MAERC",10672,79,438,"5",27.183835,-81.22199,18,11,0.7,1,"swine","4/30/2017 9:00","F","A",NA
"10673","MAERC",10673,79,438,"5",27.18258,-81.22253,22,7,1.2,1.5,"swine","4/30/2017 9:30","F","A",NA
"10674","MAERC",10674,79,438,"5",27.182525,-81.2225767,8,9,1.1,1.9,"swine","4/30/2017 10:00","F","A",NA
"10675","MAERC",10675,79,438,"5",27.1825267,-81.2225683,0,9,0.9,1.2,"swine","4/30/2017 10:30","F","A",NA
"10676","MAERC",10676,79,438,"5",27.1825017,-81.2225467,16,7,1,1.4,"swine","4/30/2017 10:59","F","A",NA
"10677","MAERC",10677,79,438,"5",27.1825683,-81.2227533,-6,8,0.8,1.2,"swine","4/30/2017 11:30","F","A",NA
"10678","MAERC",10678,79,438,"5",27.1824117,-81.222555,52,6,1.1,1.4,"swine","4/30/2017 12:00","F","A",NA
"10679","MAERC",10679,79,438,"5",27.1823667,-81.22207,-28,7,1,1.3,"swine","4/30/2017 12:30","F","A",NA
"10680","MAERC",10680,79,438,"5",27.1826133,-81.2226983,0,7,1.1,1.4,"swine","4/30/2017 13:00","F","A",NA
"10681","MAERC",10681,79,438,"5",27.1825717,-81.22263,4,8,0.9,1.2,"swine","4/30/2017 13:30","F","A",NA
"10682","MAERC",10682,79,438,"5",27.1825817,-81.222655,22,8,1.1,1.4,"swine","4/30/2017 14:00","F","A",NA
"10683","MAERC",10683,79,438,"5",27.18247,-81.2225117,16,7,1.1,1.4,"swine","4/30/2017 14:30","F","A",NA
"10684","MAERC",10684,79,438,"5",27.1826183,-81.2225517,-6,6,1.2,1.5,"swine","4/30/2017 15:00","F","A",NA
"10685","MAERC",10685,79,438,"5",27.1842483,-81.225765,-74,5,1.2,1.5,"swine","4/30/2017 15:30","F","A",NA
"10686","MAERC",10686,79,438,"5",27.1845867,-81.2274767,-26,6,1.3,1.5,"swine","4/30/2017 16:00","F","A",NA
"10687","MAERC",10687,79,438,"5",27.1824783,-81.2226167,10,11,0.8,1,"swine","4/30/2017 16:30","F","A",NA
"10688","MAERC",10688,79,438,"5",27.182545,-81.2226767,0,10,0.8,1.2,"swine","4/30/2017 17:00","F","A",NA
"10689","MAERC",10689,79,438,"5",27.18256,-81.2227217,6,10,0.8,1.2,"swine","4/30/2017 17:30","F","A",NA
"10690","MAERC",10690,79,438,"5",27.18257,-81.222675,20,9,1,1.3,"swine","4/30/2017 18:00","F","A",NA
"10691","MAERC",10691,79,438,"5",27.1824467,-81.222565,-16,8,1.1,1.3,"swine","4/30/2017 18:30","F","A",NA
"10692","MAERC",10692,79,438,"5",27.1822917,-81.2223267,-66,6,1.3,1.5,"swine","4/30/2017 19:00","F","A",NA
"10693","MAERC",10693,79,438,"5",27.1839283,-81.221505,14,7,1.2,1.4,"swine","4/30/2017 19:30","F","A",NA
"10694","MAERC",10694,79,438,"5",27.1838333,-81.2216417,-10,8,0.9,1.2,"swine","4/30/2017 20:00","F","A",NA
"10695","MAERC",10695,79,438,"5",27.1842117,-81.2225017,-162,6,1.3,1.6,"swine","4/30/2017 20:30","F","A",NA
"10696","MAERC",10696,79,438,"5",27.183725,-81.2215283,22,9,0.8,1.1,"swine","4/30/2017 21:00","F","A",NA
"10697","MAERC",10697,79,438,"5",27.1838317,-81.2215633,50,9,0.8,1.1,"swine","4/30/2017 21:30","F","A",NA
"10698","MAERC",10698,79,438,"5",27.18404,-81.2208033,202,6,0.9,1.3,"swine","4/30/2017 22:00","F","A",NA
"10699","MAERC",10699,79,438,"5",27.1838283,-81.2214917,48,11,0.7,1,"swine","4/30/2017 22:30","F","A",NA
"10700","MAERC",10700,79,438,"5",27.1839133,-81.22149,8,8,0.9,1.3,"swine","4/30/2017 23:00","F","A",NA
"10701","MAERC",10701,79,438,"5",27.183945,-81.22144,-48,8,1,1.3,"swine","4/30/2017 23:30","F","A",NA
"10702","MAERC",10702,79,438,"5",27.1849467,-81.2217983,10,8,1,1.3,"swine","5/1/2017 0:00","F","A",NA
"10703","MAERC",10703,79,438,"5",27.1857983,-81.2198067,38,7,1.1,1.4,"swine","5/1/2017 0:30","F","A",NA
"10704","MAERC",10704,79,438,"5",27.1850117,-81.2186667,28,6,1.3,1.6,"swine","5/1/2017 1:00","F","A",NA
"10705","MAERC",10705,79,438,"5",27.184775,-81.21547,46,7,1,1.3,"swine","5/1/2017 1:30","F","A",NA
"10706","MAERC",10706,79,438,"5",27.1845117,-81.2139467,70,6,1.3,1.5,"swine","5/1/2017 2:00","F","A",NA
"10707","MAERC",10707,79,438,"5",27.1847817,-81.2100033,0,7,1.1,1.4,"swine","5/1/2017 2:30","F","A",NA
"10708","MAERC",10708,79,438,"5",27.1839567,-81.2066333,-52,8,0.9,1.3,"swine","5/1/2017 3:00","F","A",NA
"10709","MAERC",10709,79,438,"5",27.1818317,-81.2067467,0,8,1,1.3,"swine","5/1/2017 3:30","F","A",NA
"10710","MAERC",10710,79,438,"5",27.1829533,-81.2058833,-148,5,1.6,1.8,"swine","5/1/2017 4:00","F","A",NA
"10711","MAERC",10711,79,438,"5",27.18309,-81.2071683,62,8,0.9,1.3,"swine","5/1/2017 4:30","F","A",NA
"10712","MAERC",10712,79,438,"5",27.1830367,-81.209155,8,10,0.8,1.1,"swine","5/1/2017 5:00","F","A",NA
"10713","MAERC",10713,79,438,"5",27.1821767,-81.20961,32,8,1,1.3,"swine","5/1/2017 5:30","F","A",NA
"10714","MAERC",10714,79,438,"5",27.18125,-81.2134067,42,7,1.1,1.4,"swine","5/1/2017 6:00","F","A",NA
"10715","MAERC",10715,79,438,"5",27.1844783,-81.2187617,2,6,1.5,1.7,"swine","5/1/2017 6:30","F","A",NA
"10716","MAERC",10716,79,438,"5",27.1860867,-81.2205167,24,5,2,3.1,"swine","5/1/2017 6:59","F","A",NA
"10717","MAERC",10717,79,438,"5",27.188,-81.2196283,28,9,0.9,1.3,"swine","5/1/2017 7:30","F","A",NA
"10718","MAERC",10718,79,438,"5",27.18803,-81.2196217,-12,10,0.9,1.8,"swine","5/1/2017 8:00","F","A",NA
"10719","MAERC",10719,79,438,"5",27.1880883,-81.2197517,-60,9,0.8,1.2,"swine","5/1/2017 8:30","F","A",NA
"10720","MAERC",10720,79,438,"5",27.187315,-81.2197617,130,6,1.3,1.6,"swine","5/1/2017 9:00","F","A",NA
"10721","MAERC",10721,79,438,"5",27.18719,-81.219575,-38,6,1.4,1.7,"swine","5/1/2017 9:30","F","A",NA
"10722","MAERC",10722,79,438,"5",27.1877283,-81.2195633,0,8,0.9,1.3,"swine","5/1/2017 10:00","F","A",NA
"10723","MAERC",10723,79,438,"5",27.187905,-81.2196667,0,8,0.9,2.3,"swine","5/1/2017 10:30","F","A",NA
"10724","MAERC",10724,79,438,"5",27.1877133,-81.2196683,46,9,0.8,1.1,"swine","5/1/2017 11:00","F","A",NA
"10725","MAERC",10725,79,438,"5",27.1879867,-81.219865,-6,8,0.9,1.3,"swine","5/1/2017 11:30","F","A",NA
"10726","MAERC",10726,79,438,"5",27.1876867,-81.2194233,10,6,1.6,1.8,"swine","5/1/2017 12:00","F","A",NA
"10727","MAERC",10727,79,438,"5",27.1874767,-81.2193683,-18,6,1.6,1.9,"swine","5/1/2017 12:30","F","A",NA
"10728","MAERC",10728,79,438,"5",27.1879417,-81.219565,58,7,1,1.3,"swine","5/1/2017 13:00","F","A",NA
"10729","MAERC",10729,79,438,"5",27.18799,-81.219705,34,9,0.8,1.1,"swine","5/1/2017 13:30","F","A",NA
"10730","MAERC",10730,79,438,"5",27.1877567,-81.219475,26,8,0.9,1.2,"swine","5/1/2017 14:00","F","A",NA
"10731","MAERC",10731,79,438,"5",27.1877417,-81.2195783,-16,9,0.8,1.2,"swine","5/1/2017 14:30","F","A",NA
"10732","MAERC",10732,79,438,"5",27.18758,-81.2199867,44,6,2.3,4.7,"swine","5/1/2017 15:00","F","A",NA
"10733","MAERC",10733,79,438,"5",27.1878517,-81.2199,24,5,2.5,3.9,"swine","5/1/2017 15:30","F","A",NA
"10734","MAERC",10734,79,438,"5",27.1878033,-81.2197167,18,8,1.2,1.4,"swine","5/1/2017 16:00","F","A",NA
"10735","MAERC",10735,79,438,"5",27.1877983,-81.2197483,16,10,0.9,1.2,"swine","5/1/2017 16:30","F","A",NA
"10736","MAERC",10736,79,438,"5",27.1877917,-81.21974,6,11,0.7,1.1,"swine","5/1/2017 17:00","F","A",NA
"10737","MAERC",10737,79,438,"5",27.1878067,-81.2197317,4,9,0.9,1.3,"swine","5/1/2017 17:30","F","A",NA
"10738","MAERC",10738,79,438,"5",27.187845,-81.2197417,0,8,1,1.3,"swine","5/1/2017 18:00","F","A",NA
"10739","MAERC",10739,79,438,"5",27.187815,-81.2197183,28,6,1.2,1.5,"swine","5/1/2017 18:30","F","A",NA
"10740","MAERC",10740,79,438,"5",27.187745,-81.2194733,-8,7,1.1,2,"swine","5/1/2017 19:00","F","A",NA
"10741","MAERC",10741,79,438,"5",27.1878017,-81.219705,4,8,1,1.3,"swine","5/1/2017 19:30","F","A",NA
"10742","MAERC",10742,79,438,"5",27.187775,-81.219715,20,9,0.9,1.1,"swine","5/1/2017 20:00","F","A",NA
"10743","MAERC",10743,79,438,"5",27.1888367,-81.2181433,22,9,1,2,"swine","5/1/2017 20:30","F","A",NA
"10744","MAERC",10744,79,438,"5",27.18962,-81.216655,38,10,0.8,1.1,"swine","5/1/2017 21:00","F","A",NA
"10745","MAERC",10745,79,438,"5",27.1876783,-81.21675,44,7,1.5,4,"swine","5/1/2017 21:30","F","A",NA
"10746","MAERC",10746,79,438,"5",27.18647,-81.216715,72,9,0.8,1.2,"swine","5/1/2017 22:00","F","A",NA
"10747","MAERC",10747,79,438,"5",27.1864467,-81.2168033,28,6,1.2,1.5,"swine","5/1/2017 22:30","F","A",NA
"10748","MAERC",10748,79,438,"5",27.1864317,-81.2144433,18,6,1.1,1.5,"swine","5/1/2017 23:00","F","A",NA
"10749","MAERC",10749,79,438,"5",27.1878,-81.21424,46,8,1,1.3,"swine","5/1/2017 23:30","F","A",NA
"10750","MAERC",10750,79,438,"5",27.188515,-81.2147317,-12,6,1.2,1.5,"swine","5/2/2017 0:00","F","A",NA
"10751","MAERC",10751,79,438,"5",27.1886667,-81.2146567,-2,7,1.1,1.4,"swine","5/2/2017 0:30","F","A",NA
"10752","MAERC",10752,79,438,"5",27.188775,-81.2148233,14,10,0.8,1.1,"swine","5/2/2017 1:00","F","A",NA
"10753","MAERC",10753,79,438,"5",27.1898017,-81.2135433,10,8,1.1,1.3,"swine","5/2/2017 1:30","F","A",NA
"10754","MAERC",10754,79,438,"5",27.1896567,-81.214905,6,8,0.9,1.2,"swine","5/2/2017 2:00","F","A",NA
"10755","MAERC",10755,79,438,"5",27.1892117,-81.2160117,34,7,1,1.3,"swine","5/2/2017 2:30","F","A",NA
"10756","MAERC",10756,79,438,"5",27.1894733,-81.21669,14,9,0.9,1.2,"swine","5/2/2017 3:00","F","A",NA
"10757","MAERC",10757,79,438,"5",27.1912217,-81.21728,6,11,0.7,1,"swine","5/2/2017 3:30","F","A",NA
"10758","MAERC",10758,79,438,"5",27.1918067,-81.2169083,10,9,1,1.3,"swine","5/2/2017 4:00","F","A",NA
"10759","MAERC",10759,79,438,"5",27.1918767,-81.2203383,24,11,0.8,1.1,"swine","5/2/2017 4:30","F","A",NA
"10760","MAERC",10760,79,438,"5",27.1920333,-81.22226,12,10,0.8,1.1,"swine","5/2/2017 5:00","F","A",NA
"10761","MAERC",10761,79,438,"5",27.1916333,-81.2226483,4,8,1.1,1.4,"swine","5/2/2017 5:30","F","A",NA
"10762","MAERC",10762,79,438,"5",27.190045,-81.221775,52,7,1.1,1.4,"swine","5/2/2017 6:00","F","A",NA
"10763","MAERC",10763,79,438,"5",27.18542,-81.2198583,4,7,1.1,1.4,"swine","5/2/2017 6:30","F","A",NA
"10764","MAERC",10764,79,438,"5",27.1851067,-81.221125,56,8,1.4,1.6,"swine","5/2/2017 6:59","F","A",NA
"10765","MAERC",10765,79,438,"5",27.185385,-81.21983,76,8,1.1,1.4,"swine","5/2/2017 7:30","F","A",NA
"10766","MAERC",10766,79,438,"5",27.185445,-81.2197783,38,7,1.2,1.5,"swine","5/2/2017 8:00","F","A",NA
"10767","MAERC",10767,79,438,"5",27.18553,-81.2198767,-8,9,0.9,1.2,"swine","5/2/2017 8:30","F","A",NA
