"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"125877","MAERC",125877,80,419,"27",27.17197,-81.1768417,10,10,0.8,1.2,"swine","5/6/2017 7:24","M","A",NA
"125878","MAERC",125878,80,419,"27",27.172095,-81.1768183,4,9,0.9,1.3,"swine","5/6/2017 7:54","M","A",NA
"125879","MAERC",125879,80,419,"27",27.1719533,-81.1767767,10,11,0.7,1,"swine","5/6/2017 8:25","M","A",NA
"125880","MAERC",125880,80,419,"27",27.172585,-81.176055,6,7,1.2,1.5,"swine","5/6/2017 8:55","M","A",NA
"125881","MAERC",125881,80,419,"27",27.172,-81.1768283,6,8,1,1.3,"swine","5/6/2017 9:25","M","A",NA
"125882","MAERC",125882,80,419,"27",27.1720483,-81.1769333,0,7,1,1.3,"swine","5/6/2017 9:55","M","A",NA
"125883","MAERC",125883,80,419,"27",27.1720567,-81.1769183,0,7,1,1.3,"swine","5/6/2017 10:25","M","A",NA
"125884","MAERC",125884,80,419,"27",27.17182,-81.17675,38,6,1.3,1.6,"swine","5/6/2017 10:55","M","A",NA
"125885","MAERC",125885,80,419,"27",27.17215,-81.1770133,-12,8,0.9,1.8,"swine","5/6/2017 11:25","M","A",NA
"125886","MAERC",125886,80,419,"27",27.1721367,-81.177005,-4,9,0.8,1.1,"swine","5/6/2017 11:56","M","A",NA
"125887","MAERC",125887,80,419,"27",27.1724133,-81.1770667,0,6,1.1,1.4,"swine","5/6/2017 12:26","M","A",NA
"125888","MAERC",125888,80,419,"27",27.1721233,-81.177175,-26,6,1.4,1.7,"swine","5/6/2017 12:56","M","A",NA
"125889","MAERC",125889,80,419,"27",27.1720517,-81.1772133,16,6,1.2,1.5,"swine","5/6/2017 13:26","M","A",NA
"125890","MAERC",125890,80,419,"27",27.1719517,-81.1771383,10,7,1,1.3,"swine","5/6/2017 13:56","M","A",NA
"125891","MAERC",125891,80,419,"27",27.171925,-81.177075,-6,7,0.9,1.3,"swine","5/6/2017 14:27","M","A",NA
"125892","MAERC",125892,80,419,"27",27.1721083,-81.1773733,62,6,1.1,1.4,"swine","5/6/2017 14:57","M","A",NA
"125893","MAERC",125893,80,419,"27",27.1716867,-81.1770533,62,7,1.1,1.4,"swine","5/6/2017 15:27","M","A",NA
"125894","MAERC",125894,80,419,"27",27.1714883,-81.1769867,114,6,1.4,1.7,"swine","5/6/2017 15:58","M","A",NA
"125895","MAERC",125895,80,419,"27",27.1717283,-81.177305,60,6,1.2,1.5,"swine","5/6/2017 16:28","M","A",NA
"125896","MAERC",125896,80,419,"27",27.172135,-81.177455,-34,7,1.1,1.4,"swine","5/6/2017 16:58","M","A",NA
"125897","MAERC",125897,80,419,"27",27.172335,-81.1772117,34,7,1.2,1.5,"swine","5/6/2017 17:28","M","A",NA
"125898","MAERC",125898,80,419,"27",27.1725283,-81.1774883,-130,6,1.4,1.6,"swine","5/6/2017 17:59","M","A",NA
"125899","MAERC",125899,80,419,"27",27.1721417,-81.1770067,42,6,1.4,1.7,"swine","5/6/2017 18:29","M","A",NA
"125900","MAERC",125900,80,419,"27",27.1718483,-81.176915,16,6,1.3,1.6,"swine","5/6/2017 18:59","M","A",NA
"125901","MAERC",125901,80,419,"27",27.1719967,-81.1771083,-16,8,0.9,1.3,"swine","5/6/2017 19:29","M","A",NA
"125902","MAERC",125902,80,419,"27",27.17203,-81.177375,-72,8,0.9,1.3,"swine","5/6/2017 19:59","M","A",NA
"125903","MAERC",125903,80,419,"27",27.1732733,-81.176105,170,6,2.7,2.9,"swine","5/6/2017 20:29","M","A",NA
"125904","MAERC",125904,80,419,"27",27.1720067,-81.1771983,102,7,1.1,1.4,"swine","5/6/2017 21:00","M","A",NA
"125905","MAERC",125905,80,419,"27",27.172135,-81.1770583,134,7,1.1,1.4,"swine","5/6/2017 21:30","M","A",NA
"125906","MAERC",125906,80,419,"27",27.172345,-81.17741,0,9,0.9,1.6,"swine","5/6/2017 22:00","M","A",NA
"125907","MAERC",125907,80,419,"27",27.1721183,-81.1772633,14,7,0.9,1.3,"swine","5/6/2017 22:30","M","A",NA
"125908","MAERC",125908,80,419,"27",27.172195,-81.1771383,2,7,1.1,1.4,"swine","5/6/2017 23:01","M","A",NA
"125909","MAERC",125909,80,419,"27",27.1728633,-81.1771483,-284,9,1,1.3,"swine","5/6/2017 23:31","M","A",NA
"125910","MAERC",125910,80,419,"27",27.1711017,-81.17468,24,9,1,1.3,"swine","5/7/2017 0:01","M","A",NA
"125911","MAERC",125911,80,419,"27",27.1677383,-81.174525,36,9,0.9,1.5,"swine","5/7/2017 0:31","M","A",NA
"125912","MAERC",125912,80,419,"27",27.1675,-81.1754983,12,9,0.9,1.2,"swine","5/7/2017 1:01","M","A",NA
"125913","MAERC",125913,80,419,"27",27.1690533,-81.1740967,8,9,0.9,1.2,"swine","5/7/2017 1:31","M","A",NA
"125914","MAERC",125914,80,419,"27",27.1739467,-81.173865,18,9,0.9,1.2,"swine","5/7/2017 2:02","M","A",NA
"125915","MAERC",125915,80,419,"27",27.1717583,-81.175245,-6,11,0.7,1,"swine","5/7/2017 2:32","M","A",NA
"125916","MAERC",125916,80,419,"27",27.1717833,-81.1752983,2,8,0.9,1.2,"swine","5/7/2017 3:02","M","A",NA
"125917","MAERC",125917,80,419,"27",27.1717517,-81.17525,6,6,1.5,1.7,"swine","5/7/2017 3:32","M","A",NA
"125918","MAERC",125918,80,419,"27",27.1718033,-81.175005,0,8,1.1,1.3,"swine","5/7/2017 4:02","M","A",NA
"125919","MAERC",125919,80,419,"27",27.1717933,-81.1751667,6,9,0.9,1.2,"swine","5/7/2017 4:33","M","A",NA
"125920","MAERC",125920,80,419,"27",27.1717517,-81.1752717,34,9,1,1.3,"swine","5/7/2017 5:03","M","A",NA
"125921","MAERC",125921,80,419,"27",27.1720667,-81.1766467,44,6,1.6,1.9,"swine","5/7/2017 5:33","M","A",NA
"125922","MAERC",125922,80,419,"27",27.1718733,-81.1770667,-18,6,1.7,2,"swine","5/7/2017 6:03","M","A",NA
"125923","MAERC",125923,80,419,"27",27.1718783,-81.1771767,-52,5,2.1,2.3,"swine","5/7/2017 6:33","M","A",NA
"125924","MAERC",125924,80,419,"27",27.1720433,-81.1770083,6,9,0.8,1.1,"swine","5/7/2017 7:04","M","A",NA
"125925","MAERC",125925,80,419,"27",27.1721867,-81.1770883,8,7,1.1,2.3,"swine","5/7/2017 7:34","M","A",NA
"125926","MAERC",125926,80,419,"27",27.1723333,-81.1768533,22,7,1,1.3,"swine","5/7/2017 8:04","M","A",NA
"125927","MAERC",125927,80,419,"27",27.172145,-81.1772483,6,7,1.1,1.4,"swine","5/7/2017 8:34","M","A",NA
"125928","MAERC",125928,80,419,"27",27.1721133,-81.1771083,-18,6,1.4,1.6,"swine","5/7/2017 9:04","M","A",NA
"125929","MAERC",125929,80,419,"27",27.172325,-81.17703,-6,8,0.9,1.2,"swine","5/7/2017 9:34","M","A",NA
"125930","MAERC",125930,80,419,"27",27.1721617,-81.1770633,0,9,0.8,1.1,"swine","5/7/2017 10:04","M","A",NA
"125931","MAERC",125931,80,419,"27",27.1720933,-81.1769817,4,9,0.9,1.2,"swine","5/7/2017 10:35","M","A",NA
"125932","MAERC",125932,80,419,"27",27.1718233,-81.176755,40,5,1.1,1.4,"swine","5/7/2017 11:05","M","A",NA
"125933","MAERC",125933,80,419,"27",27.1719933,-81.1769483,18,8,0.9,1.2,"swine","5/7/2017 11:35","M","A",NA
"125934","MAERC",125934,80,419,"27",27.1725267,-81.177215,-22,6,2.3,2.4,"swine","5/7/2017 12:05","M","A",NA
"125935","MAERC",125935,80,419,"27",27.1718717,-81.176765,16,6,1.9,2.1,"swine","5/7/2017 12:35","M","A",NA
"125936","MAERC",125936,80,419,"27",27.172085,-81.177,-6,7,1.1,1.5,"swine","5/7/2017 13:06","M","A",NA
"125937","MAERC",125937,80,419,"27",27.1720867,-81.17695,-8,10,0.7,1.1,"swine","5/7/2017 13:36","M","A",NA
"125938","MAERC",125938,80,419,"27",27.17208,-81.1770133,-30,8,0.9,1.2,"swine","5/7/2017 14:06","M","A",NA
"125939","MAERC",125939,80,419,"27",27.1721283,-81.17694,0,8,1,1.3,"swine","5/7/2017 14:36","M","A",NA
"125940","MAERC",125940,80,419,"27",27.172065,-81.1769483,4,9,0.9,1.2,"swine","5/7/2017 15:07","M","A",NA
"125941","MAERC",125941,80,419,"27",27.1720417,-81.1770417,24,5,1.8,2.1,"swine","5/7/2017 15:37","M","A",NA
"125942","MAERC",125942,80,419,"27",27.1720833,-81.17701,-16,9,1,1.3,"swine","5/7/2017 16:07","M","A",NA
"125943","MAERC",125943,80,419,"27",27.172115,-81.17711,-18,10,0.8,1.2,"swine","5/7/2017 16:37","M","A",NA
"125944","MAERC",125944,80,419,"27",27.1721367,-81.17707,-20,8,0.9,1.3,"swine","5/7/2017 17:07","M","A",NA
"125945","MAERC",125945,80,419,"27",27.1720333,-81.1770033,-18,10,0.9,1.2,"swine","5/7/2017 17:37","M","A",NA
"125946","MAERC",125946,80,419,"27",27.1720167,-81.1769633,-30,8,1,1.3,"swine","5/7/2017 18:07","M","A",NA
"125947","MAERC",125947,80,419,"27",27.172095,-81.176955,24,8,0.9,1.2,"swine","5/7/2017 18:37","M","A",NA
"125948","MAERC",125948,80,419,"27",27.1720533,-81.176955,8,7,1.1,1.3,"swine","5/7/2017 19:08","M","A",NA
"125949","MAERC",125949,80,419,"27",27.1720033,-81.17686,44,5,2.1,2.3,"swine","5/7/2017 19:38","M","A",NA
"125950","MAERC",125950,80,419,"27",27.17198,-81.1769567,18,6,1.2,1.5,"swine","5/7/2017 20:08","M","A",NA
"125951","MAERC",125951,80,419,"27",27.171975,-81.1770533,8,7,1.1,1.5,"swine","5/7/2017 20:38","M","A",NA
"125952","MAERC",125952,80,419,"27",27.1719983,-81.1769567,24,7,1.2,1.5,"swine","5/7/2017 21:08","M","A",NA
"125953","MAERC",125953,80,419,"27",27.1720483,-81.17711,14,9,0.8,1.2,"swine","5/7/2017 21:38","M","A",NA
"125954","MAERC",125954,80,419,"27",27.1719917,-81.1769667,8,9,0.8,1.1,"swine","5/7/2017 22:08","M","A",NA
"125955","MAERC",125955,80,419,"27",27.1722033,-81.176795,-10,9,0.8,1.1,"swine","5/7/2017 22:39","M","A",NA
"125956","MAERC",125956,80,419,"27",27.1758267,-81.1778133,-38,7,1,1.4,"swine","5/7/2017 23:09","M","A",NA
"125957","MAERC",125957,80,419,"27",27.175895,-81.1797967,-10,7,1,1.3,"swine","5/7/2017 23:39","M","A",NA
"125958","MAERC",125958,80,419,"27",27.1757617,-81.18008,66,6,1.3,1.5,"swine","5/8/2017 0:09","M","A",NA
"125959","MAERC",125959,80,419,"27",27.1766467,-81.1812367,46,8,1,1.2,"swine","5/8/2017 0:39","M","A",NA
"125960","MAERC",125960,80,419,"27",27.17727,-81.1826133,76,6,1.4,1.7,"swine","5/8/2017 1:09","M","A",NA
"125961","MAERC",125961,80,419,"27",27.1779,-81.1840667,50,5,1.2,1.5,"swine","5/8/2017 1:39","M","A",NA
"125962","MAERC",125962,80,419,"27",27.1768433,-81.1840483,-22,6,1,1.4,"swine","5/8/2017 2:09","M","A",NA
"125963","MAERC",125963,80,419,"27",27.176705,-81.1850867,-68,6,1,1.3,"swine","5/8/2017 2:39","M","A",NA
"125964","MAERC",125964,80,419,"27",27.1767183,-81.1849867,-16,9,0.8,1.1,"swine","5/8/2017 3:10","M","A",NA
"125965","MAERC",125965,80,419,"27",27.177945,-81.186395,40,8,1.1,1.4,"swine","5/8/2017 3:40","M","A",NA
"125966","MAERC",125966,80,419,"27",27.1789383,-81.1871,26,8,1,1.4,"swine","5/8/2017 4:10","M","A",NA
"125967","MAERC",125967,80,419,"27",27.18012,-81.1869067,34,8,1,1.3,"swine","5/8/2017 4:40","M","A",NA
"125968","MAERC",125968,80,419,"27",27.1804117,-81.18798,-24,6,1.9,2.1,"swine","5/8/2017 5:10","M","A",NA
"125969","MAERC",125969,80,419,"27",27.18013,-81.1890367,-40,6,1.5,1.8,"swine","5/8/2017 5:40","M","A",NA
"125970","MAERC",125970,80,419,"27",27.17995,-81.18812,-16,8,0.9,1.2,"swine","5/8/2017 6:11","M","A",NA
"125971","MAERC",125971,80,419,"27",27.17973,-81.1872717,-22,8,0.9,1.2,"swine","5/8/2017 6:41","M","A",NA
"125972","MAERC",125972,80,419,"27",27.18102,-81.1891583,48,6,1,1.4,"swine","5/8/2017 7:11","M","A",NA
"125973","MAERC",125973,80,419,"27",27.1762867,-81.1832217,2,6,1,1.3,"swine","5/8/2017 7:41","M","A",NA
"125974","MAERC",125974,80,419,"27",27.174945,-81.18024,-48,6,1.1,1.4,"swine","5/8/2017 8:11","M","A",NA
"125975","MAERC",125975,80,419,"27",27.1740333,-81.1809133,2,8,1.1,1.4,"swine","5/8/2017 8:42","M","A",NA
"125976","MAERC",125976,80,419,"27",27.1742733,-81.1802983,48,9,0.9,1.2,"swine","5/8/2017 9:12","M","A",NA
"125977","MAERC",125977,80,419,"27",27.1739733,-81.1809017,-10,8,1,1.3,"swine","5/8/2017 9:42","M","A",NA
"125978","MAERC",125978,80,419,"27",27.1739767,-81.180845,4,6,1.2,1.5,"swine","5/8/2017 10:12","M","A",NA
"125979","MAERC",125979,80,419,"27",27.1738833,-81.1809217,0,7,1,1.3,"swine","5/8/2017 10:42","M","A",NA
"125980","MAERC",125980,80,419,"27",27.1736433,-81.1805767,52,6,1.2,1.5,"swine","5/8/2017 11:13","M","A",NA
"125981","MAERC",125981,80,419,"27",27.1725533,-81.1795233,-118,7,1.3,1.6,"swine","5/8/2017 11:43","M","A",NA
"125982","MAERC",125982,80,419,"27",27.1740933,-81.1811267,-54,8,0.9,1.2,"swine","5/8/2017 12:13","M","A",NA
"125983","MAERC",125983,80,419,"27",27.174245,-81.180535,30,8,0.9,1.2,"swine","5/8/2017 12:43","M","A",NA
"125984","MAERC",125984,80,419,"27",27.174335,-81.18035,44,8,0.9,1.2,"swine","5/8/2017 13:13","M","A",NA
"125985","MAERC",125985,80,419,"27",27.1740217,-81.1810467,38,8,0.9,1.2,"swine","5/8/2017 13:44","M","A",NA
"125986","MAERC",125986,80,419,"27",27.1737383,-81.18122,62,7,1.3,1.6,"swine","5/8/2017 14:14","M","A",NA
"125987","MAERC",125987,80,419,"27",27.1739233,-81.1809483,-8,8,1,1.3,"swine","5/8/2017 14:44","M","A",NA
"125988","MAERC",125988,80,419,"27",27.1739717,-81.1809467,4,8,1.1,1.4,"swine","5/8/2017 15:14","M","A",NA
"125989","MAERC",125989,80,419,"27",27.1740317,-81.18102,-6,8,1.1,1.4,"swine","5/8/2017 15:45","M","A",NA
"125990","MAERC",125990,80,419,"27",27.17404,-81.1812367,-46,8,1,1.3,"swine","5/8/2017 16:15","M","A",NA
"125991","MAERC",125991,80,419,"27",27.17398,-81.1810017,-16,10,0.8,1.1,"swine","5/8/2017 16:45","M","A",NA
"125992","MAERC",125992,80,419,"27",27.174105,-81.1811433,-30,7,1.1,1.4,"swine","5/8/2017 17:15","M","A",NA
"125993","MAERC",125993,80,419,"27",27.174085,-81.1810017,10,10,0.8,1.1,"swine","5/8/2017 17:46","M","A",NA
"125994","MAERC",125994,80,419,"27",27.1741633,-81.1809867,22,5,1.9,2.1,"swine","5/8/2017 18:16","M","A",NA
"125995","MAERC",125995,80,419,"27",27.17393,-81.1808183,-4,7,1.1,1.4,"swine","5/8/2017 18:46","M","A",NA
"125996","MAERC",125996,80,419,"27",27.1747417,-81.180375,16,7,1,1.3,"swine","5/8/2017 19:16","M","A",NA
"125997","MAERC",125997,80,419,"27",27.1746767,-81.179,0,9,0.8,1.2,"swine","5/8/2017 19:46","M","A",NA
"125998","MAERC",125998,80,419,"27",27.1738483,-81.17913,40,6,1.2,1.5,"swine","5/8/2017 20:16","M","A",NA
"125999","MAERC",125999,80,419,"27",27.173915,-81.1791583,30,6,1.3,1.6,"swine","5/8/2017 20:46","M","A",NA
"126000","MAERC",126000,80,419,"27",27.1736,-81.1780267,-4,6,1.3,1.6,"swine","5/8/2017 21:16","M","A",NA
"126001","MAERC",126001,80,419,"27",27.1740267,-81.1793467,-6,10,0.8,1.1,"swine","5/8/2017 21:46","M","A",NA
"126002","MAERC",126002,80,419,"27",27.1741383,-81.1793133,8,8,0.8,1.2,"swine","5/8/2017 22:16","M","A",NA
"126003","MAERC",126003,80,419,"27",27.1741983,-81.1793117,-28,6,1.1,1.4,"swine","5/8/2017 22:47","M","A",NA
"126004","MAERC",126004,80,419,"27",27.1756683,-81.1780817,6,8,0.9,1.3,"swine","5/8/2017 23:17","M","A",NA
"126005","MAERC",126005,80,419,"27",27.1718483,-81.17381,70,8,1,1.3,"swine","5/8/2017 23:47","M","A",NA
"126006","MAERC",126006,80,419,"27",27.1682817,-81.1732583,98,8,1.1,1.3,"swine","5/9/2017 0:17","M","A",NA
"126007","MAERC",126007,80,419,"27",27.1699183,-81.1740017,92,7,1.3,1.5,"swine","5/9/2017 0:47","M","A",NA
"126008","MAERC",126008,80,419,"27",27.1705267,-81.1730667,20,6,1.2,1.5,"swine","5/9/2017 1:18","M","A",NA
"126009","MAERC",126009,80,419,"27",27.1760117,-81.1776183,6,9,0.9,1.2,"swine","5/9/2017 1:48","M","A",NA
"126010","MAERC",126010,80,419,"27",27.1794083,-81.184925,18,9,0.9,1.2,"swine","5/9/2017 2:18","M","A",NA
"126011","MAERC",126011,80,419,"27",27.18059,-81.191885,20,10,0.8,1.1,"swine","5/9/2017 2:49","M","A",NA
"126012","MAERC",126012,80,419,"27",27.18051,-81.1920033,18,10,0.8,1.1,"swine","5/9/2017 3:19","M","A",NA
"126013","MAERC",126013,80,419,"27",27.1805517,-81.191875,32,9,0.9,1.2,"swine","5/9/2017 3:49","M","A",NA
"126014","MAERC",126014,80,419,"27",27.1801983,-81.19222,-8,9,0.8,1.2,"swine","5/9/2017 4:19","M","A",NA
"126015","MAERC",126015,80,419,"27",27.1802633,-81.191995,24,9,0.9,1.2,"swine","5/9/2017 4:49","M","A",NA
"126016","MAERC",126016,80,419,"27",27.179025,-81.1888383,50,8,1,1.3,"swine","5/9/2017 5:19","M","A",NA
"126017","MAERC",126017,80,419,"27",27.1754783,-81.1818283,14,8,1,1.3,"swine","5/9/2017 5:50","M","A",NA
"126018","MAERC",126018,80,419,"27",27.1737867,-81.18079,-16,8,1.1,1.4,"swine","5/9/2017 6:20","M","A",NA
"126019","MAERC",126019,80,419,"27",27.1740267,-81.1808067,-10,10,0.8,1.1,"swine","5/9/2017 6:51","M","A",NA
"126020","MAERC",126020,80,419,"27",27.174115,-81.1810083,-10,7,1.1,1.4,"swine","5/9/2017 7:21","M","A",NA
"126021","MAERC",126021,80,419,"27",27.1741367,-81.18098,12,7,1.2,1.5,"swine","5/9/2017 7:51","M","A",NA
"126022","MAERC",126022,80,419,"27",27.174045,-81.181045,22,9,0.9,1.2,"swine","5/9/2017 8:21","M","A",NA
"126023","MAERC",126023,80,419,"27",27.1739067,-81.1810467,0,8,1.1,1.4,"swine","5/9/2017 8:51","M","A",NA
"126024","MAERC",126024,80,419,"27",27.17401,-81.1809067,28,6,1.3,1.6,"swine","5/9/2017 9:21","M","A",NA
"126025","MAERC",126025,80,419,"27",27.173915,-81.180895,58,6,1.3,1.6,"swine","5/9/2017 9:51","M","A",NA
"126026","MAERC",126026,80,419,"27",27.1739283,-81.1809433,100,7,1.1,1.4,"swine","5/9/2017 10:21","M","A",NA
