"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"44127","MAERC",44127,68,526,"10",27.17108,-81.188395,-8,7,1.4,1.6,"swine","7/2/2017 11:30","F","A",NA
"44128","MAERC",44128,68,526,"10",27.1707383,-81.1880567,-56,9,1,1.3,"swine","7/2/2017 12:00","F","A",NA
"44129","MAERC",44129,68,526,"10",27.17091,-81.1882267,60,10,0.9,1.2,"swine","7/2/2017 12:30","F","A",NA
"44130","MAERC",44130,68,526,"10",27.1710733,-81.188405,8,10,0.8,1.2,"swine","7/2/2017 13:00","F","A",NA
"44131","MAERC",44131,68,526,"10",27.1710633,-81.1884067,2,10,0.9,2.1,"swine","7/2/2017 13:30","F","A",NA
"44132","MAERC",44132,68,526,"10",27.1711067,-81.1883833,2,9,1,1.6,"swine","7/2/2017 14:00","F","A",NA
"44133","MAERC",44133,68,526,"10",27.1710617,-81.188385,24,7,1.1,1.4,"swine","7/2/2017 14:30","F","A",NA
"44134","MAERC",44134,68,526,"10",27.1710533,-81.1882917,28,6,1.3,1.6,"swine","7/2/2017 15:00","F","A",NA
"44135","MAERC",44135,68,526,"10",27.171035,-81.1883083,8,6,1.3,1.5,"swine","7/2/2017 15:30","F","A",NA
"44136","MAERC",44136,68,526,"10",27.171065,-81.18839,-24,7,1,1.4,"swine","7/2/2017 16:00","F","A",NA
"44137","MAERC",44137,68,526,"10",27.1709483,-81.188385,18,8,0.9,1.3,"swine","7/2/2017 16:30","F","A",NA
"44138","MAERC",44138,68,526,"10",27.17096,-81.1883817,14,7,1.1,1.5,"swine","7/2/2017 17:00","F","A",NA
"44139","MAERC",44139,68,526,"10",27.17102,-81.1884567,6,8,1,1.3,"swine","7/2/2017 17:30","F","A",NA
"44140","MAERC",44140,68,526,"10",27.1709783,-81.1883733,20,10,0.8,1.1,"swine","7/2/2017 18:00","F","A",NA
"44141","MAERC",44141,68,526,"10",27.171015,-81.1884083,12,10,0.8,1.6,"swine","7/2/2017 18:30","F","A",NA
"44142","MAERC",44142,68,526,"10",27.1710367,-81.18839,14,10,0.8,1.9,"swine","7/2/2017 19:00","F","A",NA
"44143","MAERC",44143,68,526,"10",27.1710217,-81.1883767,24,8,1.4,4,"swine","7/2/2017 19:30","F","A",NA
"44144","MAERC",44144,68,526,"10",27.171065,-81.1884067,10,6,1.3,1.6,"swine","7/2/2017 20:00","F","A",NA
"44145","MAERC",44145,68,526,"10",27.170945,-81.1884733,-30,7,1.2,1.5,"swine","7/2/2017 20:30","F","A",NA
"44146","MAERC",44146,68,526,"10",27.170535,-81.18863,4,6,1.5,1.7,"swine","7/2/2017 21:00","F","A",NA
"44147","MAERC",44147,68,526,"10",27.169865,-81.1888133,22,7,1.3,1.6,"swine","7/2/2017 21:30","F","A",NA
"44148","MAERC",44148,68,526,"10",27.1676117,-81.1889933,24,8,0.9,1.5,"swine","7/2/2017 21:59","F","A",NA
"44149","MAERC",44149,68,526,"10",27.1677533,-81.18985,20,8,0.9,1.2,"swine","7/2/2017 22:30","F","A",NA
"44150","MAERC",44150,68,526,"10",27.1677817,-81.18989,2,9,0.8,1.1,"swine","7/2/2017 23:00","F","A",NA
"44151","MAERC",44151,68,526,"10",27.168235,-81.1900233,-2,9,0.8,1.2,"swine","7/2/2017 23:30","F","A",NA
"44152","MAERC",44152,68,526,"10",27.1682817,-81.19044,-4,8,1.1,1.4,"swine","7/3/2017 0:00","F","A",NA
"44153","MAERC",44153,68,526,"10",27.1687167,-81.1902267,-72,8,0.9,1.3,"swine","7/3/2017 0:30","F","A",NA
"44154","MAERC",44154,68,526,"10",27.1696,-81.190885,-128,6,1.1,1.5,"swine","7/3/2017 1:00","F","A",NA
"44155","MAERC",44155,68,526,"10",27.1693217,-81.19128,24,10,0.8,1.2,"swine","7/3/2017 1:30","F","A",NA
"44156","MAERC",44156,68,526,"10",27.16988,-81.1912733,6,8,1,1.8,"swine","7/3/2017 2:00","F","A",NA
"44157","MAERC",44157,68,526,"10",27.171055,-81.192885,8,7,1.3,1.5,"swine","7/3/2017 2:30","F","A",NA
"44158","MAERC",44158,68,526,"10",27.17155,-81.1900467,-8,8,1.2,1.5,"swine","7/3/2017 3:00","F","A",NA
"44159","MAERC",44159,68,526,"10",27.1718817,-81.189205,8,8,1,1.9,"swine","7/3/2017 3:30","F","A",NA
"44160","MAERC",44160,68,526,"10",27.1712333,-81.1885633,12,9,0.8,1.2,"swine","7/3/2017 4:00","F","A",NA
"44161","MAERC",44161,68,526,"10",27.1710967,-81.1886033,14,10,0.7,1.1,"swine","7/3/2017 4:30","F","A",NA
"44162","MAERC",44162,68,526,"10",27.1711467,-81.1885717,16,9,0.8,1.1,"swine","7/3/2017 5:00","F","A",NA
"44163","MAERC",44163,68,526,"10",27.1712417,-81.18869,44,9,0.8,1.1,"swine","7/3/2017 5:30","F","A",NA
"44164","MAERC",44164,68,526,"10",27.1708233,-81.1882967,46,8,0.9,1.3,"swine","7/3/2017 6:00","F","A",NA
"44165","MAERC",44165,68,526,"10",27.1707167,-81.18828,-2,10,0.8,1.1,"swine","7/3/2017 6:30","F","A",NA
"44166","MAERC",44166,68,526,"10",27.1708333,-81.188295,-12,9,0.8,1.2,"swine","7/3/2017 6:59","F","A",NA
"44167","MAERC",44167,68,526,"10",27.1710417,-81.1885267,-192,8,0.9,1.3,"swine","7/3/2017 6:59","F","A",NA
"44168","MAERC",44168,68,526,"10",27.1710367,-81.1883417,-10,9,0.8,1.2,"swine","7/3/2017 6:59","F","A",NA
"44169","MAERC",44169,68,526,"10",27.1708233,-81.1882067,-2,9,0.8,1.1,"swine","7/3/2017 7:30","F","A",NA
"44170","MAERC",44170,68,526,"10",27.1708283,-81.1881867,-16,6,1.8,2.9,"swine","7/3/2017 8:00","F","A",NA
"44171","MAERC",44171,68,526,"10",27.170835,-81.18832,10,8,1,1.3,"swine","7/3/2017 8:30","F","A",NA
"44172","MAERC",44172,68,526,"10",27.1708717,-81.1879833,56,9,0.9,1.2,"swine","7/3/2017 9:00","F","A",NA
"44173","MAERC",44173,68,526,"10",27.1710167,-81.188385,92,7,1,1.3,"swine","7/3/2017 9:30","F","A",NA
"44174","MAERC",44174,68,526,"10",27.1709483,-81.1884483,108,8,1.1,1.4,"swine","7/3/2017 10:00","F","A",NA
"44175","MAERC",44175,68,526,"10",27.170905,-81.1882133,20,9,0.9,1.2,"swine","7/3/2017 10:30","F","A",NA
"44176","MAERC",44176,68,526,"10",27.17081,-81.1882617,-12,7,1.2,1.5,"swine","7/3/2017 11:00","F","A",NA
"44177","MAERC",44177,68,526,"10",27.1709467,-81.1880417,6,5,1.6,1.8,"swine","7/3/2017 11:29","F","A",NA
"44178","MAERC",44178,68,526,"10",27.1706933,-81.1885933,-16,10,0.9,1.1,"swine","7/3/2017 12:00","F","A",NA
"44179","MAERC",44179,68,526,"10",27.1709783,-81.18863,-34,8,1,1.3,"swine","7/3/2017 12:30","F","A",NA
"44180","MAERC",44180,68,526,"10",27.1712133,-81.1886067,-10,9,0.9,1.2,"swine","7/3/2017 13:00","F","A",NA
"44181","MAERC",44181,68,526,"10",27.17111,-81.1884233,4,10,0.8,1.2,"swine","7/3/2017 13:30","F","A",NA
"44182","MAERC",44182,68,526,"10",27.170785,-81.1885317,-6,7,1.1,1.4,"swine","7/3/2017 14:00","F","A",NA
"44183","MAERC",44183,68,526,"10",27.170855,-81.1882367,8,8,0.9,1.7,"swine","7/3/2017 14:30","F","A",NA
"44184","MAERC",44184,68,526,"10",27.1710367,-81.1883967,2,7,1.1,1.4,"swine","7/3/2017 15:00","F","A",NA
"44185","MAERC",44185,68,526,"10",27.17103,-81.1883867,10,8,1,1.8,"swine","7/3/2017 15:30","F","A",NA
"44186","MAERC",44186,68,526,"10",27.1709467,-81.1883617,-10,8,0.9,1.3,"swine","7/3/2017 16:00","F","A",NA
"44187","MAERC",44187,68,526,"10",27.170915,-81.1884167,18,6,3,5,"swine","7/3/2017 16:30","F","A",NA
"44188","MAERC",44188,68,526,"10",27.1709483,-81.18838,18,8,1,1.3,"swine","7/3/2017 17:00","F","A",NA
"44189","MAERC",44189,68,526,"10",27.1709733,-81.1882533,32,8,1,1.4,"swine","7/3/2017 17:30","F","A",NA
"44190","MAERC",44190,68,526,"10",27.1710167,-81.1883217,38,11,0.7,1,"swine","7/3/2017 18:00","F","A",NA
"44191","MAERC",44191,68,526,"10",27.17084,-81.188315,30,9,0.8,1.2,"swine","7/3/2017 18:30","F","A",NA
"44192","MAERC",44192,68,526,"10",27.170935,-81.188535,6,4,1.5,1.8,"swine","7/3/2017 19:00","F","A",NA
"44193","MAERC",44193,68,526,"10",27.170895,-81.1884617,-14,8,1,1.4,"swine","7/3/2017 19:30","F","A",NA
"44194","MAERC",44194,68,526,"10",27.17026,-81.18877,18,9,0.9,1.2,"swine","7/3/2017 20:00","F","A",NA
"44195","MAERC",44195,68,526,"10",27.1682483,-81.1882783,24,8,1,1.3,"swine","7/3/2017 20:30","F","A",NA
"44196","MAERC",44196,68,526,"10",27.1677,-81.1885267,46,9,1,1.3,"swine","7/3/2017 21:00","F","A",NA
"44197","MAERC",44197,68,526,"10",27.1669133,-81.18948,50,8,1,1.3,"swine","7/3/2017 21:30","F","A",NA
"44198","MAERC",44198,68,526,"10",27.1664617,-81.1897,4,9,0.8,1.1,"swine","7/3/2017 22:00","F","A",NA
"44199","MAERC",44199,68,526,"10",27.1663933,-81.19039,2,9,0.8,1.1,"swine","7/3/2017 22:30","F","A",NA
"44200","MAERC",44200,68,526,"10",27.1664833,-81.1910017,0,9,0.8,1.1,"swine","7/3/2017 23:00","F","A",NA
"44201","MAERC",44201,68,526,"10",27.1659667,-81.1919483,0,10,0.8,1.1,"swine","7/3/2017 23:30","F","A",NA
"44202","MAERC",44202,68,526,"10",27.1661183,-81.1921967,8,11,0.8,1.1,"swine","7/4/2017 0:00","F","A",NA
"44203","MAERC",44203,68,526,"10",27.1663383,-81.1924133,26,12,0.8,1.4,"swine","7/4/2017 0:30","F","A",NA
"44204","MAERC",44204,68,526,"10",27.1663733,-81.1924983,-14,9,0.8,1.2,"swine","7/4/2017 1:00","F","A",NA
"44205","MAERC",44205,68,526,"10",27.166475,-81.1926133,-10,7,1,1.3,"swine","7/4/2017 1:30","F","A",NA
"44206","MAERC",44206,68,526,"10",27.1665467,-81.1928233,22,8,1,1.8,"swine","7/4/2017 2:00","F","A",NA
"44207","MAERC",44207,68,526,"10",27.1678467,-81.1918633,16,8,1.2,1.5,"swine","7/4/2017 2:30","F","A",NA
"44208","MAERC",44208,68,526,"10",27.1679317,-81.1920617,4,10,0.8,1.4,"swine","7/4/2017 3:00","F","A",NA
"44209","MAERC",44209,68,526,"10",27.1679667,-81.1920817,10,10,0.8,1.2,"swine","7/4/2017 3:30","F","A",NA
"44210","MAERC",44210,68,526,"10",27.16764,-81.192055,14,12,0.7,1,"swine","7/4/2017 4:00","F","A",NA
"44211","MAERC",44211,68,526,"10",27.1663417,-81.19107,14,11,0.7,1,"swine","7/4/2017 4:30","F","A",NA
"44212","MAERC",44212,68,526,"10",27.1668183,-81.1869717,32,9,1,1.3,"swine","7/4/2017 5:00","F","A",NA
"44213","MAERC",44213,68,526,"10",27.167875,-81.185085,74,8,0.9,1.2,"swine","7/4/2017 5:30","F","A",NA
"44214","MAERC",44214,68,526,"10",27.1685617,-81.182955,32,7,1.1,1.4,"swine","7/4/2017 6:00","F","A",NA
"44215","MAERC",44215,68,526,"10",27.1685583,-81.1828583,34,7,1,1.4,"swine","7/4/2017 6:30","F","A",NA
"44216","MAERC",44216,68,526,"10",27.16866,-81.182845,4,6,1,1.3,"swine","7/4/2017 6:59","F","A",NA
"44217","MAERC",44217,68,526,"10",27.168355,-81.1832833,-4,8,1,1.3,"swine","7/4/2017 7:30","F","A",NA
"44218","MAERC",44218,68,526,"10",27.1685617,-81.1829733,-10,7,1,1.3,"swine","7/4/2017 8:00","F","A",NA
"44219","MAERC",44219,68,526,"10",27.16817,-81.1824033,-94,6,2.9,6.4,"swine","7/4/2017 8:30","F","A",NA
"44220","MAERC",44220,68,526,"10",27.1688533,-81.182905,50,8,1,1.3,"swine","7/4/2017 9:00","F","A",NA
"44221","MAERC",44221,68,526,"10",27.1689217,-81.1834483,-278,6,1.2,1.5,"swine","7/4/2017 9:30","F","A",NA
"44222","MAERC",44222,68,526,"10",27.16885,-81.182935,-30,8,1.1,1.4,"swine","7/4/2017 10:00","F","A",NA
"44223","MAERC",44223,68,526,"10",27.1687783,-81.1829783,16,8,0.9,1.2,"swine","7/4/2017 10:30","F","A",NA
"44224","MAERC",44224,68,526,"10",27.1683767,-81.1827767,42,6,1.4,1.7,"swine","7/4/2017 11:00","F","A",NA
"44225","MAERC",44225,68,526,"10",27.1683267,-81.1821567,-128,6,1.4,1.6,"swine","7/4/2017 11:30","F","A",NA
"44226","MAERC",44226,68,526,"10",27.1685267,-81.1827,-76,7,1.3,1.6,"swine","7/4/2017 12:00","F","A",NA
"44227","MAERC",44227,68,526,"10",27.1689517,-81.1829483,-112,9,0.9,1.3,"swine","7/4/2017 12:30","F","A",NA
"44228","MAERC",44228,68,526,"10",27.1690517,-81.182905,-140,6,1.4,1.7,"swine","7/4/2017 13:00","F","A",NA
"44229","MAERC",44229,68,526,"10",27.16868,-81.1830567,-38,6,1.2,1.5,"swine","7/4/2017 13:30","F","A",NA
"44230","MAERC",44230,68,526,"10",27.16868,-81.1829983,-6,7,1.3,1.6,"swine","7/4/2017 14:00","F","A",NA
"44231","MAERC",44231,68,526,"10",27.1685367,-81.18214,34,6,1.3,1.6,"swine","7/4/2017 14:30","F","A",NA
"44232","MAERC",44232,68,526,"10",27.16846,-81.1829317,6,6,1.2,1.5,"swine","7/4/2017 15:00","F","A",NA
"44233","MAERC",44233,68,526,"10",27.16852,-81.182965,10,8,0.8,1.2,"swine","7/4/2017 15:30","F","A",NA
"44234","MAERC",44234,68,526,"10",27.168485,-81.18308,26,8,0.9,2.1,"swine","7/4/2017 16:00","F","A",NA
"44235","MAERC",44235,68,526,"10",27.1683733,-81.183355,-48,6,1.1,1.4,"swine","7/4/2017 16:30","F","A",NA
"44236","MAERC",44236,68,526,"10",27.168525,-81.1830633,30,6,1.3,1.6,"swine","7/4/2017 17:00","F","A",NA
"44237","MAERC",44237,68,526,"10",27.1685867,-81.1829667,32,7,1.1,1.4,"swine","7/4/2017 17:30","F","A",NA
"44238","MAERC",44238,68,526,"10",27.168685,-81.1829167,70,7,1,1.3,"swine","7/4/2017 18:00","F","A",NA
"44239","MAERC",44239,68,526,"10",27.1686167,-81.1829967,68,8,1,1.3,"swine","7/4/2017 18:30","F","A",NA
"44240","MAERC",44240,68,526,"10",27.1684833,-81.1828267,56,7,1.1,1.4,"swine","7/4/2017 19:00","F","A",NA
"44241","MAERC",44241,68,526,"10",27.1689417,-81.1830517,-16,8,1,1.4,"swine","7/4/2017 19:30","F","A",NA
"44242","MAERC",44242,68,526,"10",27.168335,-81.1834733,0,7,1.1,1.5,"swine","7/4/2017 20:00","F","A",NA
"44243","MAERC",44243,68,526,"10",27.16846,-81.183565,110,6,1.7,1.9,"swine","7/4/2017 20:29","F","A",NA
"44244","MAERC",44244,68,526,"10",27.1673417,-81.1842683,68,9,0.9,1.2,"swine","7/4/2017 21:00","F","A",NA
"44245","MAERC",44245,68,526,"10",27.166715,-81.1850833,90,9,0.9,1.2,"swine","7/4/2017 21:30","F","A",NA
"44246","MAERC",44246,68,526,"10",27.1658617,-81.1846267,54,9,0.9,1.2,"swine","7/4/2017 22:00","F","A",NA
"44247","MAERC",44247,68,526,"10",27.1641083,-81.1848067,6,11,0.7,1.3,"swine","7/4/2017 22:30","F","A",NA
"44248","MAERC",44248,68,526,"10",27.1629567,-81.1874017,-38,10,0.8,1.1,"swine","7/4/2017 23:00","F","A",NA
"44249","MAERC",44249,68,526,"10",27.1648567,-81.1885367,-30,10,0.8,1.1,"swine","7/4/2017 23:30","F","A",NA
"44250","MAERC",44250,68,526,"10",27.1652,-81.1898867,8,11,0.8,1.1,"swine","7/5/2017 0:00","F","A",NA
"44251","MAERC",44251,68,526,"10",27.1663033,-81.1907733,6,10,0.8,1.1,"swine","7/5/2017 0:30","F","A",NA
"44252","MAERC",44252,68,526,"10",27.166265,-81.1908533,22,11,0.8,1.1,"swine","7/5/2017 1:00","F","A",NA
"44253","MAERC",44253,68,526,"10",27.166105,-81.1906433,28,9,0.9,1.2,"swine","7/5/2017 1:30","F","A",NA
"44254","MAERC",44254,68,526,"10",27.1662333,-81.1911967,-34,7,1.2,1.5,"swine","7/5/2017 2:00","F","A",NA
"44255","MAERC",44255,68,526,"10",27.166775,-81.1921217,2,9,1,1.3,"swine","7/5/2017 2:30","F","A",NA
"44256","MAERC",44256,68,526,"10",27.1672533,-81.191955,0,9,0.9,1.2,"swine","7/5/2017 3:00","F","A",NA
"44257","MAERC",44257,68,526,"10",27.16738,-81.192085,6,9,1,1.9,"swine","7/5/2017 3:30","F","A",NA
"44258","MAERC",44258,68,526,"10",27.1674533,-81.19196,0,10,0.7,1.1,"swine","7/5/2017 4:00","F","A",NA
"44259","MAERC",44259,68,526,"10",27.1674833,-81.1922617,12,10,0.7,1,"swine","7/5/2017 4:30","F","A",NA
"44260","MAERC",44260,68,526,"10",27.16652,-81.1923983,46,8,1,1.3,"swine","7/5/2017 5:00","F","A",NA
"44261","MAERC",44261,68,526,"10",27.1663667,-81.1921133,-10,6,1.2,1.5,"swine","7/5/2017 5:30","F","A",NA
"44262","MAERC",44262,68,526,"10",27.1673917,-81.189115,30,8,0.9,1.3,"swine","7/5/2017 5:59","F","A",NA
"44263","MAERC",44263,68,526,"10",27.169295,-81.1834583,-72,7,1.1,1.4,"swine","7/5/2017 6:30","F","A",NA
"44264","MAERC",44264,68,526,"10",27.1691283,-81.18324,-72,6,1.1,1.5,"swine","7/5/2017 6:59","F","A",NA
"44265","MAERC",44265,68,526,"10",27.16874,-81.1829067,14,7,1.1,1.4,"swine","7/5/2017 7:30","F","A",NA
"44266","MAERC",44266,68,526,"10",27.1687783,-81.1830017,14,6,1.7,3.1,"swine","7/5/2017 8:00","F","A",NA
"44267","MAERC",44267,68,526,"10",27.1688167,-81.1829983,14,6,1.9,2.1,"swine","7/5/2017 8:30","F","A",NA
"44268","MAERC",44268,68,526,"10",27.16862,-81.1830117,-22,6,1.4,1.7,"swine","7/5/2017 9:00","F","A",NA
"44269","MAERC",44269,68,526,"10",27.16869,-81.183035,-6,6,1.4,1.7,"swine","7/5/2017 9:30","F","A",NA
"44270","MAERC",44270,68,526,"10",27.1683583,-81.1821533,30,7,1,1.3,"swine","7/5/2017 10:00","F","A",NA
"44271","MAERC",44271,68,526,"10",27.1687983,-81.1828433,-10,7,1.3,1.5,"swine","7/5/2017 10:30","F","A",NA
"44272","MAERC",44272,68,526,"10",27.1685233,-81.1824933,-62,8,1,1.3,"swine","7/5/2017 11:00","F","A",NA
"44273","MAERC",44273,68,526,"10",27.1689683,-81.1830867,24,7,1.1,1.4,"swine","7/5/2017 11:30","F","A",NA
"44274","MAERC",44274,68,526,"10",27.1689017,-81.1829717,74,7,1.1,1.4,"swine","7/5/2017 12:00","F","A",NA
"44275","MAERC",44275,68,526,"10",27.1690317,-81.18317,0,11,0.7,1.1,"swine","7/5/2017 12:30","F","A",NA
"44276","MAERC",44276,68,526,"10",27.169025,-81.183165,10,10,0.9,2.3,"swine","7/5/2017 13:00","F","A",NA
"44277","MAERC",44277,68,526,"10",27.1689983,-81.1830883,10,9,0.9,1.3,"swine","7/5/2017 13:30","F","A",NA
"44278","MAERC",44278,68,526,"10",27.169,-81.1830967,12,7,1.1,1.4,"swine","7/5/2017 14:00","F","A",NA
"44279","MAERC",44279,68,526,"10",27.16906,-81.183035,6,6,1,1.3,"swine","7/5/2017 14:30","F","A",NA
"44280","MAERC",44280,68,526,"10",27.1690283,-81.1830267,16,7,1.2,1.4,"swine","7/5/2017 15:00","F","A",NA
"44281","MAERC",44281,68,526,"10",27.1690183,-81.183145,10,7,1.2,1.4,"swine","7/5/2017 15:30","F","A",NA
"44282","MAERC",44282,68,526,"10",27.1692017,-81.1830567,-42,6,1.1,1.5,"swine","7/5/2017 16:00","F","A",NA
"44283","MAERC",44283,68,526,"10",27.169015,-81.1831233,4,6,1.1,1.5,"swine","7/5/2017 16:30","F","A",NA
"44284","MAERC",44284,68,526,"10",27.16899,-81.1830833,30,7,1.1,1.5,"swine","7/5/2017 17:00","F","A",NA
"44285","MAERC",44285,68,526,"10",27.169035,-81.1831033,34,8,1,1.3,"swine","7/5/2017 17:30","F","A",NA
"44286","MAERC",44286,68,526,"10",27.16899,-81.1831333,14,6,1.2,1.5,"swine","7/5/2017 18:00","F","A",NA
"44287","MAERC",44287,68,526,"10",27.1690167,-81.1831433,20,6,1.6,1.9,"swine","7/5/2017 18:30","F","A",NA
"44288","MAERC",44288,68,526,"10",27.1689817,-81.1832317,10,8,1,1.3,"swine","7/5/2017 19:00","F","A",NA
"44289","MAERC",44289,68,526,"10",27.168915,-81.1831633,16,7,1.1,1.5,"swine","7/5/2017 19:30","F","A",NA
"44290","MAERC",44290,68,526,"10",27.1682,-81.1834583,2,8,1.1,1.4,"swine","7/5/2017 20:00","F","A",NA
"44291","MAERC",44291,68,526,"10",27.167335,-81.1855167,18,7,1.2,1.5,"swine","7/5/2017 20:30","F","A",NA
"44292","MAERC",44292,68,526,"10",27.1676417,-81.1857767,-2,7,1.7,3.1,"swine","7/5/2017 21:00","F","A",NA
"44293","MAERC",44293,68,526,"10",27.1681333,-81.1863533,16,7,2.5,4.6,"swine","7/5/2017 21:29","F","A",NA
"44294","MAERC",44294,68,526,"10",27.168175,-81.1862517,54,8,0.9,1.3,"swine","7/5/2017 22:00","F","A",NA
"44295","MAERC",44295,68,526,"10",27.168075,-81.1880183,0,9,0.8,1.1,"swine","7/5/2017 22:30","F","A",NA
"44296","MAERC",44296,68,526,"10",27.1672533,-81.1879917,-6,9,0.8,1.1,"swine","7/5/2017 23:00","F","A",NA
"44297","MAERC",44297,68,526,"10",27.16759,-81.18991,10,9,1,1.8,"swine","7/5/2017 23:30","F","A",NA
"44298","MAERC",44298,68,526,"10",27.1673233,-81.18992,10,11,0.8,1.4,"swine","7/6/2017 0:00","F","A",NA
"44299","MAERC",44299,68,526,"10",27.1672983,-81.1898983,4,12,0.7,1,"swine","7/6/2017 0:30","F","A",NA
"44300","MAERC",44300,68,526,"10",27.1671783,-81.1899567,0,11,0.8,1.1,"swine","7/6/2017 1:00","F","A",NA
"44301","MAERC",44301,68,526,"10",27.1673517,-81.1899283,-4,9,0.9,1.8,"swine","7/6/2017 1:30","F","A",NA
"44302","MAERC",44302,68,526,"10",27.1676233,-81.189975,0,8,0.9,1.2,"swine","7/6/2017 2:00","F","A",NA
"44303","MAERC",44303,68,526,"10",27.16778,-81.1900383,2,10,0.8,1.4,"swine","7/6/2017 2:30","F","A",NA
"44304","MAERC",44304,68,526,"10",27.1679533,-81.1900633,8,10,0.8,1.1,"swine","7/6/2017 3:00","F","A",NA
"44305","MAERC",44305,68,526,"10",27.1681133,-81.1900283,22,10,0.8,1.1,"swine","7/6/2017 3:30","F","A",NA
"44306","MAERC",44306,68,526,"10",27.16776,-81.18889,6,11,0.7,1,"swine","7/6/2017 4:00","F","A",NA
"44307","MAERC",44307,68,526,"10",27.168045,-81.188225,-8,11,0.7,1.2,"swine","7/6/2017 4:30","F","A",NA
"44308","MAERC",44308,68,526,"10",27.1689367,-81.1885417,30,9,0.8,1.1,"swine","7/6/2017 5:00","F","A",NA
"44309","MAERC",44309,68,526,"10",27.1708033,-81.1883733,32,9,0.9,1.7,"swine","7/6/2017 5:29","F","A",NA
"44310","MAERC",44310,68,526,"10",27.1708367,-81.1883467,20,10,0.8,1.2,"swine","7/6/2017 6:00","F","A",NA
"44311","MAERC",44311,68,526,"10",27.1708767,-81.1883167,8,9,0.9,1.2,"swine","7/6/2017 6:30","F","A",NA
"44312","MAERC",44312,68,526,"10",27.17087,-81.1883667,6,7,0.9,1.3,"swine","7/6/2017 6:58","F","A",NA
"44313","MAERC",44313,68,526,"10",27.1708417,-81.188345,22,8,0.8,1.2,"swine","7/6/2017 6:59","F","A",NA
"44314","MAERC",44314,68,526,"10",27.1708733,-81.1883767,12,7,0.9,1.3,"swine","7/6/2017 6:59","F","A",NA
"44315","MAERC",44315,68,526,"10",27.1708817,-81.1883317,6,9,0.8,1.1,"swine","7/6/2017 6:59","F","A",NA
"44316","MAERC",44316,68,526,"10",27.1708933,-81.1883567,30,8,0.9,1.2,"swine","7/6/2017 7:30","F","A",NA
"44317","MAERC",44317,68,526,"10",27.170705,-81.188415,-10,7,1,1.3,"swine","7/6/2017 8:00","F","A",NA
"44318","MAERC",44318,68,526,"10",27.17079,-81.1883267,-16,6,1.2,1.5,"swine","7/6/2017 8:30","F","A",NA
"44319","MAERC",44319,68,526,"10",27.1706333,-81.1879733,34,9,0.8,1.1,"swine","7/6/2017 9:00","F","A",NA
"44320","MAERC",44320,68,526,"10",27.1707067,-81.1881467,76,8,0.9,1.3,"swine","7/6/2017 9:30","F","A",NA
"44321","MAERC",44321,68,526,"10",27.1705333,-81.1886867,138,7,1.2,1.5,"swine","7/6/2017 10:01","F","A",NA
"44322","MAERC",44322,68,526,"10",27.1709583,-81.1885333,38,9,0.9,1.3,"swine","7/6/2017 10:30","F","A",NA
"44323","MAERC",44323,68,526,"10",27.171005,-81.1884633,20,9,1,1.7,"swine","7/6/2017 11:00","F","A",NA
"44324","MAERC",44324,68,526,"10",27.1709533,-81.1884233,-10,9,1,1.3,"swine","7/6/2017 11:30","F","A",NA
"44325","MAERC",44325,68,526,"10",27.17103,-81.1883917,-30,9,0.9,1.2,"swine","7/6/2017 12:00","F","A",NA
"44326","MAERC",44326,68,526,"10",27.1709933,-81.1884633,-18,8,0.9,1.2,"swine","7/6/2017 12:30","F","A",NA
"44327","MAERC",44327,68,526,"10",27.1711117,-81.1884133,0,10,0.8,1.1,"swine","7/6/2017 13:00","F","A",NA
"44328","MAERC",44328,68,526,"10",27.17118,-81.1884967,4,8,1,1.3,"swine","7/6/2017 13:30","F","A",NA
"44329","MAERC",44329,68,526,"10",27.1711833,-81.18838,24,9,0.9,1.1,"swine","7/6/2017 14:00","F","A",NA
"44330","MAERC",44330,68,526,"10",27.1710983,-81.1882683,-22,8,0.9,1.2,"swine","7/6/2017 14:30","F","A",NA
"44331","MAERC",44331,68,526,"10",27.1711567,-81.1884433,10,4,1.3,1.6,"swine","7/6/2017 15:00","F","A",NA
"44332","MAERC",44332,68,526,"10",27.1710267,-81.18834,14,9,0.8,1.1,"swine","7/6/2017 15:30","F","A",NA
"44333","MAERC",44333,68,526,"10",27.1709333,-81.1884983,64,9,0.8,1.2,"swine","7/6/2017 16:00","F","A",NA
"44334","MAERC",44334,68,526,"10",27.1708917,-81.1882833,68,8,0.9,1.2,"swine","7/6/2017 16:30","F","A",NA
"44335","MAERC",44335,68,526,"10",27.17091,-81.1883117,48,8,0.9,1.2,"swine","7/6/2017 17:00","F","A",NA
"44336","MAERC",44336,68,526,"10",27.1711167,-81.1883767,16,8,1,1.3,"swine","7/6/2017 17:30","F","A",NA
"44337","MAERC",44337,68,526,"10",27.1710883,-81.1882933,48,7,0.9,1.2,"swine","7/6/2017 18:00","F","A",NA
"44338","MAERC",44338,68,526,"10",27.1709867,-81.188315,20,8,0.9,1.9,"swine","7/6/2017 18:30","F","A",NA
"44339","MAERC",44339,68,526,"10",27.1709767,-81.1884033,0,7,1,1.3,"swine","7/6/2017 19:00","F","A",NA
