"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"94403","MAERC",94403,78,524,"19",27.180855,-81.185655,-10,7,0.9,1.2,"swine","4/28/2017 23:00","F","A",NA
"94404","MAERC",94404,78,524,"19",27.1806917,-81.1857617,34,7,1,1.4,"swine","4/28/2017 23:30","F","A",NA
"94405","MAERC",94405,78,524,"19",27.1807233,-81.185355,22,6,1.2,1.5,"swine","4/29/2017 0:00","F","A",NA
"94406","MAERC",94406,78,524,"19",27.18072,-81.185465,10,5,1.5,1.8,"swine","4/29/2017 0:30","F","A",NA
"94407","MAERC",94407,78,524,"19",27.1809017,-81.1857333,2,6,1,1.4,"swine","4/29/2017 1:00","F","A",NA
"94408","MAERC",94408,78,524,"19",27.180755,-81.1852933,60,5,1.3,1.6,"swine","4/29/2017 1:30","F","A",NA
"94409","MAERC",94409,78,524,"19",27.1826567,-81.188585,88,5,1.4,1.6,"swine","4/29/2017 2:00","F","A",NA
"94410","MAERC",94410,78,524,"19",27.1816717,-81.1901767,26,7,1,1.3,"swine","4/29/2017 2:29","F","A",NA
"94411","MAERC",94411,78,524,"19",27.1814983,-81.19328,16,8,0.9,1.2,"swine","4/29/2017 3:00","F","A",NA
"94412","MAERC",94412,78,524,"19",27.1802067,-81.1955133,6,9,0.9,1.2,"swine","4/29/2017 3:30","F","A",NA
"94413","MAERC",94413,78,524,"19",27.1823767,-81.19702,12,10,0.8,1.1,"swine","4/29/2017 4:00","F","A",NA
"94414","MAERC",94414,78,524,"19",27.184005,-81.1993017,10,9,1,1.3,"swine","4/29/2017 4:30","F","A",NA
"94415","MAERC",94415,78,524,"19",27.1839167,-81.200405,0,9,0.8,1.1,"swine","4/29/2017 5:00","F","A",NA
"94416","MAERC",94416,78,524,"19",27.1843017,-81.2075667,14,9,1,1.3,"swine","4/29/2017 5:30","F","A",NA
"94417","MAERC",94417,78,524,"19",27.185225,-81.2155017,30,7,1.3,1.6,"swine","4/29/2017 6:00","F","A",NA
"94418","MAERC",94418,78,524,"19",27.1880367,-81.2196117,-6,9,0.9,1.2,"swine","4/29/2017 6:30","F","A",NA
"94419","MAERC",94419,78,524,"19",27.1883917,-81.2202467,20,8,0.9,1.2,"swine","4/29/2017 6:59","F","A",NA
"94420","MAERC",94420,78,524,"19",27.188435,-81.220015,36,9,1,1.2,"swine","4/29/2017 7:30","F","A",NA
"94421","MAERC",94421,78,524,"19",27.1885233,-81.219925,14,10,0.8,1.2,"swine","4/29/2017 8:00","F","A",NA
"94422","MAERC",94422,78,524,"19",27.1883983,-81.2198167,42,10,0.8,1.1,"swine","4/29/2017 8:30","F","A",NA
"94423","MAERC",94423,78,524,"19",27.18857,-81.219815,32,7,1,1.3,"swine","4/29/2017 9:00","F","A",NA
"94424","MAERC",94424,78,524,"19",27.1881883,-81.2199367,-4,10,0.8,1.1,"swine","4/29/2017 9:30","F","A",NA
"94425","MAERC",94425,78,524,"19",27.1885983,-81.2200683,0,9,0.9,1.1,"swine","4/29/2017 10:00","F","A",NA
"94426","MAERC",94426,78,524,"19",27.18854,-81.22018,-12,10,0.8,1.1,"swine","4/29/2017 10:30","F","A",NA
"94427","MAERC",94427,78,524,"19",27.188535,-81.2199133,46,7,0.9,1.2,"swine","4/29/2017 11:00","F","A",NA
"94428","MAERC",94428,78,524,"19",27.1884267,-81.220105,-8,9,0.8,1.1,"swine","4/29/2017 11:30","F","A",NA
"94429","MAERC",94429,78,524,"19",27.1884717,-81.2201167,0,9,0.8,1.1,"swine","4/29/2017 12:00","F","A",NA
"94430","MAERC",94430,78,524,"19",27.188595,-81.219855,6,7,1.2,1.5,"swine","4/29/2017 12:30","F","A",NA
"94431","MAERC",94431,78,524,"19",27.1877283,-81.219445,14,8,1,1.3,"swine","4/29/2017 13:00","F","A",NA
"94432","MAERC",94432,78,524,"19",27.187655,-81.2194833,2,9,0.9,1.2,"swine","4/29/2017 13:30","F","A",NA
"94433","MAERC",94433,78,524,"19",27.1876967,-81.219435,18,10,0.7,1.1,"swine","4/29/2017 14:00","F","A",NA
"94434","MAERC",94434,78,524,"19",27.1876683,-81.2193633,20,10,0.8,1.1,"swine","4/29/2017 14:30","F","A",NA
"94435","MAERC",94435,78,524,"19",27.18769,-81.2194583,2,7,1.2,1.4,"swine","4/29/2017 15:00","F","A",NA
"94436","MAERC",94436,78,524,"19",27.187735,-81.21954,14,7,1.2,1.5,"swine","4/29/2017 15:30","F","A",NA
"94437","MAERC",94437,78,524,"19",27.1872417,-81.2186,-36,8,1,1.3,"swine","4/29/2017 16:00","F","A",NA
"94438","MAERC",94438,78,524,"19",27.1878517,-81.21981,-102,6,1.3,1.6,"swine","4/29/2017 16:30","F","A",NA
"94439","MAERC",94439,78,524,"19",27.187655,-81.2197167,32,6,1.2,1.5,"swine","4/29/2017 17:00","F","A",NA
"94440","MAERC",94440,78,524,"19",27.187735,-81.219585,-10,8,0.9,1.3,"swine","4/29/2017 17:30","F","A",NA
"94441","MAERC",94441,78,524,"19",27.187485,-81.2196317,-32,6,1.2,1.5,"swine","4/29/2017 18:00","F","A",NA
"94442","MAERC",94442,78,524,"19",27.1875967,-81.21961,14,9,0.8,1.1,"swine","4/29/2017 18:30","F","A",NA
"94443","MAERC",94443,78,524,"19",27.1877667,-81.2191117,10,8,0.9,1.2,"swine","4/29/2017 19:00","F","A",NA
"94444","MAERC",94444,78,524,"19",27.188105,-81.22026,128,6,1.2,1.5,"swine","4/29/2017 19:30","F","A",NA
"94445","MAERC",94445,78,524,"19",27.1876333,-81.2189617,62,8,0.9,1.2,"swine","4/29/2017 20:00","F","A",NA
"94446","MAERC",94446,78,524,"19",27.187925,-81.2190533,32,8,1,1.3,"swine","4/29/2017 20:30","F","A",NA
"94447","MAERC",94447,78,524,"19",27.18729,-81.21913,52,7,1.6,2.8,"swine","4/29/2017 21:00","F","A",NA
"94448","MAERC",94448,78,524,"19",27.1879433,-81.2191117,-6,7,1.2,1.5,"swine","4/29/2017 21:30","F","A",NA
"94449","MAERC",94449,78,524,"19",27.18791,-81.2189117,-4,9,0.8,1.2,"swine","4/29/2017 22:00","F","A",NA
"94450","MAERC",94450,78,524,"19",27.1877833,-81.2189433,22,9,0.9,1.7,"swine","4/29/2017 22:30","F","A",NA
"94451","MAERC",94451,78,524,"19",27.1878,-81.2189417,28,11,0.7,1.4,"swine","4/29/2017 23:00","F","A",NA
"94452","MAERC",94452,78,524,"19",27.18783,-81.2189633,24,10,0.8,1.1,"swine","4/29/2017 23:30","F","A",NA
"94453","MAERC",94453,78,524,"19",27.1878533,-81.218985,4,9,0.9,1.2,"swine","4/30/2017 0:00","F","A",NA
"94454","MAERC",94454,78,524,"19",27.1878717,-81.2188133,-6,7,1.2,1.4,"swine","4/30/2017 0:30","F","A",NA
"94455","MAERC",94455,78,524,"19",27.1878667,-81.21891,12,7,1.2,1.5,"swine","4/30/2017 1:00","F","A",NA
"94456","MAERC",94456,78,524,"19",27.1884983,-81.2194617,12,8,1,1.7,"swine","4/30/2017 1:30","F","A",NA
"94457","MAERC",94457,78,524,"19",27.188475,-81.2194083,16,8,0.9,1.2,"swine","4/30/2017 2:00","F","A",NA
"94458","MAERC",94458,78,524,"19",27.18847,-81.2194283,6,8,1.1,1.3,"swine","4/30/2017 2:30","F","A",NA
"94459","MAERC",94459,78,524,"19",27.1886833,-81.21931,8,11,0.7,1,"swine","4/30/2017 3:00","F","A",NA
"94460","MAERC",94460,78,524,"19",27.1873583,-81.2179167,8,10,0.8,1.1,"swine","4/30/2017 3:30","F","A",NA
"94461","MAERC",94461,78,524,"19",27.187265,-81.2167467,14,10,0.8,1.1,"swine","4/30/2017 4:00","F","A",NA
"94462","MAERC",94462,78,524,"19",27.18672,-81.21576,14,11,0.8,1.1,"swine","4/30/2017 4:30","F","A",NA
"94463","MAERC",94463,78,524,"19",27.188085,-81.2167183,6,8,0.9,1.2,"swine","4/30/2017 5:00","F","A",NA
"94464","MAERC",94464,78,524,"19",27.18782,-81.2185733,-14,11,0.8,1.1,"swine","4/30/2017 5:30","F","A",NA
"94465","MAERC",94465,78,524,"19",27.1872117,-81.2200183,48,9,0.9,1.9,"swine","4/30/2017 6:00","F","A",NA
"94466","MAERC",94466,78,524,"19",27.18624,-81.21971,26,9,0.9,1.2,"swine","4/30/2017 6:30","F","A",NA
"94467","MAERC",94467,78,524,"19",27.18535,-81.2192783,8,11,0.8,1.1,"swine","4/30/2017 7:00","F","A",NA
"94468","MAERC",94468,78,524,"19",27.1866817,-81.220135,14,10,0.8,1.1,"swine","4/30/2017 7:30","F","A",NA
"94469","MAERC",94469,78,524,"19",27.1825683,-81.22245,20,9,0.9,1.9,"swine","4/30/2017 8:00","F","A",NA
"94470","MAERC",94470,78,524,"19",27.1826017,-81.222475,16,9,0.9,1.8,"swine","4/30/2017 8:30","F","A",NA
"94471","MAERC",94471,78,524,"19",27.1826133,-81.222455,26,9,1,1.2,"swine","4/30/2017 9:00","F","A",NA
"94472","MAERC",94472,78,524,"19",27.1827267,-81.2224317,-8,7,1.3,1.6,"swine","4/30/2017 9:30","F","A",NA
"94473","MAERC",94473,78,524,"19",27.1825633,-81.2224317,-12,8,1.1,1.9,"swine","4/30/2017 10:00","F","A",NA
"94474","MAERC",94474,78,524,"19",27.1827517,-81.2225883,-16,7,1,1.3,"swine","4/30/2017 10:30","F","A",NA
"94475","MAERC",94475,78,524,"19",27.1826367,-81.22256,16,8,0.9,1.2,"swine","4/30/2017 11:00","F","A",NA
"94476","MAERC",94476,78,524,"19",27.1825017,-81.22253,44,7,1,2.1,"swine","4/30/2017 11:30","F","A",NA
"94477","MAERC",94477,78,524,"19",27.1826067,-81.222295,50,9,0.8,1.1,"swine","4/30/2017 12:00","F","A",NA
"94478","MAERC",94478,78,524,"19",27.1827583,-81.2223483,34,8,0.9,1.2,"swine","4/30/2017 12:30","F","A",NA
"94479","MAERC",94479,78,524,"19",27.1824217,-81.22216,-40,6,1.4,1.7,"swine","4/30/2017 13:00","F","A",NA
"94480","MAERC",94480,78,524,"19",27.1826467,-81.22207,8,7,1.1,1.4,"swine","4/30/2017 13:30","F","A",NA
"94481","MAERC",94481,78,524,"19",27.1827217,-81.2222883,-26,7,1.1,1.4,"swine","4/30/2017 14:00","F","A",NA
"94482","MAERC",94482,78,524,"19",27.182595,-81.2224933,10,10,0.8,1.1,"swine","4/30/2017 14:30","F","A",NA
"94483","MAERC",94483,78,524,"19",27.1825917,-81.222395,16,10,0.8,1.1,"swine","4/30/2017 15:00","F","A",NA
"94484","MAERC",94484,78,524,"19",27.1825517,-81.2223667,18,8,1,1.3,"swine","4/30/2017 15:30","F","A",NA
"94485","MAERC",94485,78,524,"19",27.1825983,-81.2223483,14,8,1.2,1.4,"swine","4/30/2017 16:00","F","A",NA
"94486","MAERC",94486,78,524,"19",27.182645,-81.222585,-16,8,1.1,1.4,"swine","4/30/2017 16:30","F","A",NA
"94487","MAERC",94487,78,524,"19",27.18273,-81.22279,-6,7,1.1,1.4,"swine","4/30/2017 17:00","F","A",NA
"94488","MAERC",94488,78,524,"19",27.1826017,-81.2224267,-6,5,1.6,1.9,"swine","4/30/2017 17:30","F","A",NA
"94489","MAERC",94489,78,524,"19",27.18256,-81.2224133,16,7,1.2,1.5,"swine","4/30/2017 18:00","F","A",NA
"94490","MAERC",94490,78,524,"19",27.18258,-81.2224367,12,8,1.1,1.3,"swine","4/30/2017 18:30","F","A",NA
"94491","MAERC",94491,78,524,"19",27.18257,-81.2224367,20,8,0.9,1.4,"swine","4/30/2017 19:00","F","A",NA
"94492","MAERC",94492,78,524,"19",27.1826,-81.2224667,26,6,1.2,1.5,"swine","4/30/2017 19:30","F","A",NA
"94493","MAERC",94493,78,524,"19",27.1824767,-81.2221733,-140,6,1.2,1.5,"swine","4/30/2017 20:00","F","A",NA
"94494","MAERC",94494,78,524,"19",27.182545,-81.2222617,22,9,0.8,1.2,"swine","4/30/2017 20:30","F","A",NA
"94495","MAERC",94495,78,524,"19",27.1825133,-81.2223933,44,9,0.8,1.1,"swine","4/30/2017 21:00","F","A",NA
"94496","MAERC",94496,78,524,"19",27.1825117,-81.2223917,32,9,0.8,1.1,"swine","4/30/2017 21:30","F","A",NA
"94497","MAERC",94497,78,524,"19",27.1825067,-81.222355,36,10,0.8,1.6,"swine","4/30/2017 22:00","F","A",NA
"94498","MAERC",94498,78,524,"19",27.1824467,-81.2223833,32,9,0.9,1.2,"swine","4/30/2017 22:30","F","A",NA
"94499","MAERC",94499,78,524,"19",27.18326,-81.2222383,38,9,0.9,1.2,"swine","4/30/2017 23:00","F","A",NA
"94500","MAERC",94500,78,524,"19",27.184475,-81.2214817,54,9,1.1,2.2,"swine","4/30/2017 23:30","F","A",NA
"94501","MAERC",94501,78,524,"19",27.1847233,-81.221295,54,7,1.1,1.5,"swine","5/1/2017 0:00","F","A",NA
"94502","MAERC",94502,78,524,"19",27.1857367,-81.21964,8,9,0.9,1.2,"swine","5/1/2017 0:30","F","A",NA
"94503","MAERC",94503,78,524,"19",27.1850933,-81.2189067,34,7,1,1.3,"swine","5/1/2017 1:00","F","A",NA
"94504","MAERC",94504,78,524,"19",27.1847617,-81.2155983,22,6,1,1.4,"swine","5/1/2017 1:30","F","A",NA
"94505","MAERC",94505,78,524,"19",27.1846867,-81.2147533,6,6,1.3,1.6,"swine","5/1/2017 2:00","F","A",NA
"94506","MAERC",94506,78,524,"19",27.1843883,-81.21047,2,7,1.2,1.4,"swine","5/1/2017 2:29","F","A",NA
"94507","MAERC",94507,78,524,"19",27.1840233,-81.2070867,28,8,0.9,1.3,"swine","5/1/2017 3:00","F","A",NA
"94508","MAERC",94508,78,524,"19",27.1819867,-81.2070867,-8,9,0.9,1.8,"swine","5/1/2017 3:30","F","A",NA
"94509","MAERC",94509,78,524,"19",27.18247,-81.20847,10,9,1,1.3,"swine","5/1/2017 4:00","F","A",NA
"94510","MAERC",94510,78,524,"19",27.1831533,-81.20893,24,8,0.9,1.3,"swine","5/1/2017 4:30","F","A",NA
"94511","MAERC",94511,78,524,"19",27.18316,-81.2089117,8,9,0.9,1.3,"swine","5/1/2017 5:00","F","A",NA
"94512","MAERC",94512,78,524,"19",27.1827883,-81.20948,-26,9,0.9,1.2,"swine","5/1/2017 5:30","F","A",NA
"94513","MAERC",94513,78,524,"19",27.1821983,-81.2126333,-72,7,1.1,1.4,"swine","5/1/2017 6:00","F","A",NA
"94514","MAERC",94514,78,524,"19",27.1846317,-81.2186717,-66,7,1.4,1.7,"swine","5/1/2017 6:30","F","A",NA
"94515","MAERC",94515,78,524,"19",27.1858533,-81.2193633,-28,7,1.1,1.4,"swine","5/1/2017 6:59","F","A",NA
"94516","MAERC",94516,78,524,"19",27.1860567,-81.21957,26,11,0.8,1.1,"swine","5/1/2017 6:59","F","A",NA
"94517","MAERC",94517,78,524,"19",27.1864517,-81.2201083,40,10,0.8,1.1,"swine","5/1/2017 7:30","F","A",NA
"94518","MAERC",94518,78,524,"19",27.18657,-81.2200483,-4,10,0.8,1.2,"swine","5/1/2017 8:00","F","A",NA
"94519","MAERC",94519,78,524,"19",27.186565,-81.220065,-8,9,0.9,1.1,"swine","5/1/2017 8:30","F","A",NA
"94520","MAERC",94520,78,524,"19",27.186375,-81.2201417,-14,7,1.1,1.4,"swine","5/1/2017 9:00","F","A",NA
"94521","MAERC",94521,78,524,"19",27.1862033,-81.2200183,-60,5,1.5,1.8,"swine","5/1/2017 9:30","F","A",NA
"94522","MAERC",94522,78,524,"19",27.1862217,-81.2198683,56,6,1.3,1.6,"swine","5/1/2017 10:00","F","A",NA
"94523","MAERC",94523,78,524,"19",27.18627,-81.220235,-34,7,1,1.3,"swine","5/1/2017 10:30","F","A",NA
"94524","MAERC",94524,78,524,"19",27.18652,-81.220225,58,8,0.9,1.2,"swine","5/1/2017 11:00","F","A",NA
"94525","MAERC",94525,78,524,"19",27.1865017,-81.2199183,70,8,0.9,1.2,"swine","5/1/2017 11:30","F","A",NA
"94526","MAERC",94526,78,524,"19",27.1865083,-81.2199133,-24,9,0.8,1.1,"swine","5/1/2017 12:00","F","A",NA
"94527","MAERC",94527,78,524,"19",27.1866667,-81.219875,8,8,0.9,1.2,"swine","5/1/2017 12:30","F","A",NA
"94528","MAERC",94528,78,524,"19",27.1867217,-81.219805,0,6,1.3,1.6,"swine","5/1/2017 13:00","F","A",NA
"94529","MAERC",94529,78,524,"19",27.186425,-81.220175,-2,10,0.8,1.1,"swine","5/1/2017 13:30","F","A",NA
"94530","MAERC",94530,78,524,"19",27.1864517,-81.2201417,0,9,0.9,1.8,"swine","5/1/2017 14:00","F","A",NA
"94531","MAERC",94531,78,524,"19",27.186475,-81.2201533,-6,10,0.8,1.1,"swine","5/1/2017 14:30","F","A",NA
"94532","MAERC",94532,78,524,"19",27.1864267,-81.22018,18,9,0.9,1.1,"swine","5/1/2017 15:00","F","A",NA
"94533","MAERC",94533,78,524,"19",27.18638,-81.2203,28,9,1,1.3,"swine","5/1/2017 15:30","F","A",NA
"94534","MAERC",94534,78,524,"19",27.1864217,-81.22021,8,8,1,1.3,"swine","5/1/2017 16:00","F","A",NA
"94535","MAERC",94535,78,524,"19",27.18642,-81.2202783,-64,7,1.2,1.5,"swine","5/1/2017 16:30","F","A",NA
"94536","MAERC",94536,78,524,"19",27.18656,-81.220385,-50,8,1,1.3,"swine","5/1/2017 17:00","F","A",NA
"94537","MAERC",94537,78,524,"19",27.1865233,-81.2204717,-48,8,0.9,1.3,"swine","5/1/2017 17:30","F","A",NA
"94538","MAERC",94538,78,524,"19",27.18652,-81.220645,-4,6,1.2,1.5,"swine","5/1/2017 18:00","F","A",NA
"94539","MAERC",94539,78,524,"19",27.186475,-81.2201817,-10,8,0.9,1.2,"swine","5/1/2017 18:30","F","A",NA
"94540","MAERC",94540,78,524,"19",27.186465,-81.2200833,0,7,1.1,1.4,"swine","5/1/2017 19:00","F","A",NA
"94541","MAERC",94541,78,524,"19",27.1864817,-81.2201883,-22,6,1.2,1.5,"swine","5/1/2017 19:30","F","A",NA
"94542","MAERC",94542,78,524,"19",27.1865883,-81.2201933,-60,8,0.9,1.3,"swine","5/1/2017 20:00","F","A",NA
"94543","MAERC",94543,78,524,"19",27.1860433,-81.2201317,70,8,1,1.3,"swine","5/1/2017 20:30","F","A",NA
"94544","MAERC",94544,78,524,"19",27.1863517,-81.2202333,-6,6,1.2,1.5,"swine","5/1/2017 21:00","F","A",NA
"94545","MAERC",94545,78,524,"19",27.1864283,-81.2201117,42,8,1,1.3,"swine","5/1/2017 21:30","F","A",NA
"94546","MAERC",94546,78,524,"19",27.1864533,-81.22026,0,8,1,1.3,"swine","5/1/2017 22:00","F","A",NA
"94547","MAERC",94547,78,524,"19",27.1864033,-81.2202467,10,10,0.8,1.1,"swine","5/1/2017 22:30","F","A",NA
"94548","MAERC",94548,78,524,"19",27.186345,-81.2196933,40,9,0.8,1.2,"swine","5/1/2017 23:00","F","A",NA
"94549","MAERC",94549,78,524,"19",27.1860317,-81.2193283,46,10,0.8,1.2,"swine","5/1/2017 23:30","F","A",NA
"94550","MAERC",94550,78,524,"19",27.1861217,-81.21977,22,9,0.9,1.2,"swine","5/2/2017 0:00","F","A",NA
"94551","MAERC",94551,78,524,"19",27.1876333,-81.2192117,54,8,1,1.3,"swine","5/2/2017 0:30","F","A",NA
"94552","MAERC",94552,78,524,"19",27.19034,-81.2204983,22,9,1,1.6,"swine","5/2/2017 1:00","F","A",NA
"94553","MAERC",94553,78,524,"19",27.1921433,-81.2225183,-2,8,1,1.2,"swine","5/2/2017 1:30","F","A",NA
"94554","MAERC",94554,78,524,"19",27.188625,-81.216615,10,8,0.9,1.2,"swine","5/2/2017 2:00","F","A",NA
"94555","MAERC",94555,78,524,"19",27.188245,-81.213555,14,8,0.9,1.2,"swine","5/2/2017 2:30","F","A",NA
"94556","MAERC",94556,78,524,"19",27.1882917,-81.2111967,-10,8,0.9,1.2,"swine","5/2/2017 3:00","F","A",NA
"94557","MAERC",94557,78,524,"19",27.1881317,-81.2109033,-46,9,0.8,1.1,"swine","5/2/2017 3:30","F","A",NA
"94558","MAERC",94558,78,524,"19",27.1878833,-81.2107867,8,9,1,1.3,"swine","5/2/2017 4:00","F","A",NA
"94559","MAERC",94559,78,524,"19",27.187475,-81.2110783,6,11,0.8,1.1,"swine","5/2/2017 4:30","F","A",NA
"94560","MAERC",94560,78,524,"19",27.1865567,-81.2129133,12,11,0.8,1.1,"swine","5/2/2017 5:00","F","A",NA
"94561","MAERC",94561,78,524,"19",27.1864317,-81.2174233,14,8,0.9,1.3,"swine","5/2/2017 5:30","F","A",NA
"94562","MAERC",94562,78,524,"19",27.1852483,-81.219225,10,7,1.2,1.4,"swine","5/2/2017 6:00","F","A",NA
"94563","MAERC",94563,78,524,"19",27.186015,-81.219515,36,8,1,1.2,"swine","5/2/2017 6:30","F","A",NA
"94564","MAERC",94564,78,524,"19",27.1862867,-81.2202167,22,11,0.8,1.1,"swine","5/2/2017 6:59","F","A",NA
"94565","MAERC",94565,78,524,"19",27.18556,-81.2196833,26,7,1.1,1.4,"swine","5/2/2017 7:30","F","A",NA
"94566","MAERC",94566,78,524,"19",27.1854233,-81.2193417,12,10,0.9,1.8,"swine","5/2/2017 8:00","F","A",NA
"94567","MAERC",94567,78,524,"19",27.1854233,-81.219525,-22,8,1,1.3,"swine","5/2/2017 8:30","F","A",NA
"94568","MAERC",94568,78,524,"19",27.1854367,-81.2195017,14,10,0.8,1.3,"swine","5/2/2017 9:00","F","A",NA
