"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"32320","MAERC",32320,77,440,"7",27.174505,-81.17879,22,7,1.2,1.5,"swine","4/28/2017 15:30","F","A",NA
"32321","MAERC",32321,77,440,"7",27.1744883,-81.178615,12,7,1.2,1.5,"swine","4/28/2017 16:00","F","A",NA
"32322","MAERC",32322,77,440,"7",27.1744883,-81.17865,-2,10,0.9,1.1,"swine","4/28/2017 16:30","F","A",NA
"32323","MAERC",32323,77,440,"7",27.1744683,-81.178545,12,9,0.9,1.2,"swine","4/28/2017 17:00","F","A",NA
"32324","MAERC",32324,77,440,"7",27.1744983,-81.1786483,-4,8,0.9,1.3,"swine","4/28/2017 17:30","F","A",NA
"32325","MAERC",32325,77,440,"7",27.1745,-81.17858,-6,7,1.1,1.4,"swine","4/28/2017 18:00","F","A",NA
"32326","MAERC",32326,77,440,"7",27.17441,-81.178615,-12,8,1,1.3,"swine","4/28/2017 18:30","F","A",NA
"32327","MAERC",32327,77,440,"7",27.1743867,-81.1784867,-28,7,1.1,1.4,"swine","4/28/2017 19:00","F","A",NA
"32328","MAERC",32328,77,440,"7",27.1745933,-81.1791367,-30,6,1.3,1.6,"swine","4/28/2017 19:30","F","A",NA
"32329","MAERC",32329,77,440,"7",27.17441,-81.1789883,2,9,0.8,1.1,"swine","4/28/2017 20:00","F","A",NA
"32330","MAERC",32330,77,440,"7",27.1748433,-81.1799917,16,8,0.9,1.3,"swine","4/28/2017 20:30","F","A",NA
"32331","MAERC",32331,77,440,"7",27.17533,-81.1804233,-24,7,1.1,1.4,"swine","4/28/2017 21:00","F","A",NA
"32332","MAERC",32332,77,440,"7",27.17574,-81.1805017,8,8,1,1.3,"swine","4/28/2017 21:30","F","A",NA
"32333","MAERC",32333,77,440,"7",27.177295,-81.1838917,22,9,0.8,1.2,"swine","4/28/2017 22:00","F","A",NA
"32334","MAERC",32334,77,440,"7",27.1795867,-81.1851633,20,11,0.7,1,"swine","4/28/2017 22:29","F","A",NA
"32335","MAERC",32335,77,440,"7",27.1797617,-81.1851183,-12,8,0.9,1.3,"swine","4/28/2017 23:00","F","A",NA
"32336","MAERC",32336,77,440,"7",27.1806867,-81.1854717,0,10,0.8,1.1,"swine","4/28/2017 23:30","F","A",NA
"32337","MAERC",32337,77,440,"7",27.180745,-81.1858783,16,9,0.9,1.2,"swine","4/29/2017 0:00","F","A",NA
"32338","MAERC",32338,77,440,"7",27.1804883,-81.1862317,38,8,1,1.3,"swine","4/29/2017 0:30","F","A",NA
"32339","MAERC",32339,77,440,"7",27.1817533,-81.1867633,30,9,0.9,1.2,"swine","4/29/2017 0:59","F","A",NA
"32340","MAERC",32340,77,440,"7",27.1819717,-81.1872683,16,9,0.9,1.2,"swine","4/29/2017 1:30","F","A",NA
"32341","MAERC",32341,77,440,"7",27.1827733,-81.1892967,34,8,1,1.3,"swine","4/29/2017 2:00","F","A",NA
"32342","MAERC",32342,77,440,"7",27.1816467,-81.1900367,22,10,0.8,1.1,"swine","4/29/2017 2:30","F","A",NA
"32343","MAERC",32343,77,440,"7",27.181425,-81.1934083,18,10,0.8,1.1,"swine","4/29/2017 3:00","F","A",NA
"32344","MAERC",32344,77,440,"7",27.1802333,-81.1954917,2,10,0.8,1.1,"swine","4/29/2017 3:30","F","A",NA
"32345","MAERC",32345,77,440,"7",27.182405,-81.197045,12,10,0.8,1.1,"swine","4/29/2017 4:00","F","A",NA
"32346","MAERC",32346,77,440,"7",27.1840883,-81.1991883,8,10,0.9,1.2,"swine","4/29/2017 4:30","F","A",NA
"32347","MAERC",32347,77,440,"7",27.184065,-81.1997717,8,11,0.8,1.1,"swine","4/29/2017 5:00","F","A",NA
"32348","MAERC",32348,77,440,"7",27.1842883,-81.207425,22,5,1.8,2,"swine","4/29/2017 5:30","F","A",NA
"32349","MAERC",32349,77,440,"7",27.184965,-81.2154833,8,7,1,1.3,"swine","4/29/2017 6:00","F","A",NA
"32350","MAERC",32350,77,440,"7",27.1879983,-81.2197917,-16,8,1.1,1.3,"swine","4/29/2017 6:30","F","A",NA
"32351","MAERC",32351,77,440,"7",27.188435,-81.2202033,12,9,1.1,1.3,"swine","4/29/2017 6:59","F","A",NA
"32352","MAERC",32352,77,440,"7",27.1877167,-81.219685,-8,7,1.2,1.5,"swine","4/29/2017 7:30","F","A",NA
"32353","MAERC",32353,77,440,"7",27.1873867,-81.219545,176,6,1.7,1.9,"swine","4/29/2017 8:00","F","A",NA
"32354","MAERC",32354,77,440,"7",27.188595,-81.2200717,-34,11,0.7,1,"swine","4/29/2017 8:30","F","A",NA
"32355","MAERC",32355,77,440,"7",27.1883817,-81.2201967,2,7,1.1,1.3,"swine","4/29/2017 9:00","F","A",NA
"32356","MAERC",32356,77,440,"7",27.18825,-81.2202117,-38,8,1.1,1.4,"swine","4/29/2017 9:30","F","A",NA
"32357","MAERC",32357,77,440,"7",27.1882383,-81.2202567,-26,9,1,1.3,"swine","4/29/2017 10:00","F","A",NA
"32358","MAERC",32358,77,440,"7",27.1883067,-81.2202533,-22,10,0.8,1.1,"swine","4/29/2017 10:30","F","A",NA
"32359","MAERC",32359,77,440,"7",27.1884767,-81.220415,22,8,1.1,2.4,"swine","4/29/2017 11:00","F","A",NA
"32360","MAERC",32360,77,440,"7",27.1884383,-81.2203133,36,9,0.8,1.1,"swine","4/29/2017 11:30","F","A",NA
"32361","MAERC",32361,77,440,"7",27.1881617,-81.2205583,36,8,0.9,1.2,"swine","4/29/2017 12:00","F","A",NA
"32362","MAERC",32362,77,440,"7",27.1884183,-81.2201467,-22,6,1.7,1.9,"swine","4/29/2017 12:30","F","A",NA
"32363","MAERC",32363,77,440,"7",27.1888617,-81.2196117,48,7,1.1,1.4,"swine","4/29/2017 13:00","F","A",NA
"32364","MAERC",32364,77,440,"7",27.18859,-81.22004,20,10,0.8,1.1,"swine","4/29/2017 13:30","F","A",NA
"32365","MAERC",32365,77,440,"7",27.18856,-81.220235,22,10,0.7,1.1,"swine","4/29/2017 14:00","F","A",NA
"32366","MAERC",32366,77,440,"7",27.1884767,-81.2202733,26,9,0.8,1.2,"swine","4/29/2017 14:30","F","A",NA
"32367","MAERC",32367,77,440,"7",27.1884233,-81.2203633,38,6,1.3,1.6,"swine","4/29/2017 15:00","F","A",NA
"32368","MAERC",32368,77,440,"7",27.1883783,-81.2200967,-34,8,1,1.3,"swine","4/29/2017 15:30","F","A",NA
"32369","MAERC",32369,77,440,"7",27.1884433,-81.22012,0,10,0.9,1.4,"swine","4/29/2017 16:00","F","A",NA
"32370","MAERC",32370,77,440,"7",27.188495,-81.2201617,16,11,0.8,1.3,"swine","4/29/2017 16:30","F","A",NA
"32371","MAERC",32371,77,440,"7",27.18876,-81.2203717,10,8,0.9,1.3,"swine","4/29/2017 17:00","F","A",NA
"32372","MAERC",32372,77,440,"7",27.188655,-81.2202817,8,7,1.2,2.7,"swine","4/29/2017 17:30","F","A",NA
"32373","MAERC",32373,77,440,"7",27.188605,-81.2201683,18,10,0.8,1.2,"swine","4/29/2017 18:00","F","A",NA
"32374","MAERC",32374,77,440,"7",27.1886833,-81.2201983,54,7,1.1,1.4,"swine","4/29/2017 18:30","F","A",NA
"32375","MAERC",32375,77,440,"7",27.1886483,-81.2202167,36,8,0.9,1.5,"swine","4/29/2017 19:00","F","A",NA
"32376","MAERC",32376,77,440,"7",27.1881517,-81.2197617,24,8,1,1.3,"swine","4/29/2017 19:30","F","A",NA
"32377","MAERC",32377,77,440,"7",27.1877183,-81.2189733,24,8,1,1.3,"swine","4/29/2017 20:00","F","A",NA
"32378","MAERC",32378,77,440,"7",27.18781,-81.2191383,22,8,1,1.3,"swine","4/29/2017 20:30","F","A",NA
"32379","MAERC",32379,77,440,"7",27.1875133,-81.2191517,62,9,0.9,1.2,"swine","4/29/2017 21:00","F","A",NA
"32380","MAERC",32380,77,440,"7",27.1877683,-81.21896,78,8,1,1.4,"swine","4/29/2017 21:30","F","A",NA
"32381","MAERC",32381,77,440,"7",27.1878633,-81.2189467,48,9,0.8,1.6,"swine","4/29/2017 22:00","F","A",NA
"32382","MAERC",32382,77,440,"7",27.1878283,-81.2188917,84,9,0.8,1.7,"swine","4/29/2017 22:30","F","A",NA
"32383","MAERC",32383,77,440,"7",27.18795,-81.2191267,-56,9,0.8,1.1,"swine","4/29/2017 23:00","F","A",NA
"32384","MAERC",32384,77,440,"7",27.1879667,-81.2191733,-46,9,0.9,2,"swine","4/29/2017 23:30","F","A",NA
"32385","MAERC",32385,77,440,"7",27.189275,-81.21865,-54,9,0.9,1.9,"swine","4/30/2017 0:00","F","A",NA
"32386","MAERC",32386,77,440,"7",27.1920333,-81.2192867,24,8,1,1.3,"swine","4/30/2017 0:30","F","A",NA
"32387","MAERC",32387,77,440,"7",27.1915717,-81.21969,32,8,1,1.2,"swine","4/30/2017 1:00","F","A",NA
"32388","MAERC",32388,77,440,"7",27.191055,-81.220645,14,8,0.9,1.2,"swine","4/30/2017 1:30","F","A",NA
"32389","MAERC",32389,77,440,"7",27.1913017,-81.2211767,-10,8,0.9,1.3,"swine","4/30/2017 2:00","F","A",NA
"32390","MAERC",32390,77,440,"7",27.1915883,-81.2214633,-24,9,0.9,1.2,"swine","4/30/2017 2:30","F","A",NA
"32391","MAERC",32391,77,440,"7",27.1920533,-81.2223233,-26,10,0.8,1.1,"swine","4/30/2017 3:00","F","A",NA
"32392","MAERC",32392,77,440,"7",27.1913667,-81.22226,-20,10,0.8,1.1,"swine","4/30/2017 3:29","F","A",NA
"32393","MAERC",32393,77,440,"7",27.1876467,-81.2203817,-8,10,0.8,1.1,"swine","4/30/2017 4:00","F","A",NA
"32394","MAERC",32394,77,440,"7",27.184755,-81.2178433,-16,10,0.9,1.2,"swine","4/30/2017 4:30","F","A",NA
"32395","MAERC",32395,77,440,"7",27.18448,-81.2164783,18,10,0.8,1.1,"swine","4/30/2017 5:00","F","A",NA
"32396","MAERC",32396,77,440,"7",27.1852617,-81.21602,82,10,0.9,1.2,"swine","4/30/2017 5:30","F","A",NA
"32397","MAERC",32397,77,440,"7",27.18834,-81.2171817,-26,8,0.9,1.3,"swine","4/30/2017 6:00","F","A",NA
"32398","MAERC",32398,77,440,"7",27.1867883,-81.2200183,0,9,0.9,1.6,"swine","4/30/2017 6:30","F","A",NA
"32399","MAERC",32399,77,440,"7",27.1869817,-81.21995,-10,5,1.5,1.8,"swine","4/30/2017 6:59","F","A",NA
"32400","MAERC",32400,77,440,"7",27.18699,-81.2198733,8,6,1.5,1.7,"swine","4/30/2017 6:59","F","A",NA
"32401","MAERC",32401,77,440,"7",27.18678,-81.2200533,14,5,2.1,2.3,"swine","4/30/2017 6:59","F","A",NA
"32402","MAERC",32402,77,440,"7",27.1870067,-81.2199983,-2,6,1.4,1.7,"swine","4/30/2017 6:59","F","A",NA
"32403","MAERC",32403,77,440,"7",27.1869533,-81.2199017,-4,6,1.9,4.9,"swine","4/30/2017 7:30","F","A",NA
"32404","MAERC",32404,77,440,"7",27.1869983,-81.2199083,6,8,1,1.3,"swine","4/30/2017 8:00","F","A",NA
"32405","MAERC",32405,77,440,"7",27.18708,-81.2198133,10,7,1,1.3,"swine","4/30/2017 8:30","F","A",NA
"32406","MAERC",32406,77,440,"7",27.18705,-81.2199117,0,8,1,1.3,"swine","4/30/2017 9:00","F","A",NA
"32407","MAERC",32407,77,440,"7",27.18709,-81.2196933,14,6,1.3,1.6,"swine","4/30/2017 9:30","F","A",NA
"32408","MAERC",32408,77,440,"7",27.1870117,-81.21963,52,6,1.2,1.5,"swine","4/30/2017 10:00","F","A",NA
"32409","MAERC",32409,77,440,"7",27.1870683,-81.2192233,28,6,1.3,1.5,"swine","4/30/2017 10:30","F","A",NA
"32410","MAERC",32410,77,440,"7",27.18707,-81.2196967,-6,8,0.9,1.2,"swine","4/30/2017 11:00","F","A",NA
"32411","MAERC",32411,77,440,"7",27.1870483,-81.21978,8,8,0.9,1.2,"swine","4/30/2017 11:30","F","A",NA
"32412","MAERC",32412,77,440,"7",27.1869183,-81.2197767,16,7,1,1.2,"swine","4/30/2017 12:00","F","A",NA
"32413","MAERC",32413,77,440,"7",27.1873717,-81.2193767,56,7,1.1,1.4,"swine","4/30/2017 12:30","F","A",NA
"32414","MAERC",32414,77,440,"7",27.1873167,-81.2194667,70,7,1.1,2.1,"swine","4/30/2017 13:00","F","A",NA
"32415","MAERC",32415,77,440,"7",27.18739,-81.2194167,68,8,0.9,1.2,"swine","4/30/2017 13:30","F","A",NA
"32416","MAERC",32416,77,440,"7",27.1871683,-81.2198867,36,8,1,1.3,"swine","4/30/2017 13:59","F","A",NA
"32417","MAERC",32417,77,440,"7",27.1869683,-81.2193883,-4,8,0.9,1.2,"swine","4/30/2017 14:30","F","A",NA
"32418","MAERC",32418,77,440,"7",27.18691,-81.2198417,4,9,0.9,1.3,"swine","4/30/2017 15:00","F","A",NA
"32419","MAERC",32419,77,440,"7",27.1867533,-81.2198983,-22,8,1.1,2,"swine","4/30/2017 15:30","F","A",NA
"32420","MAERC",32420,77,440,"7",27.1870783,-81.2198233,14,9,0.9,1.2,"swine","4/30/2017 16:00","F","A",NA
"32421","MAERC",32421,77,440,"7",27.1869033,-81.2197783,-4,9,1,1.3,"swine","4/30/2017 16:30","F","A",NA
"32422","MAERC",32422,77,440,"7",27.1870483,-81.219885,0,10,0.8,1.1,"swine","4/30/2017 17:00","F","A",NA
"32423","MAERC",32423,77,440,"7",27.1870317,-81.219875,2,11,0.7,1.5,"swine","4/30/2017 17:30","F","A",NA
"32424","MAERC",32424,77,440,"7",27.1870483,-81.21991,10,10,0.9,1.2,"swine","4/30/2017 18:00","F","A",NA
"32425","MAERC",32425,77,440,"7",27.187015,-81.2198117,30,10,0.8,1.1,"swine","4/30/2017 18:30","F","A",NA
"32426","MAERC",32426,77,440,"7",27.1869417,-81.21991,2,8,1,1.3,"swine","4/30/2017 19:00","F","A",NA
"32427","MAERC",32427,77,440,"7",27.18708,-81.219965,4,6,2,2.2,"swine","4/30/2017 19:30","F","A",NA
"32428","MAERC",32428,77,440,"7",27.1869517,-81.21985,8,9,0.8,1.5,"swine","4/30/2017 20:00","F","A",NA
"32429","MAERC",32429,77,440,"7",27.1870583,-81.21972,24,7,1.4,2.6,"swine","4/30/2017 20:30","F","A",NA
"32430","MAERC",32430,77,440,"7",27.1869667,-81.2198083,8,10,0.8,1.1,"swine","4/30/2017 21:00","F","A",NA
"32431","MAERC",32431,77,440,"7",27.18695,-81.2198217,16,9,0.8,1.1,"swine","4/30/2017 21:30","F","A",NA
"32432","MAERC",32432,77,440,"7",27.1873517,-81.2196333,12,10,0.8,1.6,"swine","4/30/2017 22:00","F","A",NA
"32433","MAERC",32433,77,440,"7",27.1873683,-81.2196133,20,11,0.7,1,"swine","4/30/2017 22:30","F","A",NA
"32434","MAERC",32434,77,440,"7",27.1873133,-81.219605,14,9,0.8,1.2,"swine","4/30/2017 23:00","F","A",NA
"32435","MAERC",32435,77,440,"7",27.1871617,-81.219595,28,9,0.8,1.2,"swine","4/30/2017 23:29","F","A",NA
"32436","MAERC",32436,77,440,"7",27.1876667,-81.219205,-8,9,0.9,1.2,"swine","5/1/2017 0:00","F","A",NA
"32437","MAERC",32437,77,440,"7",27.1892417,-81.2164517,138,7,1,1.3,"swine","5/1/2017 0:30","F","A",NA
"32438","MAERC",32438,77,440,"7",27.188795,-81.2163983,-14,9,0.8,1.1,"swine","5/1/2017 1:00","F","A",NA
"32439","MAERC",32439,77,440,"7",27.18966,-81.2165533,32,9,0.9,1.2,"swine","5/1/2017 1:30","F","A",NA
"32440","MAERC",32440,77,440,"7",27.1898033,-81.2162267,24,8,1,1.3,"swine","5/1/2017 2:00","F","A",NA
"32441","MAERC",32441,77,440,"7",27.18852,-81.2157333,20,9,0.9,1.2,"swine","5/1/2017 2:30","F","A",NA
"32442","MAERC",32442,77,440,"7",27.188195,-81.213825,8,9,0.8,1.2,"swine","5/1/2017 3:00","F","A",NA
"32443","MAERC",32443,77,440,"7",27.1881483,-81.21359,10,9,0.8,1.1,"swine","5/1/2017 3:30","F","A",NA
"32444","MAERC",32444,77,440,"7",27.1883117,-81.213945,16,8,1.1,1.4,"swine","5/1/2017 4:00","F","A",NA
"32445","MAERC",32445,77,440,"7",27.1853467,-81.21377,10,7,1.3,1.5,"swine","5/1/2017 4:30","F","A",NA
"32446","MAERC",32446,77,440,"7",27.1849183,-81.2148533,0,11,0.8,1.1,"swine","5/1/2017 5:00","F","A",NA
"32447","MAERC",32447,77,440,"7",27.18468,-81.2176583,16,11,0.8,1.1,"swine","5/1/2017 5:30","F","A",NA
"32448","MAERC",32448,77,440,"7",27.184875,-81.2186783,0,9,0.9,1.2,"swine","5/1/2017 6:00","F","A",NA
"32449","MAERC",32449,77,440,"7",27.185415,-81.21993,-10,9,0.9,1.2,"swine","5/1/2017 6:29","F","A",NA
"32450","MAERC",32450,77,440,"7",27.18548,-81.21987,20,6,1.5,1.8,"swine","5/1/2017 6:59","F","A",NA
"32451","MAERC",32451,77,440,"7",27.18553,-81.2199417,-2,9,1.2,1.4,"swine","5/1/2017 6:59","F","A",NA
"32452","MAERC",32452,77,440,"7",27.1854867,-81.219955,-18,6,1.3,1.6,"swine","5/1/2017 7:30","F","A",NA
"32453","MAERC",32453,77,440,"7",27.1855817,-81.2199,10,9,0.9,1.2,"swine","5/1/2017 8:00","F","A",NA
"32454","MAERC",32454,77,440,"7",27.185565,-81.2199267,6,8,1,1.3,"swine","5/1/2017 8:30","F","A",NA
"32455","MAERC",32455,77,440,"7",27.1856367,-81.2198867,4,8,0.9,1.2,"swine","5/1/2017 9:00","F","A",NA
"32456","MAERC",32456,77,440,"7",27.1856633,-81.2197533,40,8,1,1.4,"swine","5/1/2017 9:30","F","A",NA
"32457","MAERC",32457,77,440,"7",27.1856617,-81.219985,12,9,1,1.8,"swine","5/1/2017 10:00","F","A",NA
"32458","MAERC",32458,77,440,"7",27.185675,-81.219985,12,9,0.9,1.2,"swine","5/1/2017 10:30","F","A",NA
"32459","MAERC",32459,77,440,"7",27.1855917,-81.2198933,40,9,0.8,1.1,"swine","5/1/2017 11:00","F","A",NA
"32460","MAERC",32460,77,440,"7",27.18547,-81.2198317,18,10,0.7,1.1,"swine","5/1/2017 11:30","F","A",NA
"32461","MAERC",32461,77,440,"7",27.1855783,-81.2199533,8,9,0.8,1.1,"swine","5/1/2017 12:00","F","A",NA
"32462","MAERC",32462,77,440,"7",27.1856217,-81.2201867,2,5,2.5,2.6,"swine","5/1/2017 12:30","F","A",NA
"32463","MAERC",32463,77,440,"7",27.1855733,-81.2199433,-14,6,1.2,1.5,"swine","5/1/2017 13:00","F","A",NA
"32464","MAERC",32464,77,440,"7",27.18569,-81.2197933,0,8,0.9,1.2,"swine","5/1/2017 13:30","F","A",NA
"32465","MAERC",32465,77,440,"7",27.1856733,-81.21992,32,7,1.5,2.7,"swine","5/1/2017 14:00","F","A",NA
"32466","MAERC",32466,77,440,"7",27.185565,-81.219955,8,9,1,1.3,"swine","5/1/2017 14:30","F","A",NA
"32467","MAERC",32467,77,440,"7",27.185595,-81.2199483,20,8,1.1,2.1,"swine","5/1/2017 15:00","F","A",NA
"32468","MAERC",32468,77,440,"7",27.1855467,-81.2199633,2,8,1,1.3,"swine","5/1/2017 15:30","F","A",NA
"32469","MAERC",32469,77,440,"7",27.1854967,-81.2199867,-6,9,1,1.3,"swine","5/1/2017 16:00","F","A",NA
"32470","MAERC",32470,77,440,"7",27.18554,-81.2200233,-12,9,1,1.3,"swine","5/1/2017 16:30","F","A",NA
"32471","MAERC",32471,77,440,"7",27.1856433,-81.2200583,-26,9,0.9,1.2,"swine","5/1/2017 17:00","F","A",NA
"32472","MAERC",32472,77,440,"7",27.185605,-81.2200583,-14,10,0.8,1.2,"swine","5/1/2017 17:30","F","A",NA
"32473","MAERC",32473,77,440,"7",27.185675,-81.2199917,-14,7,1.2,1.5,"swine","5/1/2017 18:00","F","A",NA
"32474","MAERC",32474,77,440,"7",27.1856467,-81.21994,0,9,1,1.2,"swine","5/1/2017 18:30","F","A",NA
"32475","MAERC",32475,77,440,"7",27.1856617,-81.2199483,10,7,1.1,1.4,"swine","5/1/2017 19:00","F","A",NA
"32476","MAERC",32476,77,440,"7",27.1856017,-81.2199417,-8,8,1,1.3,"swine","5/1/2017 19:30","F","A",NA
"32477","MAERC",32477,77,440,"7",27.18552,-81.2199383,-8,9,0.8,1.1,"swine","5/1/2017 20:00","F","A",NA
"32478","MAERC",32478,77,440,"7",27.1855217,-81.219925,8,9,0.8,1.2,"swine","5/1/2017 20:30","F","A",NA
"32479","MAERC",32479,77,440,"7",27.1854517,-81.2199333,36,8,0.9,1.2,"swine","5/1/2017 21:00","F","A",NA
"32480","MAERC",32480,77,440,"7",27.1855817,-81.21996,30,7,1.2,1.5,"swine","5/1/2017 21:30","F","A",NA
"32481","MAERC",32481,77,440,"7",27.18545,-81.2192783,22,10,0.8,1.1,"swine","5/1/2017 22:00","F","A",NA
"32482","MAERC",32482,77,440,"7",27.1861033,-81.2169667,10,11,0.7,1,"swine","5/1/2017 22:30","F","A",NA
"32483","MAERC",32483,77,440,"7",27.1862017,-81.2142833,2,10,0.8,1.1,"swine","5/1/2017 23:00","F","A",NA
"32484","MAERC",32484,77,440,"7",27.1868517,-81.2142083,-210,10,0.8,1.2,"swine","5/1/2017 23:30","F","A",NA
"32485","MAERC",32485,77,440,"7",27.1883183,-81.21499,64,9,0.9,1.2,"swine","5/2/2017 0:00","F","A",NA
"32486","MAERC",32486,77,440,"7",27.18849,-81.21487,26,9,0.9,1.2,"swine","5/2/2017 0:30","F","A",NA
"32487","MAERC",32487,77,440,"7",27.188635,-81.2148333,24,8,0.9,1.2,"swine","5/2/2017 1:00","F","A",NA
"32488","MAERC",32488,77,440,"7",27.1886883,-81.21411,38,8,0.9,1.2,"swine","5/2/2017 1:30","F","A",NA
"32489","MAERC",32489,77,440,"7",27.189755,-81.21456,26,9,0.8,1.1,"swine","5/2/2017 2:00","F","A",NA
"32490","MAERC",32490,77,440,"7",27.18933,-81.2157583,2,8,0.9,1.2,"swine","5/2/2017 2:30","F","A",NA
"32491","MAERC",32491,77,440,"7",27.189805,-81.21666,-16,6,1,1.3,"swine","5/2/2017 3:00","F","A",NA
"32492","MAERC",32492,77,440,"7",27.191725,-81.216805,-20,9,0.9,1.1,"swine","5/2/2017 3:30","F","A",NA
"32493","MAERC",32493,77,440,"7",27.191655,-81.21704,8,6,1.4,1.7,"swine","5/2/2017 4:00","F","A",NA
"32494","MAERC",32494,77,440,"7",27.1916767,-81.2201567,10,7,1,1.3,"swine","5/2/2017 4:30","F","A",NA
"32495","MAERC",32495,77,440,"7",27.1919333,-81.2221,0,6,1.6,1.9,"swine","5/2/2017 5:00","F","A",NA
"32496","MAERC",32496,77,440,"7",27.1909967,-81.2224017,-202,6,1.1,1.4,"swine","5/2/2017 5:30","F","A",NA
"32497","MAERC",32497,77,440,"7",27.186895,-81.2200233,-90,8,0.9,1.2,"swine","5/2/2017 6:00","F","A",NA
"32498","MAERC",32498,77,440,"7",27.1855233,-81.2199833,16,7,1.1,1.9,"swine","5/2/2017 6:30","F","A",NA
"32499","MAERC",32499,77,440,"7",27.18511,-81.2202,36,7,0.9,1.3,"swine","5/2/2017 6:59","F","A",NA
"32500","MAERC",32500,77,440,"7",27.1855183,-81.2199817,-8,6,1.2,1.5,"swine","5/2/2017 7:30","F","A",NA
