"","location","OBJECTID","sensor_id","field_code","individual_ID","fix_lat","fix_long","alt","sat","HDOP","PDOP","species","gmtneg5","sex","age","GPS.positional.dilution"
"73724","MAERC",73724,62,523,"17",27.171485,-81.17334,30,7,1,1.3,"swine","5/15/2017 1:30","F","A",NA
"73725","MAERC",73725,62,523,"17",27.1702383,-81.17319,32,7,1,2,"swine","5/15/2017 2:00","F","A",NA
"73726","MAERC",73726,62,523,"17",27.1693417,-81.1731967,6,8,0.8,1.2,"swine","5/15/2017 2:30","F","A",NA
"73727","MAERC",73727,62,523,"17",27.1694283,-81.173035,-10,8,1,2.2,"swine","5/15/2017 3:00","F","A",NA
"73728","MAERC",73728,62,523,"17",27.16902,-81.17302,-28,10,0.8,1.2,"swine","5/15/2017 3:30","F","A",NA
"73729","MAERC",73729,62,523,"17",27.1690617,-81.1724067,-6,7,1.4,2.4,"swine","5/15/2017 4:00","F","A",NA
"73730","MAERC",73730,62,523,"17",27.169455,-81.1712533,10,8,1.1,1.4,"swine","5/15/2017 4:30","F","A",NA
"73731","MAERC",73731,62,523,"17",27.1693567,-81.171335,0,8,1,1.3,"swine","5/15/2017 5:00","F","A",NA
"73732","MAERC",73732,62,523,"17",27.169415,-81.1713317,16,7,1.2,1.5,"swine","5/15/2017 5:30","F","A",NA
"73733","MAERC",73733,62,523,"17",27.1694167,-81.1713283,10,11,0.8,1.1,"swine","5/15/2017 6:00","F","A",NA
"73734","MAERC",73734,62,523,"17",27.16934,-81.1713,48,9,1,1.3,"swine","5/15/2017 6:30","F","A",NA
"73735","MAERC",73735,62,523,"17",27.1693733,-81.1713083,24,8,1.1,1.4,"swine","5/15/2017 6:59","F","A",NA
"73736","MAERC",73736,62,523,"17",27.1695183,-81.1714033,36,8,0.9,1.2,"swine","5/15/2017 7:30","F","A",NA
"73737","MAERC",73737,62,523,"17",27.1694083,-81.1712767,10,7,1.1,1.3,"swine","5/15/2017 8:00","F","A",NA
"73738","MAERC",73738,62,523,"17",27.169495,-81.1714183,-24,6,1.4,1.7,"swine","5/15/2017 8:30","F","A",NA
"73739","MAERC",73739,62,523,"17",27.16949,-81.1711933,24,9,0.9,1.2,"swine","5/15/2017 9:00","F","A",NA
"73740","MAERC",73740,62,523,"17",27.1694817,-81.17144,12,8,1.1,1.4,"swine","5/15/2017 9:30","F","A",NA
"73741","MAERC",73741,62,523,"17",27.169515,-81.17126,12,10,0.7,1.1,"swine","5/15/2017 10:00","F","A",NA
"73742","MAERC",73742,62,523,"17",27.16953,-81.1712183,-2,8,1.1,2.2,"swine","5/15/2017 10:30","F","A",NA
"73743","MAERC",73743,62,523,"17",27.169485,-81.1712483,50,8,0.9,1.3,"swine","5/15/2017 11:00","F","A",NA
"73744","MAERC",73744,62,523,"17",27.169485,-81.1710983,34,6,1.4,1.7,"swine","5/15/2017 11:30","F","A",NA
"73745","MAERC",73745,62,523,"17",27.1696217,-81.17122,52,6,1.4,1.7,"swine","5/15/2017 12:00","F","A",NA
"73746","MAERC",73746,62,523,"17",27.1695283,-81.17115,24,10,0.8,1.1,"swine","5/15/2017 12:30","F","A",NA
"73747","MAERC",73747,62,523,"17",27.16956,-81.171145,8,9,0.9,1.2,"swine","5/15/2017 13:00","F","A",NA
"73748","MAERC",73748,62,523,"17",27.1695683,-81.1711567,-12,9,0.8,1.2,"swine","5/15/2017 13:30","F","A",NA
"73749","MAERC",73749,62,523,"17",27.16948,-81.1711617,-16,8,0.9,1.2,"swine","5/15/2017 14:00","F","A",NA
"73750","MAERC",73750,62,523,"17",27.1694467,-81.1713483,4,9,0.9,1.2,"swine","5/15/2017 14:30","F","A",NA
"73751","MAERC",73751,62,523,"17",27.1694267,-81.17129,6,9,1,1.3,"swine","5/15/2017 15:00","F","A",NA
"73752","MAERC",73752,62,523,"17",27.1694917,-81.1713483,-24,9,0.9,1.2,"swine","5/15/2017 15:30","F","A",NA
"73753","MAERC",73753,62,523,"17",27.1695317,-81.1713433,0,11,0.7,1.1,"swine","5/15/2017 16:00","F","A",NA
"73754","MAERC",73754,62,523,"17",27.1692967,-81.17099,-2,7,1,1.3,"swine","5/15/2017 16:30","F","A",NA
"73755","MAERC",73755,62,523,"17",27.16945,-81.171345,16,9,0.9,1.2,"swine","5/15/2017 17:00","F","A",NA
"73756","MAERC",73756,62,523,"17",27.169435,-81.1710417,-2,8,1,1.7,"swine","5/15/2017 17:30","F","A",NA
"73757","MAERC",73757,62,523,"17",27.168715,-81.1696717,62,6,1.2,1.5,"swine","5/15/2017 18:00","F","A",NA
"73758","MAERC",73758,62,523,"17",27.1677033,-81.168995,-10,7,1,1.3,"swine","5/15/2017 18:30","F","A",NA
"73759","MAERC",73759,62,523,"17",27.1670167,-81.1695517,4,8,0.8,1.2,"swine","5/15/2017 19:00","F","A",NA
"73760","MAERC",73760,62,523,"17",27.167695,-81.1698,28,8,0.9,1.2,"swine","5/15/2017 19:30","F","A",NA
"73761","MAERC",73761,62,523,"17",27.1685283,-81.170215,40,9,0.8,1.1,"swine","5/15/2017 20:00","F","A",NA
"73762","MAERC",73762,62,523,"17",27.1688983,-81.16935,44,8,0.9,1.6,"swine","5/15/2017 20:30","F","A",NA
"73763","MAERC",73763,62,523,"17",27.1689833,-81.1689533,50,9,0.8,1.1,"swine","5/15/2017 21:00","F","A",NA
"73764","MAERC",73764,62,523,"17",27.16951,-81.1698667,6,11,0.7,1,"swine","5/15/2017 21:30","F","A",NA
"73765","MAERC",73765,62,523,"17",27.1705533,-81.1698867,12,10,0.8,1.7,"swine","5/15/2017 22:00","F","A",NA
"73766","MAERC",73766,62,523,"17",27.1702517,-81.169865,16,10,0.8,1.2,"swine","5/15/2017 22:30","F","A",NA
"73767","MAERC",73767,62,523,"17",27.1702833,-81.17008,18,9,0.9,1.2,"swine","5/15/2017 23:00","F","A",NA
"73768","MAERC",73768,62,523,"17",27.1704233,-81.1707067,10,9,1,1.3,"swine","5/15/2017 23:30","F","A",NA
"73769","MAERC",73769,62,523,"17",27.1698633,-81.1718467,26,7,1,1.3,"swine","5/16/2017 0:00","F","A",NA
"73770","MAERC",73770,62,523,"17",27.1698267,-81.1722667,28,8,1,1.2,"swine","5/16/2017 0:30","F","A",NA
"73771","MAERC",73771,62,523,"17",27.1692917,-81.1730667,26,8,0.9,1.2,"swine","5/16/2017 1:00","F","A",NA
"73772","MAERC",73772,62,523,"17",27.1690817,-81.1733067,-10,8,0.9,1.2,"swine","5/16/2017 1:30","F","A",NA
"73773","MAERC",73773,62,523,"17",27.168835,-81.1732117,-20,9,0.8,1.2,"swine","5/16/2017 2:00","F","A",NA
"73774","MAERC",73774,62,523,"17",27.1689367,-81.1730333,30,8,0.9,1.3,"swine","5/16/2017 2:30","F","A",NA
"73775","MAERC",73775,62,523,"17",27.16885,-81.1730133,-4,8,1.1,1.4,"swine","5/16/2017 3:00","F","A",NA
"73776","MAERC",73776,62,523,"17",27.1695817,-81.1738467,6,9,1,1.3,"swine","5/16/2017 3:30","F","A",NA
"73777","MAERC",73777,62,523,"17",27.1702183,-81.1743183,18,11,0.8,1.1,"swine","5/16/2017 4:00","F","A",NA
"73778","MAERC",73778,62,523,"17",27.1706567,-81.173715,-10,10,0.8,1.2,"swine","5/16/2017 4:30","F","A",NA
"73779","MAERC",73779,62,523,"17",27.1708183,-81.1735483,0,8,1,1.3,"swine","5/16/2017 5:00","F","A",NA
"73780","MAERC",73780,62,523,"17",27.171205,-81.1729217,-2,8,1.1,1.4,"swine","5/16/2017 5:30","F","A",NA
"73781","MAERC",73781,62,523,"17",27.1700483,-81.1731267,-38,7,1.3,1.6,"swine","5/16/2017 6:00","F","A",NA
"73782","MAERC",73782,62,523,"17",27.1695617,-81.1725517,-28,7,1.2,2.1,"swine","5/16/2017 6:30","F","A",NA
"73783","MAERC",73783,62,523,"17",27.17017,-81.1727967,-10,7,1,1.3,"swine","5/16/2017 6:59","F","A",NA
"73784","MAERC",73784,62,523,"17",27.170165,-81.1728583,-38,7,1,1.3,"swine","5/16/2017 6:59","F","A",NA
"73785","MAERC",73785,62,523,"17",27.1702917,-81.1728167,0,8,0.9,1.2,"swine","5/16/2017 7:30","F","A",NA
"73786","MAERC",73786,62,523,"17",27.1702467,-81.1725933,-6,7,1.4,1.6,"swine","5/16/2017 8:00","F","A",NA
"73787","MAERC",73787,62,523,"17",27.1702433,-81.1723583,26,6,1.6,1.8,"swine","5/16/2017 8:30","F","A",NA
"73788","MAERC",73788,62,523,"17",27.1702633,-81.172525,4,6,1.2,1.5,"swine","5/16/2017 9:00","F","A",NA
"73789","MAERC",73789,62,523,"17",27.169955,-81.17147,24,7,1,1.3,"swine","5/16/2017 9:30","F","A",NA
"73790","MAERC",73790,62,523,"17",27.169975,-81.1709917,60,6,1.1,1.4,"swine","5/16/2017 10:00","F","A",NA
"73791","MAERC",73791,62,523,"17",27.1699833,-81.1712417,-88,6,1.1,1.4,"swine","5/16/2017 10:30","F","A",NA
"73792","MAERC",73792,62,523,"17",27.1700067,-81.1713933,-40,7,1.2,1.4,"swine","5/16/2017 11:00","F","A",NA
"73793","MAERC",73793,62,523,"17",27.1707967,-81.1702083,8,6,1.1,1.4,"swine","5/16/2017 11:30","F","A",NA
"73794","MAERC",73794,62,523,"17",27.1704233,-81.1709517,2,7,1.1,1.4,"swine","5/16/2017 12:00","F","A",NA
"73795","MAERC",73795,62,523,"17",27.17033,-81.171175,36,8,0.9,1.2,"swine","5/16/2017 12:30","F","A",NA
"73796","MAERC",73796,62,523,"17",27.1703783,-81.17122,-20,7,1,1.4,"swine","5/16/2017 13:00","F","A",NA
"73797","MAERC",73797,62,523,"17",27.1703183,-81.1713883,-30,8,1,1.4,"swine","5/16/2017 13:30","F","A",NA
"73798","MAERC",73798,62,523,"17",27.1703717,-81.1714717,-24,7,1.3,1.6,"swine","5/16/2017 14:00","F","A",NA
"73799","MAERC",73799,62,523,"17",27.1700467,-81.1713933,-30,5,1.9,2.1,"swine","5/16/2017 14:30","F","A",NA
"73800","MAERC",73800,62,523,"17",27.1700517,-81.17131,-8,8,0.9,1.2,"swine","5/16/2017 15:00","F","A",NA
"73801","MAERC",73801,62,523,"17",27.1702183,-81.1712933,-8,8,1,1.3,"swine","5/16/2017 15:30","F","A",NA
"73802","MAERC",73802,62,523,"17",27.1702733,-81.1712733,-4,7,1,1.4,"swine","5/16/2017 16:00","F","A",NA
"73803","MAERC",73803,62,523,"17",27.17032,-81.1714383,-26,7,1,1.4,"swine","5/16/2017 16:30","F","A",NA
"73804","MAERC",73804,62,523,"17",27.1703367,-81.171385,-6,6,1.2,1.4,"swine","5/16/2017 17:00","F","A",NA
"73805","MAERC",73805,62,523,"17",27.1701467,-81.1712283,-8,8,1,1.3,"swine","5/16/2017 17:30","F","A",NA
"73806","MAERC",73806,62,523,"17",27.1700433,-81.1713617,10,8,0.9,1.7,"swine","5/16/2017 18:00","F","A",NA
"73807","MAERC",73807,62,523,"17",27.1699433,-81.1714367,0,8,1,1.3,"swine","5/16/2017 18:30","F","A",NA
"73808","MAERC",73808,62,523,"17",27.1682783,-81.1705367,10,10,0.7,1,"swine","5/16/2017 19:00","F","A",NA
"73809","MAERC",73809,62,523,"17",27.1674167,-81.1699167,36,9,0.8,1.2,"swine","5/16/2017 19:30","F","A",NA
"73810","MAERC",73810,62,523,"17",27.1665017,-81.1698567,62,8,1,1.3,"swine","5/16/2017 20:00","F","A",NA
"73811","MAERC",73811,62,523,"17",27.1665067,-81.1695,66,9,0.8,1.1,"swine","5/16/2017 20:30","F","A",NA
"73812","MAERC",73812,62,523,"17",27.1664817,-81.1695433,42,10,0.8,1.1,"swine","5/16/2017 21:00","F","A",NA
"73813","MAERC",73813,62,523,"17",27.16634,-81.1693467,14,11,0.7,1,"swine","5/16/2017 21:30","F","A",NA
"73814","MAERC",73814,62,523,"17",27.1659383,-81.1694433,-12,10,0.8,1.1,"swine","5/16/2017 22:00","F","A",NA
"73815","MAERC",73815,62,523,"17",27.1657733,-81.1688167,-30,9,0.9,1.3,"swine","5/16/2017 22:30","F","A",NA
"73816","MAERC",73816,62,523,"17",27.1662267,-81.1691267,-140,6,1.3,1.6,"swine","5/16/2017 23:00","F","A",NA
"73817","MAERC",73817,62,523,"17",27.166395,-81.1699667,10,9,1,1.2,"swine","5/16/2017 23:30","F","A",NA
"73818","MAERC",73818,62,523,"17",27.1668017,-81.1701367,12,8,1.1,1.3,"swine","5/17/2017 0:00","F","A",NA
"73819","MAERC",73819,62,523,"17",27.1675033,-81.17157,0,9,0.9,1.6,"swine","5/17/2017 0:30","F","A",NA
"73820","MAERC",73820,62,523,"17",27.167305,-81.1729167,0,10,0.8,1.1,"swine","5/17/2017 1:00","F","A",NA
"73821","MAERC",73821,62,523,"17",27.1673783,-81.173015,12,9,0.8,1.2,"swine","5/17/2017 1:30","F","A",NA
"73822","MAERC",73822,62,523,"17",27.1680233,-81.1738083,18,9,0.8,1.2,"swine","5/17/2017 2:00","F","A",NA
"73823","MAERC",73823,62,523,"17",27.1683467,-81.17362,8,11,0.7,1,"swine","5/17/2017 2:30","F","A",NA
"73824","MAERC",73824,62,523,"17",27.1691567,-81.173555,-4,9,1,1.8,"swine","5/17/2017 3:00","F","A",NA
"73825","MAERC",73825,62,523,"17",27.169205,-81.17112,-8,8,1,1.3,"swine","5/17/2017 3:30","F","A",NA
"73826","MAERC",73826,62,523,"17",27.169235,-81.1711733,46,6,1.3,1.6,"swine","5/17/2017 4:00","F","A",NA
"73827","MAERC",73827,62,523,"17",27.1696883,-81.1713533,-4,7,1,1.3,"swine","5/17/2017 4:30","F","A",NA
"73828","MAERC",73828,62,523,"17",27.1688167,-81.17146,104,7,1.2,1.5,"swine","5/17/2017 5:00","F","A",NA
"73829","MAERC",73829,62,523,"17",27.1691883,-81.1713983,56,8,1.1,1.3,"swine","5/17/2017 5:30","F","A",NA
"73830","MAERC",73830,62,523,"17",27.169805,-81.171155,22,7,1.3,1.6,"swine","5/17/2017 6:00","F","A",NA
"73831","MAERC",73831,62,523,"17",27.1694,-81.17139,18,9,0.9,1.3,"swine","5/17/2017 6:30","F","A",NA
"73832","MAERC",73832,62,523,"17",27.16977,-81.1711967,-14,6,1.2,1.5,"swine","5/17/2017 6:58","F","A",NA
"73833","MAERC",73833,62,523,"17",27.1697817,-81.1712867,-20,6,1,1.3,"swine","5/17/2017 6:59","F","A",NA
"73834","MAERC",73834,62,523,"17",27.1695167,-81.1712117,-20,7,1,1.3,"swine","5/17/2017 6:59","F","A",NA
"73835","MAERC",73835,62,523,"17",27.16944,-81.1711683,-14,9,0.9,1.8,"swine","5/17/2017 7:30","F","A",NA
"73836","MAERC",73836,62,523,"17",27.1694083,-81.1713383,24,8,1,1.3,"swine","5/17/2017 8:00","F","A",NA
"73837","MAERC",73837,62,523,"17",27.16941,-81.1712483,10,9,1,1.3,"swine","5/17/2017 8:30","F","A",NA
"73838","MAERC",73838,62,523,"17",27.1694267,-81.1712867,-6,8,1.1,1.3,"swine","5/17/2017 9:00","F","A",NA
"73839","MAERC",73839,62,523,"17",27.1693583,-81.1712683,6,8,0.9,1.3,"swine","5/17/2017 9:30","F","A",NA
"73840","MAERC",73840,62,523,"17",27.1681217,-81.170825,-32,10,0.7,1.1,"swine","5/17/2017 10:00","F","A",NA
"73841","MAERC",73841,62,523,"17",27.1676283,-81.1702317,36,8,0.9,1.2,"swine","5/17/2017 10:30","F","A",NA
"73842","MAERC",73842,62,523,"17",27.16777,-81.1686683,-82,6,0.9,1.3,"swine","5/17/2017 11:00","F","A",NA
"73843","MAERC",73843,62,523,"17",27.16782,-81.1684367,56,6,1,1.3,"swine","5/17/2017 11:30","F","A",NA
"73844","MAERC",73844,62,523,"17",27.1679717,-81.16895,114,6,1.6,1.8,"swine","5/17/2017 12:00","F","A",NA
"73845","MAERC",73845,62,523,"17",27.16781,-81.1688583,14,8,1,1.3,"swine","5/17/2017 12:30","F","A",NA
"73846","MAERC",73846,62,523,"17",27.1678817,-81.1688783,6,9,0.9,1.9,"swine","5/17/2017 13:00","F","A",NA
"73847","MAERC",73847,62,523,"17",27.1695333,-81.1711883,10,10,0.8,1.1,"swine","5/17/2017 13:30","F","A",NA
"73848","MAERC",73848,62,523,"17",27.1695217,-81.1711733,16,10,0.8,1.1,"swine","5/17/2017 14:00","F","A",NA
"73849","MAERC",73849,62,523,"17",27.1694783,-81.1711317,2,9,0.9,1.2,"swine","5/17/2017 14:30","F","A",NA
"73850","MAERC",73850,62,523,"17",27.1693267,-81.1708733,-24,9,1,1.3,"swine","5/17/2017 15:00","F","A",NA
"73851","MAERC",73851,62,523,"17",27.1686733,-81.1696833,-334,9,1.1,1.4,"swine","5/17/2017 15:30","F","A",NA
"73852","MAERC",73852,62,523,"17",27.1696883,-81.1711933,-10,10,0.8,1.1,"swine","5/17/2017 16:00","F","A",NA
"73853","MAERC",73853,62,523,"17",27.169685,-81.1712683,-34,9,0.9,1.2,"swine","5/17/2017 16:30","F","A",NA
"73854","MAERC",73854,62,523,"17",27.1696967,-81.1711617,0,8,1.1,2.1,"swine","5/17/2017 17:00","F","A",NA
"73855","MAERC",73855,62,523,"17",27.16956,-81.17098,-12,8,1,1.3,"swine","5/17/2017 17:30","F","A",NA
"73856","MAERC",73856,62,523,"17",27.1692633,-81.17058,-24,4,2.2,2.4,"swine","5/17/2017 18:00","F","A",NA
"73857","MAERC",73857,62,523,"17",27.1695083,-81.1711417,4,8,1,1.3,"swine","5/17/2017 18:30","F","A",NA
"73858","MAERC",73858,62,523,"17",27.168895,-81.1715017,14,9,0.8,1.5,"swine","5/17/2017 19:00","F","A",NA
"73859","MAERC",73859,62,523,"17",27.16757,-81.17219,36,9,0.9,1.2,"swine","5/17/2017 19:30","F","A",NA
"73860","MAERC",73860,62,523,"17",27.16783,-81.1715667,20,7,1.1,1.5,"swine","5/17/2017 20:00","F","A",NA
"73861","MAERC",73861,62,523,"17",27.167715,-81.1714317,20,9,0.8,1.2,"swine","5/17/2017 20:30","F","A",NA
"73862","MAERC",73862,62,523,"17",27.1676733,-81.1713317,4,10,0.8,1.1,"swine","5/17/2017 21:00","F","A",NA
"73863","MAERC",73863,62,523,"17",27.1677833,-81.1710067,-10,11,0.7,1,"swine","5/17/2017 21:29","F","A",NA
"73864","MAERC",73864,62,523,"17",27.1676217,-81.16995,-30,10,0.8,1.8,"swine","5/17/2017 22:00","F","A",NA
"73865","MAERC",73865,62,523,"17",27.1673833,-81.1701033,-16,9,0.8,1.2,"swine","5/17/2017 22:30","F","A",NA
"73866","MAERC",73866,62,523,"17",27.1675533,-81.16952,-90,8,1,1.4,"swine","5/17/2017 23:00","F","A",NA
"73867","MAERC",73867,62,523,"17",27.1671167,-81.1696867,42,9,1,1.2,"swine","5/17/2017 23:30","F","A",NA
"73868","MAERC",73868,62,523,"17",27.1669867,-81.170325,24,10,0.8,1.1,"swine","5/18/2017 0:00","F","A",NA
"73869","MAERC",73869,62,523,"17",27.1664383,-81.1698017,20,9,0.9,1.2,"swine","5/18/2017 0:30","F","A",NA
"73870","MAERC",73870,62,523,"17",27.16653,-81.1696317,4,10,0.8,1.1,"swine","5/18/2017 1:00","F","A",NA
"73871","MAERC",73871,62,523,"17",27.1664133,-81.16953,-10,9,0.8,1.6,"swine","5/18/2017 1:30","F","A",NA
"73872","MAERC",73872,62,523,"17",27.16633,-81.1697267,-36,8,1,1.3,"swine","5/18/2017 2:00","F","A",NA
"73873","MAERC",73873,62,523,"17",27.1669333,-81.170825,-12,11,0.7,1,"swine","5/18/2017 2:30","F","A",NA
"73874","MAERC",73874,62,523,"17",27.1670883,-81.1717817,2,9,1,1.3,"swine","5/18/2017 3:00","F","A",NA
"73875","MAERC",73875,62,523,"17",27.1677017,-81.1731417,14,11,0.8,1.1,"swine","5/18/2017 3:30","F","A",NA
"73876","MAERC",73876,62,523,"17",27.1696617,-81.1725483,-2,11,0.8,1.1,"swine","5/18/2017 4:00","F","A",NA
"73877","MAERC",73877,62,523,"17",27.169725,-81.172375,4,9,0.8,1.2,"swine","5/18/2017 4:30","F","A",NA
"73878","MAERC",73878,62,523,"17",27.1697383,-81.172395,0,9,0.9,1.2,"swine","5/18/2017 5:00","F","A",NA
"73879","MAERC",73879,62,523,"17",27.1696717,-81.17241,-2,8,1,1.3,"swine","5/18/2017 5:30","F","A",NA
"73880","MAERC",73880,62,523,"17",27.1696983,-81.1724633,4,8,1.1,1.4,"swine","5/18/2017 6:00","F","A",NA
"73881","MAERC",73881,62,523,"17",27.1697883,-81.17248,8,8,1,1.4,"swine","5/18/2017 6:30","F","A",NA
"73882","MAERC",73882,62,523,"17",27.16986,-81.1723733,0,8,1.1,1.4,"swine","5/18/2017 6:59","F","A",NA
"73883","MAERC",73883,62,523,"17",27.169805,-81.172405,14,8,1,1.3,"swine","5/18/2017 7:30","F","A",NA
"73884","MAERC",73884,62,523,"17",27.1698383,-81.1723417,-10,7,1.5,1.7,"swine","5/18/2017 8:00","F","A",NA
"73885","MAERC",73885,62,523,"17",27.1697367,-81.172315,-16,7,1.4,1.6,"swine","5/18/2017 8:30","F","A",NA
"73886","MAERC",73886,62,523,"17",27.1698167,-81.1723567,16,8,0.9,1.3,"swine","5/18/2017 9:00","F","A",NA
"73887","MAERC",73887,62,523,"17",27.1698017,-81.172385,16,7,0.9,1.3,"swine","5/18/2017 9:30","F","A",NA
"73888","MAERC",73888,62,523,"17",27.1698617,-81.1723667,12,7,1,1.3,"swine","5/18/2017 10:00","F","A",NA
"73889","MAERC",73889,62,523,"17",27.1698217,-81.1723017,-22,8,0.8,1.2,"swine","5/18/2017 10:30","F","A",NA
"73890","MAERC",73890,62,523,"17",27.1698283,-81.17228,-18,8,0.9,1.2,"swine","5/18/2017 11:00","F","A",NA
"73891","MAERC",73891,62,523,"17",27.1699133,-81.1722833,4,8,0.9,1.2,"swine","5/18/2017 11:30","F","A",NA
"73892","MAERC",73892,62,523,"17",27.169905,-81.172365,22,6,1.3,1.6,"swine","5/18/2017 11:59","F","A",NA
"73893","MAERC",73893,62,523,"17",27.1698483,-81.1724283,18,6,1.3,1.6,"swine","5/18/2017 12:30","F","A",NA
"73894","MAERC",73894,62,523,"17",27.1698583,-81.172255,50,8,0.9,2,"swine","5/18/2017 13:00","F","A",NA
"73895","MAERC",73895,62,523,"17",27.16987,-81.1722383,42,6,1.2,2.3,"swine","5/18/2017 13:30","F","A",NA
"73896","MAERC",73896,62,523,"17",27.1699183,-81.1720633,18,5,1.4,1.6,"swine","5/18/2017 14:00","F","A",NA
"73897","MAERC",73897,62,523,"17",27.1696283,-81.1721,-32,8,1,1.3,"swine","5/18/2017 14:30","F","A",NA
"73898","MAERC",73898,62,523,"17",27.1696717,-81.1721783,-24,8,1.1,1.4,"swine","5/18/2017 15:00","F","A",NA
"73899","MAERC",73899,62,523,"17",27.1699217,-81.1723717,-42,9,0.9,1.2,"swine","5/18/2017 15:30","F","A",NA
"73900","MAERC",73900,62,523,"17",27.1700717,-81.1725817,-68,9,0.9,1.2,"swine","5/18/2017 16:00","F","A",NA
"73901","MAERC",73901,62,523,"17",27.1700533,-81.1725367,-48,10,0.8,1.2,"swine","5/18/2017 16:30","F","A",NA
"73902","MAERC",73902,62,523,"17",27.1698467,-81.1724267,2,8,1,1.3,"swine","5/18/2017 17:00","F","A",NA
"73903","MAERC",73903,62,523,"17",27.1698683,-81.1722917,-26,8,1.1,1.3,"swine","5/18/2017 17:30","F","A",NA
"73904","MAERC",73904,62,523,"17",27.169795,-81.1723933,14,7,1.1,1.4,"swine","5/18/2017 18:00","F","A",NA
"73905","MAERC",73905,62,523,"17",27.169775,-81.1723483,18,7,1,1.3,"swine","5/18/2017 18:30","F","A",NA
"73906","MAERC",73906,62,523,"17",27.1694167,-81.1727467,16,10,0.7,1,"swine","5/18/2017 19:00","F","A",NA
"73907","MAERC",73907,62,523,"17",27.1694167,-81.1728117,24,9,0.9,1.2,"swine","5/18/2017 19:30","F","A",NA
"73908","MAERC",73908,62,523,"17",27.1693183,-81.1739783,6,8,1,1.3,"swine","5/18/2017 20:00","F","A",NA
"73909","MAERC",73909,62,523,"17",27.168745,-81.173345,20,9,0.8,1.2,"swine","5/18/2017 20:30","F","A",NA
"73910","MAERC",73910,62,523,"17",27.1671517,-81.172355,28,11,0.7,1,"swine","5/18/2017 21:00","F","A",NA
"73911","MAERC",73911,62,523,"17",27.166825,-81.1720967,-8,10,0.7,1.1,"swine","5/18/2017 21:30","F","A",NA
"73912","MAERC",73912,62,523,"17",27.16677,-81.1716617,6,9,0.8,1.2,"swine","5/18/2017 22:00","F","A",NA
"73913","MAERC",73913,62,523,"17",27.1666167,-81.1706617,60,7,1,1.4,"swine","5/18/2017 22:30","F","A",NA
"73914","MAERC",73914,62,523,"17",27.1661333,-81.1700617,56,8,1,1.3,"swine","5/18/2017 23:00","F","A",NA
"73915","MAERC",73915,62,523,"17",27.1662317,-81.1698083,40,9,1,1.2,"swine","5/18/2017 23:30","F","A",NA
"73916","MAERC",73916,62,523,"17",27.1667067,-81.16966,36,9,0.9,1.2,"swine","5/19/2017 0:00","F","A",NA
"73917","MAERC",73917,62,523,"17",27.1675567,-81.170065,46,9,0.9,1.2,"swine","5/19/2017 0:30","F","A",NA
"73918","MAERC",73918,62,523,"17",27.1672967,-81.1697967,-44,6,1.2,1.5,"swine","5/19/2017 0:59","F","A",NA
"73919","MAERC",73919,62,523,"17",27.1675517,-81.1703117,-12,9,0.8,1.1,"swine","5/19/2017 1:30","F","A",NA
"73920","MAERC",73920,62,523,"17",27.1676083,-81.1700783,-90,8,0.9,1.3,"swine","5/19/2017 2:00","F","A",NA
"73921","MAERC",73921,62,523,"17",27.1675533,-81.170395,-6,9,0.9,1.2,"swine","5/19/2017 2:30","F","A",NA
"73922","MAERC",73922,62,523,"17",27.1675617,-81.1706267,22,8,1.1,1.3,"swine","5/19/2017 3:00","F","A",NA
"73923","MAERC",73923,62,523,"17",27.1675667,-81.1713167,28,10,0.8,1.1,"swine","5/19/2017 3:30","F","A",NA
"73924","MAERC",73924,62,523,"17",27.1678067,-81.1719767,16,7,1,1.3,"swine","5/19/2017 4:00","F","A",NA
"73925","MAERC",73925,62,523,"17",27.1688167,-81.17309,22,9,0.8,1.2,"swine","5/19/2017 4:30","F","A",NA
"73926","MAERC",73926,62,523,"17",27.1689033,-81.1732117,10,9,0.9,1.7,"swine","5/19/2017 5:00","F","A",NA
"73927","MAERC",73927,62,523,"17",27.1691083,-81.1730617,24,11,0.8,1,"swine","5/19/2017 5:30","F","A",NA
"73928","MAERC",73928,62,523,"17",27.1692883,-81.172655,-4,10,0.8,1.1,"swine","5/19/2017 6:00","F","A",NA
"73929","MAERC",73929,62,523,"17",27.1698117,-81.1723483,-94,6,1.5,1.8,"swine","5/19/2017 6:30","F","A",NA
"73930","MAERC",73930,62,523,"17",27.169755,-81.1720617,18,6,1.2,1.5,"swine","5/19/2017 6:59","F","A",NA
"73931","MAERC",73931,62,523,"17",27.169685,-81.17198,6,8,0.9,1.2,"swine","5/19/2017 7:30","F","A",NA
"73932","MAERC",73932,62,523,"17",27.1697033,-81.1720733,10,8,1,1.3,"swine","5/19/2017 8:00","F","A",NA
"73933","MAERC",73933,62,523,"17",27.1698483,-81.1720817,38,9,0.8,1.1,"swine","5/19/2017 8:30","F","A",NA
"73934","MAERC",73934,62,523,"17",27.1697967,-81.1721183,30,9,0.8,1.1,"swine","5/19/2017 9:00","F","A",NA
"73935","MAERC",73935,62,523,"17",27.1696133,-81.17222,46,8,0.8,1.1,"swine","5/19/2017 9:30","F","A",NA
"73936","MAERC",73936,62,523,"17",27.169655,-81.17228,-98,7,1,1.3,"swine","5/19/2017 10:00","F","A",NA
